season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,3,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,18,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,11,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",TE,17,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,15,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,9,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,INA,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",,2,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",TE,13,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,14,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,INA,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",,8,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,16,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,19,WC,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,INA,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",,1,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,4,REG,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,HOU,WR,WR,13,ACT,Christian Kirk,Christian,Kirk,1996-11-18,71,200,Texas A&M,00-0034775,3895856,ebcd87ce-218c-4144-810b-921c2f59d6e8,31017,12508,47546,KirkCh01,19815,4950,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bugikrmfz5k4jvyaogza",SLOT_WR,20,DIV,A01,Christian,KIR257918,46116,32004b49-5225-7918-e402-81feed3bdafb,2018,2018,ARI,47
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,7,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,4,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,13,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,10,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,1,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,9,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,17,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,3,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,16,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,11,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,22,SB,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,6,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,5,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,12,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,19,WC,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,21,CON,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,8,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,20,DIV,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,18,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,15,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,NE,DB,CB,7,ACT,Carlton Davis III,Carlton,Davis,1996-12-31,73,206,Auburn,00-0034778,3916923,2df83b38-7b2b-4aea-91ee-bfc5974486a1,31033,12531,49335,DaviCa02,19892,5054,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",CB,2,REG,A01,Carlton,DAV220184,46132,32004441-5622-0184-ef7c-ffcde714e0af,2018,2018,TB,63
2025,ATL,DB,SS,36,DEV,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",,6,REG,P07,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,DB,SS,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",SLOT_CB,9,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdkbai0lmyu6pbe13ovb",MLB,15,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdkbai0lmyu6pbe13ovb",MLB,17,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdkbai0lmyu6pbe13ovb",OLB,12,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",MLB,10,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",MLB,11,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,DB,SS,36,DEV,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",,7,REG,P07,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,DB,SS,36,DEV,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",,2,REG,P07,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,DB,SS,36,DEV,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",,3,REG,P07,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdkbai0lmyu6pbe13ovb",OLB,14,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,DB,SS,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",OLB,8,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,DB,SS,36,DEV,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",,4,REG,P07,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdkbai0lmyu6pbe13ovb",OLB,16,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,ACT,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdkbai0lmyu6pbe13ovb",MLB,13,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,LB,ILB,36,INA,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdkbai0lmyu6pbe13ovb",,18,REG,A01,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,ATL,DB,S,36,DEV,Ronnie Harrison,Ronnie,Harrison,1997-04-18,75,214,Alabama,00-0034779,3859006,9b96ef63-04bd-41ae-b59c-acc0f2561d19,31063,12625,49206,HarrRo02,19904,5025,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b1aa4at262sjmhtxv5lh",,1,REG,P07,Ronnie,HAR638591,46162,32004841-5263-8591-b219-84361484e8b5,2018,2018,JAX,93
2025,NO,DB,CB,27,ACT,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",CB,1,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
2025,NO,DB,CB,27,INA,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",,6,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
2025,NO,DB,CB,27,ACT,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",,9,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
2025,NO,DB,CB,27,ACT,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",,13,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
2025,NO,DB,CB,27,ACT,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",,15,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
2025,NO,DB,CB,27,ACT,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",,10,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
2025,NO,DB,CB,27,ACT,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",CB,2,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
2025,NO,DB,CB,27,INA,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",,7,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
2025,NO,DB,CB,27,ACT,Isaac Yiadom,Isaac,Yiadom,1996-02-20,73,190,Boston College,00-0034780,3122797,5bde0a71-c7ec-465f-ad35-c195e1d10b29,31069,12778,49355,YiadIs00,19901,5048,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",CB,18,REG,A01,Isaac,YIA148317,46168,32005949-4114-8317-740c-8c8585755677,2018,2018,DEN,99
