season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2021,REG,00-0034111,T.Marshall,Trey Marshall,8,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iq4tovps5aoyvmcuxvju",LAC,5,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2021,REG,00-0034116,J.Gray,J.T. Gray,2,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibo4b3ak2ufimxupcezw",NO,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2021,REG,00-0034145,C.Lammons,Chris Lammons,3,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/odsa5adl0tyjcer1hnzz",KC,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8
2021,REG,00-0034154,J.Tuioti-Mariner,Jacob Tuioti-Mariner,4,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dvcbcltbn5lpzvn1dcdg",ATL,5,5,0,4,2,0,0,2,20,2,0,0,1,0,0,0,0,0,0,0,0,0
2021,REG,00-0034158,B.O'Neill,Brian O'Neill,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awodfdmkabxzvnio04ng",DET,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034163,J.Martin,Jake Martin,14,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gomvduedkl0i9icpg8rk",HOU,11,7,4,12,5,4,2,4,25,6,0,0,3,0,0,0,0,0,0,1,1,4
2021,REG,00-0034185,T.Lancaster,Tyler Lancaster,15,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aa4il9yf2v0elduixsp8",GB,15,10,5,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034203,D.Williams,Darious Williams,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dewntuji0qaai8mlayq4",LA,60,55,5,11,3,2,0,0,0,0,0,0,9,0,0,0,0,1,0,0,3,12
2021,REG,00-0034204,O.Adeniyi,Olasunkanmi Adeniyi,9,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uhae1hw5trbyhjxlknnv",TEN,8,6,2,3,2,0,0,2.5,23,8,0,0,1,0,0,0,0,0,0,0,3,25
2021,REG,00-0034208,M.Boone,Mike Boone,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yeoyrlaf9hlvowj6fdio",KC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034234,P.Ford,Poona Ford,17,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x2cokuzcjrtr9acici6e",SEA,23,19,4,30,6,7,0,2,16.5,6,0,0,1,0,0,0,0,0,0,0,0,0
2021,REG,00-0034251,D.Ekuale,Daniel Ekuale,3,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lj9dekf0gg90pljbtbiq",NE,4,4,0,1,2,0,0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034253,D.Hilliard,Dontrell Hilliard,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ukhyslngeuojxkjqfq9f",HOU,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034253,D.Hilliard,Dontrell Hilliard,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ukhyslngeuojxkjqfq9f",PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034253,D.Hilliard,Dontrell Hilliard,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ukhyslngeuojxkjqfq9f",TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2021,REG,00-0034261,A.Corbett,Austin Corbett,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w4tsicnvnrbxievvfxe4",ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034261,A.Corbett,Austin Corbett,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w4tsicnvnrbxievvfxe4",MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034261,A.Corbett,Austin Corbett,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w4tsicnvnrbxievvfxe4",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034264,J.Holmes,Jalyn Holmes,6,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oz0tnktobolewzq0rjpq",NO,7,5,2,7,2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,REG,00-0034265,A.Averett,Anthony Averett,13,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uzwmcpuqsjd0ouzimpba",BAL,45,42,3,8,0,0,0,0,0,0,3,21,11,0,0,0,0,0,0,0,3,32
2021,REG,00-0034266,K.Young,Kenny Young,6,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtkvayvjxcdoak0876sm",DEN,14,13,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034266,K.Young,Kenny Young,7,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtkvayvjxcdoak0876sm",LA,27,25,2,19,6,5,1,2,11,2,0,0,1,0,0,0,0,1,0,0,1,10
2021,REG,00-0034274,P.Nickerson,Parry Nickerson,1,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x0awirw6ycqqjfte4w3g",MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034275,F.Fatukasi,Folorunso Fatukasi,15,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",NYJ,25,17,8,21,5,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,10
2021,REG,00-0034277,D.Elliott,DeShon Elliott,6,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vzt60vlmz7hzkbbr7f1x",BAL,19,18,1,4,3,4,0,1,6,3,1,0,2,0,0,0,0,0,0,0,0,0
2021,REG,00-0034278,T.Smith,Tremon Smith,5,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/txh6mh0kq1xrkdh8ig4r",HOU,8,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2021,REG,00-0034279,E.St. Brown,Equanimeous St. Brown,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yqojuedjvxtydgd9tgpr",GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2021,REG,00-0034281,B.Bozeman,Bradley Bozeman,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8nubzpggvr5eha7xpkx",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034281,B.Bozeman,Bradley Bozeman,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8nubzpggvr5eha7xpkx",MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034285,Z.Sieler,Zach Sieler,17,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pgedeuarqv0kiuiwmx60",MIA,33,23,10,29,6,11,1,2,18,3,0,0,3,0,0,0,0,2,0,0,2,20
2021,REG,00-0034296,B.Niemann,Ben Niemann,16,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hhmqn3b3prllvcuyftvj",KC,36,30,6,16,2,0,0,1,9,1,0,0,1,0,0,0,0,2,0,0,0,0
2021,REG,00-0034297,B.Pringle,Byron Pringle,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgwipkdsunodvqlumsmp",DAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034301,D.Williams,Darrel Williams,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qloiwle7db59cznhqhub",WAS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034302,F.Luvu,Frankie Luvu,15,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tirwphxxgjmqhf2ucs9h",CAR,18,15,3,16,8,13,0,1.5,10,5,0,0,1,0,0,0,0,3,35,0,1,14
2021,REG,00-0034318,H.Mondeaux,Henry Mondeaux,11,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/no8hqzc6kdbus1ugv256",PIT,6,6,0,10,2,0,0,2,9,2,0,0,0,0,0,0,0,1,0,0,0,0
2021,REG,00-0034320,K.Street,Kentavius Street,14,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r1ie0jaeux86ri5hejel",SF,15,14,1,12,6,8,1,3,17,5,0,0,0,0,0,0,0,0,0,0,2,13
2021,REG,00-0034325,T.Stallworth,Taylor Stallworth,11,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tbpvavxmfcy7yjhazpha",IND,11,10,1,5,4,0,0,3,18,12,0,0,1,0,0,0,0,0,0,0,1,5
2021,REG,00-0034333,D.Payne,Daron Payne,17,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wyy5j7epmu2idqfwjhcr",WAS,35,28,7,26,6,3,0,4.5,22.5,15,0,0,0,0,0,0,0,1,6,0,3,35
2021,REG,00-0034335,M.Allen,Marcus Allen,5,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvpy4ouo24iqozvyp4rc",PIT,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
2021,REG,00-0034342,Q.Nelson,Quenton Nelson,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fehjl7drjhhirpyfkxhd",TB,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034344,M.Davenport,Marcus Davenport,11,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ywssreorabcl4bp9ocxv",NO,23,21,2,16,9,4,3,9,62,16,0,0,0,0,0,0,0,1,1,0,2,20
2021,REG,00-0034350,U.Nwosu,Uchenna Nwosu,17,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6fbgjrfgltuiq1okiex",LAC,24,17,7,16,8,11,2,5,36,17,1,2,4,0,0,0,0,1,0,0,3,13
2021,REG,00-0034354,K.Turay,Kemoko Turay,8,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxutsh3ix53bwyfe5go5",IND,6,6,0,3,5,0,0,5.5,37.5,8,0,0,0,0,0,0,0,1,0,0,2,20
2021,REG,00-0034355,M.Stewart,M.J. Stewart,8,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",CLE,28,24,4,10,2,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,56
2021,REG,00-0034356,D.Jackson,Donte Jackson,12,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f5yk4vm8o1oct6webfp7",CAR,50,48,2,11,3,9,1,0,0,0,2,21,10,0,0,0,0,0,0,0,6,82
2021,REG,00-0034357,I.Oliver,Isaiah Oliver,4,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aiqmpwmscdx5lyvyi5qp",ATL,6,6,0,3,0,0,1,0,0,1,0,0,3,0,0,0,0,1,2,0,0,0
2021,REG,00-0034359,T.Lewis,Tyquan Lewis,8,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zkgrzoirn6xwnzbe37d7",IND,10,6,4,4,3,3,0,2.5,3.5,6,1,8,2,0,1,0,0,0,0,0,0,0
2021,REG,00-0034360,L.Carter,Lorenzo Carter,14,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdpt5q1cisicb1uv7xfq",NYG,28,22,6,22,6,2,2,5,16,8,1,1,5,0,0,0,0,1,0,0,2,10
2021,REG,00-0034361,J.Reid,Justin Reid,13,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcj2bp24j6zxngejcosp",HOU,39,34,5,25,2,5,1,0,0,0,2,45,4,0,0,0,0,0,0,0,2,15
2021,REG,00-0034364,J.Akins,Jordan Akins,1,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgkl9zfpy2yxrkxfge84",JAX,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034365,I.Thomas,Ian Thomas,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qrcffo16hdkcvxuvjppy",MIA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034368,J.Jewell,Josey Jewell,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzgkkm7e7uqslan5amxh",DEN,6,6,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,REG,00-0034371,D.Hand,Da'Shawn Hand,2,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfqjvikghst4yp3i6dme",DET,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,REG,00-0034373,D.Armstrong,Dorance Armstrong,13,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cdapnpgtde1mdf7r8l5e",DAL,22,16,6,14,3,0,0,5,32.5,12,0,0,1,1,0,0,0,1,37,0,1,5
2021,REG,00-0034374,J.Whitehead,Jordan Whitehead,14,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ex3cknffjss7ez1fwymu",TB,58,52,6,15,5,10,1,0,0,1,2,24,8,0,0,0,0,0,0,0,2,35
2021,REG,00-0034375,K.White,Kyzir White,17,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/n5sjtcxydtaszz7yeyqw",LAC,90,66,24,54,7,10,2,1,1,4,2,22,3,0,0,0,0,0,0,0,3,24
2021,REG,00-0034376,T.Johnson,Taron Johnson,16,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kowgpthenolgwlcwdvz4",BUF,53,42,11,23,4,5,1,3,24,3,1,4,7,0,0,0,0,0,0,0,6,32
2021,REG,00-0034377,A.Maddox,Avonte Maddox,16,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fwzfhbgtcauaags08zlf",PHI,51,45,6,20,5,2,2,0.5,3.5,3,1,-1,9,0,0,0,0,0,0,0,3,50
2021,REG,00-0034381,J.Sweat,Josh Sweat,15,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a9hwqejfdixaw2uhbsmz",PHI,19,17,2,26,7,6,1,7.5,52.5,13,0,0,4,0,0,0,0,0,0,0,3,16
2021,REG,00-0034382,M.Haynes,Marquis Haynes,11,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wnbz9bjtz8wooiq2podb",CAR,9,8,1,11,3,0,0,3,29,5,0,0,1,0,0,0,0,0,0,0,1,5
2021,REG,00-0034383,D.Schultz,Dalton Schultz,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ooatvpu1knzypdmjljo9",DEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034384,D.Reed,D.J. Reed,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rdl6g2afnvt4zbaqprs9",SEA,62,48,14,16,0,0,0,0,0,0,2,9,10,0,0,0,0,1,0,0,4,38
2021,REG,00-0034385,J.Bentley,Ja'Whaun Bentley,16,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e8rbhbuuaspg5rg9djyp",NE,66,49,17,41,5,11,2,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0
2021,REG,00-0034387,B.Nichols,Bilal Nichols,16,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d8va3bsudtb0lgwktt5t",CHI,26,20,6,25,5,5,0,3,22,9,0,0,1,0,0,0,0,2,13,0,1,2
2021,REG,00-0034388,D.Harris,Davontae Harris,2,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/meiwjhft9ibbbob57hvv",LAC,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034389,D.Cruikshank,Dane Cruikshank,10,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnq0ypzkle8qqwbtbqr3",TEN,27,26,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,53
2021,REG,00-0034391,S.Neal,Siran Neal,8,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/muhthfs6owkkpsyop1e6",BUF,6,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65
2021,REG,00-0034394,A.Brown,Andrew Brown,1,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/heu1susadiq5soqjuu95",LAC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034396,J.Carter,Jermaine Carter,17,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhapg5qbmfpegoms05cf",CAR,35,33,2,49,3,5,0,0,0,3,0,0,1,0,0,0,0,1,0,0,2,20
2021,REG,00-0034397,T.Settle,Tim Settle,9,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lbnvw1hpdqovuj7bkym9",WAS,7,7,0,6,4,7,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0
2021,REG,00-0034404,K.Fitts,Kylie Fitts,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adqckkqriptgvu0qfs8s",ARI,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034407,R.McCloud,Ray-Ray McCloud,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034407,R.McCloud,Ray-Ray McCloud,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",KC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034407,R.McCloud,Ray-Ray McCloud,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
2021,REG,00-0034411,R.Gage,Russell Gage,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkqhshv0dss1b9c6mdnj",NE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034413,F.Oluokun,Foyesade Oluokun,17,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ldsewkhf1k2uxwcud0bj",ATL,102,88,14,90,4,8,1,2,14,7,3,80,6,0,0,0,0,0,0,0,1,14
2021,REG,00-0034429,J.Mailata,Jordan Mailata,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pndl9j9f69gqvpciyegg",CAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034429,J.Mailata,Jordan Mailata,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pndl9j9f69gqvpciyegg",NYG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034431,Z.Franklin,Zaire Franklin,15,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/louohxv0xu18z0pjnguq",IND,14,11,3,15,1,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,1,15
2021,REG,00-0034435,K.Crossen,Keion Crossen,7,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ocvxmo4ggct27fv9dn8x",NYG,1,1,0,1,1,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,5,50
2021,REG,00-0034440,J.Jackson,Justin Jackson,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",KC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034446,J.Davis,Jalen Davis,4,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d8n8qiddzihovdb9dh1x",CIN,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10
2021,REG,00-0034449,B.Howell,Buddy Howell,2,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqoes3t0jkt62cpqmuvo",LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
2021,REG,00-0034461,B.Hector,Bruce Hector,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qdli9iqgoixoexclb8rz",DET,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034465,J.Reaves,Jeremy Reaves,4,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kwmtxcogvel516q4ws86",WAS,19,16,3,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,REG,00-0034468,C.Sullivan,Chandon Sullivan,15,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jj9b9gdqcee9dzpe6bjx",GB,24,20,4,6,2,4,0,0,0,0,3,14,4,0,0,0,0,0,0,0,3,31
2021,REG,00-0034473,D.Gardeck,Dennis Gardeck,8,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rbdrgdfo3ogppgtu6asn",ARI,11,11,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,15
2021,REG,00-0034485,J.Owens,Jonathan Owens,4,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fdujzkztvte2c4tair5c",HOU,8,7,1,8,0,0,0,0,0,0,1,7,1,0,0,0,0,1,6,0,0,0
2021,REG,00-0034488,T.Thomas,Tavierre Thomas,15,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vgqvuxixybewnv9lymbr",HOU,46,38,8,32,1,1,1,0,0,1,2,48,4,1,0,0,0,0,0,0,2,13
2021,REG,00-0034490,E.Turner,Ezekiel Turner,2,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sw7dwli5jctfcp0b309t",ARI,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034496,S.Chandler,Sean Chandler,12,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m4glij7rkgkyhu01igmi",CAR,25,24,1,17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,16
2021,REG,00-0034505,I.Boettger,Ike Boettger,1,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjfxy3eljgvweaetefds",IND,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034514,L.Wallace,Levi Wallace,17,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y7rnq70zcpcgg0ifbghe",BUF,47,42,5,11,1,4,0,0,0,0,2,29,10,0,0,0,0,1,0,0,6,75
2021,REG,00-0034515,D.Delaney,Dee Delaney,6,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/czg1itvjivhzn2iwwbyt",TB,11,11,0,3,0,0,0,0,0,0,1,26,2,0,0,0,0,0,0,0,2,13
2021,REG,00-0034516,T.Herndon,Tre Herndon,5,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpxfoqywx98khvtjs5m7",JAX,12,10,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2021,REG,00-0034521,A.Lazard,Allen Lazard,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034522,K.McDermott,KC McDermott,1,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ov9zpuz0jppg3e3awyhc",NE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034527,R.Neal,Ryan Neal,12,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqiae46slc2jdjvnfb5n",SEA,29,25,4,17,2,1,0,1,11,3,0,0,3,0,0,0,0,0,0,0,0,0
2021,REG,00-0034533,T.Henderson,Trayvon Henderson,1,SS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ounf4oiaxvvbshebtzjk",CIN,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29,0,0,0
2021,REG,00-0034545,B.Facyson,Brandon Facyson,11,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yuhnwshiorai1fbqix2t",LV,40,36,4,13,2,6,0,0,0,1,1,0,13,0,0,0,0,0,0,0,8,79
2021,REG,00-0034571,T.Scott,Trenton Scott,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v5tyxvb4cdtzumhdzbd0",NE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034573,C.Ward,Charvarius Ward,13,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jlccuozxaeffcupnvd7q",KC,48,44,4,19,2,4,0,0,0,0,2,0,10,0,0,0,0,0,0,0,3,15
2021,REG,00-0034587,A.Anderson,Abdullah Anderson,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zoya31kfrojgtq0gg5ri",GB,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,00-0034588,T.Harris,Trent Harris,2,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ned2m3l0qsuebczfyosa",NYG,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
