season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2025,REG,00-0034721,C.Bojorquez,Corey Bojorquez,17,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eiuli9dmspe6d4cwwa00",CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025,REG,00-0034728,J.Alexander,Jaire Alexander,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niwxzo2rjy1uuo3aehac",BAL,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
2025,REG,00-0034746,M.Hurst,Maurice Hurst,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j4y7trnt3kiptgfklo8o",CLE,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025,REG,00-0034752,O.Brown,Orlando Brown,6,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/icuytojhzdm0dqxoebo4",CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,70
2025,REG,00-0034753,M.Andrews,Mark Andrews,17,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u4xzz7tclch0tpzm9hhz",BAL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40
2025,REG,00-0034754,O.Burks,Oren Burks,17,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uicl91cysjtnfqev9mjt",CIN,17,17,0,31,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5
2025,REG,00-0034760,N.Shepherd,Nathan Shepherd,16,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sl9b2jgyvmo5yn0vglok",NO,23,22,1,24,4,30,1,3,28,13,0,0,0,0,0,0,0,0,0,0,3,25
2025,REG,00-0034771,M.Rudolph,Mason Rudolph,5,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oadtxde6hxz1jgrs618o",PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034773,V.Vea,Vita Vea,14,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dbumwcqqltdqv9pxkno0",TB,16,15,1,18,7,42,0,4.5,38,13,0,0,2,0,0,0,0,1,0,0,3,25
2025,REG,00-0034775,C.Kirk,Christian Kirk,11,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ffp75mtwnqgrv0qz0txz",HOU,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034778,C.Davis,Carlton Davis III,17,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzbrbbwgymysharir2ms",NE,39,38,1,30,3,9,0,0,0,1,0,0,10,0,0,0,0,0,0,0,9,117
2025,REG,00-0034779,R.Harrison,Ronnie Harrison,9,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uhybqeoqkzjgcogc3s9y",ATL,20,20,0,9,2,13,0,2,13,3,0,0,2,0,0,0,0,0,0,0,1,5
2025,REG,00-0034780,I.Yiadom,Isaac Yiadom,11,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yshnc3lfpcams5ropegx",NO,19,18,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20
2025,REG,00-0034782,H.Phillips,Harrison Phillips,17,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/znophhdzukalwuwsx6vx",NYJ,22,22,0,38,5,6,1,0.5,4,1,0,0,2,0,0,0,0,0,0,0,0,0
2025,REG,00-0034787,C.Board,Chris Board,1,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xrhz4xljlfr6cpmfbgjw",NYG,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034789,M.Fitzpatrick,Minkah Fitzpatrick,14,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z733r4dwebhrqeeihy0e",MIA,59,57,2,23,4,15,1,1,9,2,1,7,6,0,0,0,0,2,0,0,4,73
2025,REG,00-0034790,D.James,Derwin James,15,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z9au0ajgcwoeozfdu0ec",LAC,50,49,1,44,6,16,1,2,13.5,8,3,28,7,0,0,0,0,0,0,0,3,24
2025,REG,00-0034791,N.Chubb,Nick Chubb,15,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h5y74trx6l8ivpkbmrkt",HOU,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034792,C.Armstrong,Cornell Armstrong,2,DB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aslfjfnirvlt7u6z8hkn",MIA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034796,L.Jackson,Lamar Jackson,13,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eno6s5qzl9grbfbfwhoa",BAL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,16
2025,REG,00-0034797,J.Baker,Jerome Baker,16,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wdo4k5bdufnhhu8izyj4",CLE,11,10,1,29,3,22,2,1.5,11.5,1,0,0,0,0,0,0,0,0,0,0,2,20
2025,REG,00-0034798,D.Smythe,Durham Smythe,7,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pwcuy1ntmris98x8xmxi",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25
2025,REG,00-0034800,B.Hill,B.J. Hill,17,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t5d3t2wt1goqgv5njdqa",CIN,29,29,0,37,5,34,0,4,32,9,0,0,0,0,0,0,0,0,0,0,2,10
2025,REG,00-0034801,J.Woods,Josh Woods,7,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p6wltly2bismav4hvfvb",ATL,8,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2025,REG,00-0034803,J.Noteboom,Joe Noteboom,1,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dn3tttcun4lwo7dbwsbq",BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,13,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ixfyxejxsfgffbgd7in2",DEN,12,12,0,13,6,37,0,7.5,35.5,15,0,0,0,0,0,0,0,0,0,0,5,40
2025,REG,00-0034810,S.Joseph,Sebastian Joseph-Day,15,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y9ic1jqwhgcy75hdnptt",TEN,22,18,4,19,6,26,0,2,19,6,0,0,0,0,0,0,0,1,0,0,1,5
2025,REG,00-0034815,F.Warner,Fred Warner,6,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmse3qgt0x2mqiuiuiu7",SF,28,27,1,23,2,2,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
2025,REG,00-0034818,D.Nnadi,Derrick Nnadi,10,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ebicyogss0j86zd8cpwi",KC,10,10,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2025,REG,00-0034825,A.Key,Arden Key,12,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mcd06fmoc92zmekuyxeg",TEN,9,9,0,13,6,30,0,4,26,11,0,0,0,0,0,0,0,0,0,0,3,21
2025,REG,00-0034827,D.Moore,DJ Moore,17,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lsavpxtqoqu25emwcnvy",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39
2025,REG,00-0034828,H.Landry,Harold Landry III,14,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u4vo0zlxvsph3annhc4f",NE,27,26,1,22,10,50,1,8.5,50,19,0,0,0,0,0,0,0,0,0,0,3,15
2025,REG,00-0034829,M.Gesicki,Mike Gesicki,12,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dykckg6we3cnw9yhpggi",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2025,REG,00-0034832,B.Chubb,Bradley Chubb,17,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k65yb752vk1uq7sweetl",MIA,24,24,0,23,8,54,2,8.5,59,20,0,0,0,0,0,0,0,1,2,0,3,25
2025,REG,00-0034836,B.Smith,Braden Smith,5,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvotj0nraxfrdeklulgb",IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35
2025,REG,00-0034837,C.Ridley,Calvin Ridley,7,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zrv8bjm7zdtboyka2jvr",TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034842,T.Bryan,Taven Bryan,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omwj6uyx0ermi51ptvh6",BAL,0,0,0,1,0,0,0,0.5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034843,M.Hughes,Mike Hughes,11,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tncrybucqelrcrsgumds",ATL,40,38,2,11,2,6,0,0,0,0,1,6,7,0,0,0,0,0,0,0,2,26
2025,REG,00-0034844,S.Barkley,Saquon Barkley,16,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qcayrzjpura2zydszonh",PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
2025,REG,00-0034847,M.McGlinchey,Mike McGlinchey,7,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fddsmma8dpk7kqufb6f1",DEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40
2025,REG,00-0034854,K.Hodge,KhaDarel Hodge,8,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r6vyxamrbb62lcccap2r",ATL,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2025,REG,00-0034855,B.Mayfield,Baker Mayfield,17,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gjb8e69jtt1ffqf1afue",TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2025,REG,00-0034856,D.Ward,Denzel Ward,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mmp5gacrbeeolrsgg5wm",CLE,29,27,2,10,2,6,0,0,0,0,1,13,9,0,0,0,0,0,0,0,3,31
2025,REG,00-0034857,J.Allen,Josh Allen,16,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjwbioajzldkq1vzoz2d",BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,0,0,0,3,29
2025,REG,00-0034860,D.Pettis,Dante Pettis,8,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xz70t2ahl2ak2q9mqtia",NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
2025,REG,00-0034867,M.Turner,Malik Turner,2,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pwrijrdgfdsqe00naun5",SF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034869,S.Darnold,Sam Darnold,17,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fyay8vruj0cqmhopufzk",SEA,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-4,0,0,0,1,21
2025,REG,00-0034874,R.Smith,Roquan Smith,15,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hfsdx9xzvyknsdm7bysy",BAL,76,74,2,54,5,17,0,0,0,4,0,0,3,0,0,0,0,1,63,0,2,14
2025,REG,00-0034928,S.Sims,Steven Sims,3,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j4wvyoqtwt34h8qamgun",ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034941,M.Wishnowsky,Mitch Wishnowsky,12,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kjifuyh2rm6dygczcv4f",BUF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034951,F.Johnson,Fred Johnson,3,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/unogqelkwjhl0qwfbyu5",PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34
2025,REG,00-0034955,B.Rypien,Brett Rypien,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aagqym9xmd5rligbbacq",CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034959,A.Beck,Andrew Beck,11,FB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zv8xb3nfxamq7sqa1xqt",NYJ,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034960,J.Meyers,Jakobi Meyers,16,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zrs4ij8mvw7wr1uujwew",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30
2025,REG,00-0034966,D.Ross,D'Angelo Ross,3,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knsvo3gypaqfo3vtnt1o",CLE,5,5,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2025,REG,00-0034967,R.Gary,Rashan Gary,16,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ew8xw9vqpcmeily0m3fk",GB,25,25,0,20,7,41,1,7.5,44,20,0,0,1,0,0,0,0,1,0,0,1,5
2025,REG,00-0034968,D.Savage,Darnell Savage,10,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oahujzgwcvkeyc9qpqrb",BUF,10,10,0,8,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2025,REG,00-0034973,M.Crosby,Maxx Crosby,15,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r9gqe3lrjstj55ydljhk",LV,45,42,3,28,28,93,2,10,50,20,1,19,6,0,0,0,0,0,0,0,7,44
2025,REG,00-0034974,J.Love,Julian Love,7,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l2tncxut7ssqo0ilamxq",SEA,23,22,1,11,1,12,0,1,12,1,1,26,6,0,0,0,0,0,0,0,1,5
2025,REG,00-0034975,J.Hill,Justice Hill,10,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fuodbrwvianete2gy5ag",BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025,REG,00-0034978,B.Powers,Ben Powers,3,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qrbgvqkrw8ztcvtgbcqa",DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20
2025,REG,00-0034981,F.Moreau,Foster Moreau,7,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/daymhftrwf00siu0iviy",NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2025,REG,00-0034982,D.Greenlaw,Dre Greenlaw,8,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jtvcc2vtczop90dkl4wd",DEN,15,15,0,28,2,8,1,1,0,2,1,27,2,0,0,0,0,0,0,0,0,0
2025,REG,00-0034983,H.Renfrow,Hunter Renfrow,6,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sgrqk1a6fm34swazm2bx",CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0034987,E.Speed,E.J. Speed,14,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lpqe7elzi8tbt8rjzozd",HOU,33,31,2,29,3,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,20
2025,REG,00-0034989,J.Skule,Justin Skule,3,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kij3ym32lb7c7utwrs4j",MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30
2025,REG,00-0034993,M.Epps,Marcus Epps,9,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mlmepu3ng2uaqlo4sqhx",PHI,18,18,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
2025,REG,00-0034994,O.Udoh,Olisaemeka Udoh,3,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ok3ff2p0de8zfilhb2mk",TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35
2025,REG,00-0034999,T.Summers,Ty Summers,1,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gx55memu9ifriore7bzy",DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0035000,Q.Bell,Quinton Bell,4,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjs3eeybw4lxtljzm8lf",MIA,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5
2025,REG,00-0035020,D.Flannigan-Fowles,Demetrius Flannigan-Fowles,7,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fdscbr72gkwbdwv1z4qd",NYG,21,18,3,12,3,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2025,REG,00-0035021,A.Dulin,Ashton Dulin,12,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ux55cx0r9iwqwmfmaip6",IND,6,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21
2025,REG,00-0035026,K.Givens,Kevin Givens,2,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dpbmpsyvi88lpb4xebly",SF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0035042,J.Gillan,Jamie Gillan,16,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kxwddoiqqghc1kxaajco",NYG,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025,REG,00-0035084,Y.Nijman,Yosh Nijman,1,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zkc4avbq8cmmqo9flz4z",CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2025,REG,00-0035100,J.Browning,Jake Browning,5,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/isw3v1hnu2vogyayxlmy",CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0035112,P.Mekari,Patrick Mekari,8,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zexcgdqu1lea3ecum5vl",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65
2025,REG,00-0035118,M.Orzech,Matthew Orzech,3,LS,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfuljmbcfkwx1quqoklv",GB,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2025,REG,00-0035125,A.Ingold,Alec Ingold,9,FB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/saqgxmq3xrr68byket0r",MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,5
2025,REG,00-0035133,K.Nixon,Keisean Nixon,17,DB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ousxob0dqjxxmcalq8aa",GB,58,55,3,14,3,14,0,0,0,1,1,0,17,0,1,0,0,1,22,0,10,77
2025,REG,00-0035140,M.Hardman,Mecole Hardman,2,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mswmia17pkencx01nswj",BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,REG,00-0035142,U.Amadi,Ugo Amadi,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xo6ierx4ousz4wxuye0z",NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2025,REG,00-0035144,Ma.Wilson,Mack Wilson,8,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjazfilpr7k2agiwqpxn",ARI,34,31,3,26,3,10,1,0,0,1,1,9,6,0,0,0,0,0,0,0,1,0
2025,REG,00-0035149,N.Allegretti,Nick Allegretti,2,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vblrphfqfohxa2hycuue",WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25
2025,REG,00-0035156,J.Fox,Jack Fox,16,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iwfepgslxhtx236z6faz",DET,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0035157,D.Harris,Darius Harris,2,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hhjpzik4tly0h4mwsigq",NE,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0035166,A.Al-Shaair,Azeez Al-Shaair,16,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/s03mktbhybon2whnvytl",HOU,48,48,0,55,1,2,1,0,0,2,2,0,9,0,0,0,0,1,0,0,2,16
2025,REG,00-0035189,M.Wright,Matthew Wright,4,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/htrs1hrrfok88fllrtex",HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0035190,A.Cole,AJ Cole,17,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t6ah2u0wptbb8n22tehr",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14
2025,REG,00-0035192,J.Slye,Joey Slye,16,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qyugyvvddildncveryob",TEN,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025,REG,00-0035202,D.Phillips,Del'Shawn Phillips,13,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/plnsixu8jpozw1grxuvc",LAC,16,16,0,21,1,5,0,1,5,2,0,0,0,0,0,0,0,1,0,0,1,15
2025,REG,00-0035208,O.Zaccheaus,Olamide Zaccheaus,14,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zsnzd30ysrewgufbv06y",CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2025,REG,00-0035227,P.Locke,P.J. Locke,8,DB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzkqg3cd4aa4sfjy4rlx",DEN,9,9,0,7,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,15
2025,REG,00-0035228,K.Murray,Kyler Murray,5,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/btfruyf33adgnjzpcuen",ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,2,22
2025,REG,00-0035229,T.Hockenson,T.J. Hockenson,15,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rs8o65x0u0n9xzde0fd6",MIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20
2025,REG,00-0035230,E.Oliver,Ed Oliver,3,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wqmheiax6xnk7pvcdzav",BUF,10,9,1,2,7,54,1,3,37,5,0,0,0,0,0,0,0,0,0,0,1,5
2025,REG,00-0035234,T.Howard,Tytus Howard,4,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dsxhasekno62of0prulo",HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45
2025,REG,00-0035236,B.Murphy,Byron Murphy,17,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/secfzfwznyhcgiow4rvq",MIN,48,48,0,23,3,5,0,0,0,0,2,15,7,0,0,0,0,1,0,0,7,40
2025,REG,00-0035237,J.Taylor,Jawaan Taylor,6,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smerpaxet2i7btib2ce1",KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,80
2025,REG,00-0035238,C.Ford,Cody Ford,1,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvlrnep8pest5wubog4f",CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0035240,J.Tavai,Jahlani Tavai,12,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srlewkb9utcfby1x0bhh",NE,21,20,1,21,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25
2025,REG,00-0035242,E.McCoy,Erik McCoy,3,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/juyfbm43z5byljmflz6g",NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,15
2025,REG,00-0035243,M.Sanders,Miles Sanders,4,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niyjjkzmxjmesftgjs8y",DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,REG,00-0035244,L.Johnson,Lonnie Johnson,8,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qdkpfoodqaly3jypouwm",LV,14,14,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,28
