season,season_type,player_id,player_name,player_display_name,games,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2024,REG,00-0036883,T.Togiai,Tommy Togiai,8,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zkmw84sgznjizmkzwy6b",HOU,11,10,1,17,2,0,0,1.5,10.5,2,0,0,2,0,0,0,0,0,0,0,1,6
2024,REG,00-0036884,M.Wilson,Marco Wilson,3,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wu3tnzlteklzvreqel4m",CIN,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6
2024,REG,00-0036884,M.Wilson,Marco Wilson,9,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wu3tnzlteklzvreqel4m",NE,8,8,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,32
2024,REG,00-0036885,T.Brown,Tre Brown,9,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dpemqrrweakt8dci3qfb",SEA,19,17,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,38
2024,REG,00-0036887,L.Farrell,Luke Farrell,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f2z7wpmx7ngtxcqqedla",BUF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036887,L.Farrell,Luke Farrell,1,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f2z7wpmx7ngtxcqqedla",DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036888,D.Hamlin,Damar Hamlin,14,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwvlj0eutfveomf4zica",BUF,61,51,10,27,2,2,0,0,0,0,2,19,5,0,0,0,0,1,0,0,2,9
2024,REG,00-0036895,E.Smith,Elerson Smith,2,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kgilw8ty3eiv8qknp8p3",CLE,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036896,V.Dimukeje,Victor Dimukeje,6,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/otvxet3jxe3ldzsrnwi0",ARI,6,6,0,3,2,4,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036900,J.Chase,Ja'Marr Chase,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qkcb3qt2fhasfgtfuprd",BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036900,J.Chase,Ja'Marr Chase,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qkcb3qt2fhasfgtfuprd",CAR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036900,J.Chase,Ja'Marr Chase,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qkcb3qt2fhasfgtfuprd",DAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036900,J.Chase,Ja'Marr Chase,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qkcb3qt2fhasfgtfuprd",NE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036900,J.Chase,Ja'Marr Chase,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qkcb3qt2fhasfgtfuprd",PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036900,J.Chase,Ja'Marr Chase,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qkcb3qt2fhasfgtfuprd",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036901,E.Stokes,Eric Stokes,14,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vdw6tmpv3eleigwreo3g",GB,29,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
2024,REG,00-0036902,J.Ossai,Joseph Ossai,17,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wgi2zlnisv68z3ksdj5h",CIN,26,25,1,20,4,0,2,5,35,15,0,0,1,0,0,0,0,0,0,0,1,15
2024,REG,00-0036903,B.Brown,Bobby Brown,17,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k1kihk7iz8jelu8s36pk",LA,16,14,2,28,4,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,15
2024,REG,00-0036904,R.Rochell,Robert Rochell,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oqn1nnmeqppzkymivtfe",GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14
2024,REG,00-0036905,L.Borom,Larry Borom,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iun7ogjgipgkkupqhkv2",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036909,K.Tonga,Khyiris Tonga,10,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kwionvlsxfz0vja0wmqg",ARI,6,5,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036912,D.Smith,DeVonta Smith,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bmdflwy52nsk7zpnfhwb",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036913,K.Toney,Kadarius Toney,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nuwjpint0g5wejogudt4",CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2024,REG,00-0036914,G.Rousseau,Gregory Rousseau,16,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/br77inyaslxmg9u3lnjq",BUF,36,31,5,17,16,25,3,8,45.5,24,0,0,3,0,0,0,0,1,0,0,1,5
2024,REG,00-0036915,J.Owusu-Koramoah,Jeremiah Owusu-Koramoah,8,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evmul3yfbefvmy1tc1ns",CLE,38,32,6,22,10,13,1,3,14,4,1,0,3,0,0,0,0,0,0,0,0,0
2024,REG,00-0036916,M.Williams,Milton Williams,16,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yvjs2olyyux0zse52c3g",PHI,11,8,3,13,7,7,1,5,36,10,0,0,1,0,0,0,0,1,0,0,3,16
2024,REG,00-0036920,M.Tuipulotu,Marlon Tuipulotu,1,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ywiulwavrfvslnrvy576",KC,2,1,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036922,P.Johnson,Patrick Johnson,3,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ciunmgsmdq70x59njvcw",NYG,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036926,P.Turner,Payton Turner,12,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/npz8kz981g5hthx5x60y",NO,9,8,1,10,3,2,2,2,16,3,0,0,4,0,0,0,0,0,0,0,4,38
2024,REG,00-0036927,P.Werner,Pete Werner,13,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch1d6yfkg9r6frvo0afu",NO,54,52,2,38,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,REG,00-0036932,M.Parsons,Micah Parsons,13,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hqoqx0waptpv7cxzk3hi",DAL,30,27,3,13,12,6,2,12,83,23,0,0,1,0,0,0,0,0,0,0,8,40
2024,REG,00-0036933,Z.Collins,Zaven Collins,16,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucdftq4owwejdg5pueqb",ARI,33,29,4,24,7,4,2,5,49,7,0,0,1,0,0,0,0,0,0,0,3,25
2024,REG,00-0036934,J.Phillips,Jaelan Phillips,3,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sftrx2swh0gwzqmxiaag",MIA,2,2,0,4,1,0,0,1,6,2,0,0,2,0,0,0,0,0,0,0,1,15
2024,REG,00-0036935,K.Joseph,Kelvin Joseph,1,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mdrpjtcjzd8gfzuwuy8r",IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
2024,REG,00-0036937,P.Adebo,Paulson Adebo,7,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/goeor3guwv2wismzidtg",NO,43,41,2,9,1,0,0,0,0,1,3,68,10,0,0,0,0,0,0,0,7,106
2024,REG,00-0036940,O.Oweh,Odafe Oweh,16,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gbmze8wfzqj5z2tqrkmq",BAL,25,23,2,14,9,0,1,10,74,23,0,0,0,0,0,0,0,0,0,0,7,43
2024,REG,00-0036941,A.Cisco,Andre Cisco,16,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kjm0rjlbsazqj8p4gmza",JAX,43,41,2,24,1,3,0,0,0,0,1,22,7,0,0,0,0,0,0,0,1,1
2024,REG,00-0036942,O.Odighizuwa,Osa Odighizuwa,17,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjesuvn9knbi0ipwdqhp",DAL,25,24,1,22,5,4,1,4.5,29,23,0,0,1,0,0,0,0,0,0,0,2,19
2024,REG,00-0036944,J.Horn,Jaycee Horn,15,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/he4jyriixknmswats7qe",CAR,49,43,6,19,5,8,0,2,27,2,1,0,13,0,0,0,0,0,0,0,8,65
2024,REG,00-0036948,T.Graham,Ta'Quon Graham,9,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/guxpxgrm0ulryqybspna",ATL,6,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10
2024,REG,00-0036949,A.Ogundeji,Adetokunbo Ogundeji,1,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jrauxzb1zr7msoctlyfc",PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,REG,00-0036952,J.Cooper,Jonathon Cooper,17,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cpwk5snqdjqcboak5qsm",DEN,33,30,3,25,11,7,1,10.5,50.5,20,0,0,1,0,0,0,0,0,0,0,3,25
2024,REG,00-0036953,T.Jenkins,Teven Jenkins,1,T,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pdy8shimsxzrjrww5pfx",WAS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036954,L.Onwuzurike,Levi Onwuzurike,14,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o1kkk3mjilnxfwdjx0kb",DET,16,14,2,12,1,1,1,1.5,7,13,0,0,0,0,0,0,0,0,0,0,1,15
2024,REG,00-0036957,D.Dalman,Drew Dalman,1,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8wcgmyfatx1kpobqyxg",PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036961,R.Grant,Richie Grant,5,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szeswtvt6jmbu3so3phd",ATL,10,8,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,12
2024,REG,00-0036962,T.Moehrig,Trevon Moehrig,17,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jv9en559shxazmdb8r8w",LV,64,57,7,40,5,13,0,1,4,3,2,28,10,0,0,0,0,2,0,0,1,6
2024,REG,00-0036963,A.St. Brown,Amon-Ra St. Brown,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmfuamqblg8jag0stpnq",ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036963,A.St. Brown,Amon-Ra St. Brown,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmfuamqblg8jag0stpnq",HOU,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036963,A.St. Brown,Amon-Ra St. Brown,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmfuamqblg8jag0stpnq",LA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036963,A.St. Brown,Amon-Ra St. Brown,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmfuamqblg8jag0stpnq",TB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036964,D.Barnes,Derrick Barnes,3,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ec9f1idcfmuisflnj1pg",DET,8,4,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,REG,00-0036967,J.Tryon,Joe Tryon,12,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yyiew4drnrsyay4ns2pd",TB,15,14,1,9,3,0,1,2,20,4,0,0,2,0,0,0,0,0,0,0,3,15
2024,REG,00-0036971,T.Lawrence,Trevor Lawrence,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ftznnho2rk2xzrculbob",CHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036973,T.Etienne,Travis Etienne,1,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",IND,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036974,T.Campbell,Tyson Campbell,12,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzon4x52tdqpss7ch3ug",JAX,42,41,1,17,2,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,29
2024,REG,00-0036979,A.Vera-Tucker,Alijah Vera-Tucker,1,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ytzai7qk5arhzhmvkzrz",BUF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036980,E.Moore,Elijah Moore,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",DAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036980,E.Moore,Elijah Moore,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",LAC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036980,E.Moore,Elijah Moore,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036981,C.Barmore,Christian Barmore,3,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h4rtemvkpsx1uyjvnm63",NE,6,3,3,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036982,C.Golston,Chauncey Golston,17,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tma9abjy3eatxzlu49ps",DAL,30,28,2,26,5,4,0,5.5,33.5,8,1,18,5,0,0,0,0,1,0,0,0,0
2024,REG,00-0036984,T.Sermon,Trey Sermon,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/freievsvipthuvrwn7uw",TEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036987,B.Stephens,Brandon Stephens,17,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eqf4dolbtr4q6janbxjf",BAL,59,58,1,11,3,1,0,1.5,4,2,0,0,10,0,0,0,0,0,0,0,7,83
2024,REG,00-0036990,D.Deablo,Divine Deablo,13,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mjmvbtpxfzsetnmluwgi",LV,35,29,6,28,4,0,0,1,13,4,0,0,2,0,0,0,0,0,0,0,0,0
2024,REG,00-0036992,E.Molden,Elijah Molden,15,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucrlai6l3qghkhywwksk",LAC,40,35,5,32,2,2,0,0,0,0,3,28,7,0,0,0,0,2,0,0,0,0
2024,REG,00-0036993,I.Melifonwu,Ifeatu Melifonwu,3,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ipyk1pgt8npeldw7rtyy",DET,8,8,0,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036994,E.Jones,Ernest Jones,10,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tv1m7jvo4agl4seeonjc",SEA,48,39,9,45,1,2,1,0.5,3.5,2,1,12,2,0,0,0,0,0,0,0,0,0
2024,REG,00-0036994,E.Jones,Ernest Jones,6,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tv1m7jvo4agl4seeonjc",TEN,29,19,10,15,3,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2024,REG,00-0036995,B.Browning,Baron Browning,7,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/scnnn5dpl1gqnvldi3rk",ARI,11,7,4,3,4,4,0,2,7,3,0,0,0,0,0,0,0,0,0,0,1,5
2024,REG,00-0036995,B.Browning,Baron Browning,4,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/scnnn5dpl1gqnvldi3rk",DEN,1,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16
2024,REG,00-0036996,G.Newsome,Greg Newsome,12,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vnzji51ny0rycaa1aqii",CLE,24,18,6,3,0,0,0,0,0,0,1,-2,5,0,0,0,0,0,0,0,3,60
2024,REG,00-0036997,J.Williams,Javonte Williams,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dm8qipfrz2nes9kgpcyp",CIN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0036998,J.Holland,Jevon Holland,15,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h8aerw3bgfnbl3bssgpo",MIA,42,41,1,20,2,0,1,1,12,2,0,0,4,0,0,0,0,0,0,0,0,0
2024,REG,00-0037001,Q.Meinerz,Quinn Meinerz,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mq5miqpgdc7i5gwvdkzb",LAC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037003,C.Surratt,Chazz Surratt,8,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hdiyz3il6hzbrcmrmt0t",NYJ,13,12,1,5,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037007,P.Jones,Patrick Jones,12,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ir3m4wipss4exri1xenv",MIN,19,16,3,20,9,5,1,7,47,12,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037012,T.Lance,Trey Lance,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fas0q1ssb3ihak6pduet",PHI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037034,D.Alford,Dee Alford,16,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bjrsavpaai588usbthmo",ATL,59,55,4,21,1,0,1,1,4,1,0,0,11,0,0,0,0,0,0,0,0,0
2024,REG,00-0037043,A.Barno,Amare Barno,3,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nsjj3aui2wuogyxgtvlm",CAR,2,2,0,3,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037051,E.Garcia,Elijah Garcia,5,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xi7jwqwmdc8mpkpv6vtu",NYG,5,4,1,9,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024,REG,00-0037057,K.Thomas,Keir Thomas,1,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mozvklor2kfypeg179xu",LA,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2024,REG,00-0037073,J.Davis,Jordan Davis,14,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cp2lelzm9tnsioxflql7",PHI,15,14,1,12,3,1,0,1,12,1,0,0,2,0,0,0,0,1,0,0,0,0
2024,REG,00-0037074,Q.Walker,Quay Walker,13,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkqnq4ccxwrr7u34aqrz",GB,72,56,16,30,9,12,0,2.5,19,3,0,0,2,0,0,0,0,0,0,0,1,15
2024,REG,00-0037075,D.Wyatt,Devonte Wyatt,12,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cvuryytohkrxi6tdaytn",GB,17,15,2,6,9,7,0,5,37,9,0,0,0,0,0,0,0,2,0,0,2,10
2024,REG,00-0037076,S.Rhyan,Sean Rhyan,1,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sfqsap6pmdq9mutx2dxk",HOU,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037077,S.Howell,Sam Howell,1,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xd9l7dbtwz8bpvygmcab",GB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037079,T.Woolen,Tariq Woolen,15,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z0er0buipqt5apxbgp8b",SEA,32,29,3,14,0,0,1,0,0,0,3,11,14,0,0,0,0,0,0,0,6,81
2024,REG,00-0037082,D.Robinson,Dominique Robinson,4,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vdmvjmbsf2rzf0yp8vzh",CHI,4,3,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037083,K.Enagbare,Kingsley Enagbare,15,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xv0eqdwifojuzp6qsykm",GB,17,15,2,21,6,13,2,4.5,36.5,8,0,0,0,0,0,0,0,0,0,0,6,48
2024,REG,00-0037094,J.Ford,Jonathan Ford,4,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jlzujzcmm37ovk1rhqxd",CHI,3,1,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
2024,REG,00-0037096,E.Hicks,Elijah Hicks,8,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wrlbblrkraiap2hgpgag",CHI,20,17,3,13,0,0,0,0,0,0,0,0,2,0,0,0,0,2,28,0,2,15
2024,REG,00-0037097,T.Gill,Trenton Gill,1,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qtiapxqfyetzyf3ndpts",TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,REG,00-0037106,J.Jones,Jaylon Jones,2,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ilk1ju6q3b6wythrjdkm",CHI,9,5,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024,REG,00-0037109,J.Sanborn,Jack Sanborn,15,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p1lf24njnr2iswzmcgio",CHI,14,10,4,17,2,1,0,1.5,8.5,2,0,0,3,0,0,0,0,0,0,0,0,0
2024,REG,00-0037120,T.Goodson,Tyler Goodson,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z4ugeazvmccxxhqjoxzv",IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
2024,REG,00-0037120,T.Goodson,Tyler Goodson,1,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z4ugeazvmccxxhqjoxzv",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037129,J.Blackwell,Josh Blackwell,4,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qdy0ms8vuo4dwnl20v89",CHI,5,5,0,1,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0
2024,REG,00-0037130,R.Blankenship,Reed Blankenship,15,SS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/j7ihu74tbuv1eacvgzlj",PHI,52,48,4,26,0,0,0,0,0,0,4,29,6,0,0,0,0,1,16,0,2,31
2024,REG,00-0037132,B.Covey,Britain Covey,1,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zxyoxfakwak4h9eiv5mu",ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,00-0037137,J.Jobe,Josh Jobe,10,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vs9agi4ngfedskfiusf9",SEA,29,28,1,8,0,0,0,0,0,0,1,33,7,0,0,0,0,0,0,0,4,76
2024,REG,00-0037153,V.Jones,Vi Jones,3,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wjf6ebr851i5xge1vte3",TB,3,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024,REG,00-0037155,T.Adams,Tony Adams,14,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d0avbpcayta6qq1wsd1a",NYJ,42,35,7,40,2,2,0,1,0,2,1,0,6,0,0,0,0,0,0,0,4,30
2024,REG,00-0037156,I.Charles,Irvin Charles,1,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mhql0qf6zcitmj2r1upx",NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
