player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
RJ Regan,146275,S,FRESNO ST,1,1,0,169,0,0,0,0,0
Gharin Stansbury,146281,ED,JVILLE ST,2,1,0,196,0,0,0,0,4
Kaleb Elarms-Orr,146306,LB,TCU,1,6,0,305,0,0,0,0,7
Derek Wilkins,146310,DI,CAL,1,1,0,130,0,0,0,0,2
Tyrin Taylor,146322,CB,JVILLE ST,1,0,0,196,0,1,0,0,2
Trevor Woods,146324,S,JVILLE ST,2,1,0,196,0,0,0,0,1
Jack Kane,146353,S,RICE,1,0,0,275,0,0,0,0,0
Jimmy Wyrick,146370,S,UTSA,1,0,0,331,0,1,0,0,1
Tiaoalii Savea,146408,DI,ARIZONA,1,0,0,109,0,0,0,0,0
Trey Reynolds,146449,LB,UTAH,1,1,0,328,0,0,0,2,1
Simote Pepa,146457,DI,WASHINGTON,1,1,0,340,0,0,0,0,2
De'Zhaun Stribling,146508,WR,OLE MISS,1,0,0,226,0,0,0,0,1
Raam Stevenson,146517,ED,WASH STATE,1,1,0,341,0,0,0,0,1
Gavin Barthiel,146519,LB,WASH STATE,1,2,0,341,2,0,0,1,4
Giovanni Iovino,146522,LB,HAWAII,1,0,0,180,0,0,0,0,3
Avante Dickerson,146536,CB,ARK STATE,1,1,0,113,0,0,0,0,8
Jabril McNeill,146549,ED,TROY,2,0,0,318,0,0,0,0,1
Terrell Tilmon,146564,ED,TEXAS TECH,2,0,0,315,1,0,0,0,1
Keanu Koht,146605,ED,VANDERBILT,1,0,0,333,0,0,0,1,0
Brylan Lanier,146606,S,MISS STATE,1,1,0,227,0,1,0,0,1
Deontae Lawson,146608,LB,ALABAMA,2,2,0,103,0,0,0,1,7
Damon Payne,146611,DI,MICHIGAN,1,0,0,222,0,0,0,0,2
Tim Keenan III,146617,DI,ALABAMA,2,0,0,103,0,0,0,0,6
Ahmari Harvey,146674,CB,GA TECH,1,0,0,176,0,0,0,0,2
Lee Hunter,146676,DI,TEXAS TECH,2,2,0,315,1,0,0,0,10
Chief Borders,146707,ED,UNLV,2,2,0,325,1,0,0,0,4
Nyland Green,146720,CB,ARIZONA ST,1,2,0,110,0,0,3,0,4
David Daniel-Sisavanh,146723,S,TROY,2,2,0,318,0,0,1,0,10
Sage Ryan,146776,S,OLE MISS,2,0,0,226,0,0,0,0,0
Kyndrich Breedlove,146827,CB,ARIZONA ST,1,0,0,110,0,0,1,0,2
Taleeq Robbins,146829,DI,TROY,2,0,0,318,0,0,0,0,0
Tywone Malone Jr.,146832,DI,OHIO STATE,2,0,0,260,0,0,0,0,2
JJ Hawkins,146833,ED,SO MISS,1,0,0,296,1,1,0,0,0
Nic Mitchell,146854,LB,MISS STATE,1,1,0,227,0,0,0,0,5
Deonte Anderson,146861,ED,MISS STATE,1,1,0,227,0,0,0,0,0
Dameon Wilson,146884,LB,E CAROLINA,1,2,0,156,1,0,1,0,5
Daylan Carnell,146885,CB,MISSOURI,1,0,0,229,0,0,0,0,5
Jon Jones,146895,ED,UTSA,1,0,0,331,1,0,0,1,0
Christian Charles,146944,S,VIRGINIA,1,0,0,335,0,0,0,0,2
De'Shawn Rucker,146945,CB,USF,1,1,0,327,0,0,0,0,2
Miles Capers,146967,ED,VANDERBILT,1,1,0,333,0,0,0,0,0
Marlen Sewell,146968,S,VANDERBILT,1,0,0,333,0,0,0,0,3
James Ziglor,146970,CB,KENNESAW,1,0,0,200,0,0,0,0,1
Devin Lee,146975,DI,USF,1,4,0,327,0,0,0,0,3
Marcus Bradley,146977,ED,ARK STATE,1,0,0,113,0,0,0,0,0
Tunmise Adeleye,146982,ED,UNLV,2,0,0,325,0,0,0,0,8
Marcus Burris Jr.,146987,ED,MEMPHIS,1,0,0,218,0,0,0,0,0
Jardin Gilbert,146997,S,LSU,1,3,0,211,0,0,0,0,6
Deuce Harmon,146998,CB,SMU,1,1,0,287,0,0,0,0,3
Elijah Jeudy,147001,DI,NEBRASKA,1,1,0,238,0,0,0,0,1
Drey Norwood,147007,CB,MISSOURI,1,0,0,229,0,0,0,0,4
Jordan Favors,147032,LB,APP STATE,1,1,0,108,0,0,0,0,3
Deshawn McKnight,147037,DI,ARIZONA,1,0,0,109,0,0,0,0,0
Kyle Arnholt,147038,LB,APP STATE,1,2,0,108,0,0,0,0,5
Ethan Hassler,147070,ED,ARK STATE,1,0,1,113,1,0,0,2,1
Dre Pinckney,147095,S,COAST CAR,1,1,0,141,0,0,0,0,1
Travis Nesbitt,147103,ED,COAST CAR,1,0,0,141,0,0,0,0,1
Isaac Walker,147125,ED,JVILLE ST,1,0,0,196,0,0,0,0,0
Justin Meyers,147126,S,GA SOUTHRN,1,2,0,174,0,0,0,0,6
Davion Rhodes,147130,ED,GA SOUTHRN,1,1,0,174,0,0,0,0,1
Terrence Williams,147144,LB,LA LAFAYET,1,2,0,207,0,0,0,0,2
Jalen Clark,147161,S,LA LAFAYET,1,0,0,207,0,0,0,0,1
Cameron Whitfield,147164,ED,LA LAFAYET,1,1,0,207,0,0,0,1,4
Jake St. Andre,147166,LB,LA LAFAYET,1,1,0,207,0,0,0,0,0
Justin Agu,147169,CB,LOUISVILLE,1,0,0,210,0,0,0,0,0
Cole Daniels,147220,DI,DOMINION,1,0,0,263,0,0,0,0,0
Peyton Higgins,147247,WR,TROY,1,0,0,318,0,0,0,0,0
Damien Taylor,147252,HB,OLE MISS,1,0,0,226,0,0,0,0,0
Jordan Stringer,147271,LB,TROY,2,4,0,318,0,0,0,1,11
Julian Peterson,147274,DI,TROY,2,1,0,318,1,0,0,1,4
Tylon Dunlap,147285,DI,KENNESAW,2,1,1,200,0,0,0,0,4
Langston Hardy,147407,ED,WAKE,1,0,0,339,1,0,0,0,0
Louce Julien,147436,ED,TOLEDO,1,0,0,316,1,0,0,0,1
Lorenzo Styles Jr.,147474,S,OHIO STATE,2,0,0,260,0,0,1,0,2
Joshua Singh,147531,DI,VANDERBILT,1,1,0,333,0,0,0,0,2
Tanner Wall,147534,S,BYU,2,3,1,128,0,0,0,0,9
Chris Boti,147540,DI,ARK STATE,1,2,0,113,0,0,0,1,1
Deshawn Lynch,147813,ED,WASHINGTON,1,1,0,340,0,1,0,0,1
Dylan Flowers,147839,CB,W KENTUCKY,1,0,0,346,0,0,0,0,1
Jack Kelly,147861,LB,BYU,1,1,0,128,0,0,1,1,1
Adam Watkins,147984,DI,KENNESAW,2,0,0,200,0,0,0,0,5
Maddix Blackwell,148092,S,C MICHIGAN,1,0,0,134,0,0,0,0,2
Caleb Dietlin,148122,ED,MO STATE,1,1,0,230,0,0,0,0,2
Sterling Smithson,148124,DI,MO STATE,1,1,0,230,0,0,0,0,1
Matthew Durrance,148240,S,WASH STATE,1,0,0,341,0,1,0,0,3
Tucker Large,148243,S,WASH STATE,1,0,0,341,0,0,1,0,1
Xavier Holmes,148387,ED,JAMES MAD,1,0,0,197,0,0,0,3,0
Carsen Stocklinski,148415,DI,HAWAII,1,2,0,180,0,0,0,0,0
Ayden Garnes,148570,CB,ARIZONA,1,0,0,109,0,0,0,0,8
Josiah Green,148866,DI,DUKE,2,0,0,154,1,0,0,0,1
Andrew Taddeo,149293,DI,JAMES MAD,1,1,0,197,1,0,0,0,1
Curtis Harris-Lopez,149421,S,JAMES MAD,1,1,0,197,0,0,0,0,0
Finn Claypool,149576,ED,FRESNO ST,1,0,0,169,6,0,0,0,0
Josh Battle,149841,S,SO MISS,1,2,0,296,0,0,0,0,2
Mustafi Al-Garawi,149883,DI,W MICHIGAN,2,1,0,347,2,0,0,0,3
Kamren Washington,150283,DI,TEXAS ST,1,0,0,314,0,0,0,1,0
Matthew Aribisala,150287,DI,RICE,1,0,0,275,0,0,0,0,0
David Fisher,150294,CB,N TEXAS,2,2,0,251,1,0,0,0,5
Caleb Weaver,150298,S,DUKE,2,2,1,154,0,1,0,0,6
Canden Grogan,150353,CB,TEXAS ST,1,0,0,314,0,0,0,0,1
Avarion Cole,150570,S,W KENTUCKY,1,1,0,346,0,0,0,0,2
Tyquan King,150571,LB,UCONN,1,1,0,146,0,0,0,0,6
Wrook Brown,150691,CB,HOUSTON,1,1,1,182,0,0,0,0,3
Kolbey Taylor,150703,CB,VANDERBILT,1,0,0,333,0,0,0,0,2
Eddie Walls III,150853,ED,HOUSTON,1,1,0,182,1,0,0,2,2
Jayden Loving,150856,DI,WAKE,1,1,0,339,0,0,0,1,3
Johnny Chaney Jr.,150871,LB,FIU,1,3,0,166,0,0,0,1,6
Jaden Hardy,150904,DI,W KENTUCKY,1,1,0,346,0,0,0,0,1
Baron Hopson,150929,LB,KENNESAW,2,5,0,200,0,0,0,0,17
Gentle Hunt,150996,DI,ILLINOIS,1,1,0,187,0,0,0,0,0
Zion Wilson,151063,DI,E CAROLINA,1,0,0,156,0,0,0,0,3
James Jackson,151086,LB,VIRGINIA,2,4,0,335,1,0,0,0,10
Langston Long,151091,LB,TOLEDO,1,1,0,316,0,0,0,0,4
Jacob Rodriguez,151095,LB,TEXAS TECH,2,9,0,315,1,0,0,0,13
Luke Dillingham,151172,LB,TEXAS TECH,2,0,0,315,0,0,0,0,0
Gavin Ransaw,154474,DI,ARK STATE,1,0,0,113,0,0,0,0,0
Pooda Walker,154594,DI,MEMPHIS,1,0,0,218,0,0,0,0,0
Jakari Foster,155252,S,LA TECH,1,0,0,208,1,1,0,0,3
Blake Boenisch,155566,DI,RICE,1,1,0,275,0,0,0,0,1
Elin Jones,155656,ED,W KENTUCKY,1,1,0,346,0,0,0,0,0
Kyle Taylor,155840,LB,ARK STATE,1,0,0,113,0,0,1,0,10
Chris Victor,155855,ED,CAL,1,0,0,130,0,0,0,0,1
Zae Smith,155866,DI,CAL,1,0,0,130,0,0,0,0,0
Dru Polidore Jr.,155951,S,CAL,1,1,0,130,0,0,0,0,2
Nadame Tucker,156169,ED,W MICHIGAN,1,3,0,347,3,0,0,2,0
Amipeleasi Langi Jr.,156172,DI,TEXAS ST,1,1,0,314,0,0,0,0,2
Jhalyn Shuler,156212,LB,USF,1,3,1,327,1,0,1,3,6
Aamaris Brown,156213,S,UNLV,2,0,0,325,0,0,1,0,5
Caden Story,156229,ED,CLEMSON,1,0,0,140,0,0,0,1,2
Kobe McCloud,156240,LB,CLEMSON,1,4,0,140,0,0,0,0,4
Caleb Nix,156242,S,JVILLE ST,2,0,0,196,0,0,0,0,4
TJ Dottery,156243,LB,OLE MISS,2,6,0,226,2,0,0,0,12
Kylon Griffin,156244,S,CLEMSON,1,0,0,140,0,0,0,0,0
Toriano Pride Jr.,156245,CB,MISSOURI,1,1,0,229,0,0,0,0,1
Jeadyn Lukus,156247,CB,CLEMSON,1,0,0,140,0,0,0,0,0
Vincent Anthony Jr.,156256,ED,DUKE,1,0,0,154,0,0,0,0,1
Chandler Rivers,156257,CB,DUKE,1,3,0,154,0,0,0,0,8
Dante Anderson,156265,ED,FIU,1,0,0,166,0,0,0,0,0
Rodney Shelley,156300,CB,GA TECH,1,0,0,176,0,1,0,0,2
Kyle Efford,156306,LB,GA TECH,1,1,0,176,0,0,0,0,5
Rock Caldwell,156315,S,UTAH,1,0,0,328,0,1,1,0,1
D'Angelo Hutchinson,156316,S,LOUISVILLE,1,2,0,210,0,0,0,0,5
Myles Mooyoung,156335,CB,COAST CAR,1,1,0,141,0,0,1,0,1
Wesley Bissainthe,156341,LB,MIAMI FL,3,4,0,220,0,0,0,1,12
Travis Shaw,156345,DI,TEXAS,1,0,0,311,0,0,0,0,0
Beau Atkinson,156348,ED,OHIO STATE,1,0,0,260,0,0,0,0,0
Sean FitzSimmons,156358,DI,PITTSBURGH,1,3,0,268,0,0,0,0,2
Ryland Gandy,156360,CB,INDIANA,1,0,0,190,0,0,0,0,0
Kaiden Turner,156405,LB,INDIANA,3,1,0,190,0,0,0,0,1
Jamari Sharpe,156408,CB,INDIANA,4,2,0,190,0,1,1,0,12
Isaiah Jones,156409,LB,INDIANA,4,6,0,190,2,0,1,2,13
J'mari Monette,156412,DI,INDIANA,2,0,0,190,0,0,0,0,0
Nick James,156413,DI,PITTSBURGH,1,0,0,268,0,0,0,0,2
Louis Moore,156415,S,INDIANA,4,6,0,190,0,1,3,0,15
Race Stewart,156417,DI,W MICHIGAN,2,0,0,347,1,0,0,1,0
Alex Eichmann,156429,WR,IOWA,1,0,0,192,0,0,0,0,0
Xavier Nwankpa,156431,S,IOWA,1,2,0,192,0,0,0,0,5
Kael Kolarik,156432,S,IOWA,1,0,0,192,0,0,0,0,0
Landyn Van Kekerix,156434,LB,IOWA,1,0,0,192,0,0,0,0,0
Jayden Montgomery,156435,LB,IOWA,1,3,0,192,0,0,0,0,5
Koen Entringer,156437,S,IOWA,1,1,0,192,0,0,0,0,4
Luke Gaffney,156438,DI,IOWA,1,0,0,192,0,0,0,0,1
Will Hubert,156440,DI,IOWA,1,0,0,192,0,0,0,0,1
TJ Hall,156441,CB,IOWA,1,2,0,192,0,0,2,0,9
Brian Allen Jr.,156444,ED,IOWA,1,1,0,192,0,0,0,1,0
Aaron Graves,156445,DI,IOWA,1,1,0,192,1,0,0,0,0
Kaden Wetjen,156448,WR,IOWA,1,0,0,192,0,0,0,0,0
Caden Curry,156488,ED,OHIO STATE,2,3,0,260,5,0,0,2,6
J.P. Deeter,156498,DI,TEXAS ST,1,0,0,314,0,0,0,0,0
Jaylen Wester,156530,LB,W KENTUCKY,1,6,1,346,1,0,0,1,8
Antonio Patterson,156545,S,FIU,1,0,0,166,0,0,0,0,7
Hezekiah Masses,156555,CB,CAL,1,1,0,130,0,0,0,0,3
Percy Courtney Jr.,156556,LB,FIU,1,0,0,166,0,0,0,0,2
Steven Shannon,156560,ED,FIU,1,0,0,166,0,0,0,0,0
Patrick Smith-Young,156616,S,N TEXAS,2,1,0,251,0,0,1,0,12
Mohammed Bility,156617,CB,RICE,1,0,0,275,0,0,0,0,0
Ethan Wesloski,156620,LB,N TEXAS,2,3,0,251,1,0,1,0,9
Cameron Robertson,156623,ED,SMU,1,0,0,287,1,0,0,0,2
Matthew McDoom,156676,CB,CINCINNATI,1,2,0,138,0,0,0,0,1
Tray Brown,156681,LB,COAST CAR,1,1,2,141,1,0,0,1,5
JJ Johnson,156702,S,NC STATE,1,0,0,248,0,0,0,0,0
Amar Thomas,156719,ED,JAMES MAD,1,1,0,197,1,0,0,1,1
Chauncey Logan Jr.,156720,CB,MEMPHIS,1,0,0,218,0,0,0,0,0
Trent Hendrick,156721,LB,JAMES MAD,1,3,0,197,0,0,0,0,3
Jacob Thomas,156722,S,JAMES MAD,1,1,0,197,0,0,0,0,1
Brent Austin,156723,CB,CAL,1,2,0,130,0,0,1,0,5
Justin Eaglin,156724,CB,JAMES MAD,1,0,0,197,0,0,0,0,0
Aiden Fisher,156725,LB,INDIANA,4,15,1,190,2,0,1,2,16
Tyrique Tucker,156729,DI,INDIANA,4,4,0,190,4,0,0,1,7
Maurion Eleam,156750,CB,LA LAFAYET,1,0,0,207,0,0,1,0,7
Kenard Snyder,156781,ED,TEXAS ST,1,0,0,314,1,0,0,0,4
AG McGhee,156812,S,ARK STATE,1,0,0,113,0,0,0,0,6
Anthony Dunn Jr.,156819,ED,TOLEDO,1,1,0,316,1,0,0,0,3
Mario Easterly,156823,S,DOMINION,1,5,0,263,0,0,0,0,4
Chris Spencer,156825,ED,DOMINION,1,0,0,263,0,0,0,0,0
Brodarius Lewis,156845,DI,SO MISS,1,2,0,296,1,0,0,1,2
Blake Matthews,156872,LB,DELAWARE,1,3,0,151,1,0,0,1,1
Justin Powe,156873,S,TROY,2,1,1,318,0,0,0,0,17
Luke Hodge,156876,LB,TROY,2,0,0,318,0,0,0,0,5
Sterling Webb,156932,DI,MISSOURI,1,1,0,229,0,0,0,0,0
Buddha Peleti Jr.,156933,ED,WASH STATE,1,0,0,341,0,0,0,1,1
Jaden Mickey,156969,S,BOISE ST,2,0,0,120,0,0,1,0,10
Aiden Gobaira,156974,ED,JAMES MAD,1,1,0,197,1,0,0,0,0
Tyson Ford,156978,DI,CAL,1,0,0,130,0,0,0,0,0
Avery Smith,157000,CB,TOLEDO,1,2,0,316,0,0,0,0,3
Jeremiah Alexander,157005,LB,CLEMSON,1,1,0,140,0,0,0,0,7
Khurtiss Perry,157007,DI,JVILLE ST,2,1,0,196,0,0,0,0,1
Tre'Quon Fegans,157009,CB,JVILLE ST,1,0,0,196,0,0,0,0,6
Jaylen Lewis,157018,S,W KENTUCKY,1,0,0,346,0,1,0,0,6
Jordan Crook,157032,LB,ARIZONA ST,1,3,0,110,1,0,0,0,5
Shone Washington,157063,DI,LSU,1,0,0,211,0,0,0,0,1
Bear Alexander,157064,DI,OREGON,2,1,0,264,0,0,0,0,0
JaCorey Thomas,157078,S,GEORGIA,2,1,0,173,0,0,0,1,7
Daylen Everette,157079,CB,GEORGIA,2,1,0,173,0,1,3,0,8
Tomiwa Durojaiye,157096,DI,ILLINOIS,1,0,0,187,0,0,0,0,0
Kells Bush,157102,DI,JAMES MAD,1,1,0,197,0,0,0,0,0
Fitzgerald West Jr.,157107,DI,LA LAFAYET,1,0,0,207,0,0,0,0,1
Jordan Allen,157114,S,HOUSTON,1,2,0,182,1,0,0,0,3
Laterrance Welch,157115,CB,UNLV,2,2,0,325,0,1,1,0,8
Jaelyn Davis-Robinson,157116,CB,SMU,1,0,0,287,0,0,0,0,4
Davison Igbinosun,157129,CB,OHIO STATE,2,5,0,260,0,1,0,0,9
DeCarlos Nicholson,157143,CB,USC,1,2,0,326,0,0,1,0,2
Marquis Gracial,157153,DI,MISSOURI,1,2,0,229,0,0,0,0,2
Jalen Marshall,157155,DI,MISSOURI,1,2,0,229,1,0,0,0,1
Ja'Marion Wayne,157164,CB,COAST CAR,1,0,0,141,0,0,0,0,2
Carmycah Glass,157169,LB,HOUSTON,1,0,0,182,0,0,0,0,1
Robby Harrison,157195,DI,W KENTUCKY,1,1,0,346,0,0,0,0,1
Braxton Fely,157202,DI,BOISE ST,2,0,0,120,2,0,0,0,3
Nuer Gatkuoth,157215,ED,WAKE,1,0,0,339,0,0,0,0,1
Devon Jackson,157253,LB,OREGON,2,3,0,264,0,0,0,0,3
Harrison Taggart,157254,LB,CAL,1,1,0,130,1,0,0,0,2
David Bailey,157272,ED,TEXAS TECH,2,4,1,315,5,0,0,2,7
Namdi Obiazor,157288,LB,TCU,1,3,0,305,0,0,0,0,5
Connor Lingren,157293,DI,TCU,1,0,0,305,0,0,0,0,0
Paul Oyewale,157294,ED,TCU,1,1,0,305,0,0,0,0,5
Kyron Chambers,157300,CB,SMU,1,0,0,287,0,0,0,0,0
BJ Allen Jr.,157311,CB,N TEXAS,1,0,0,251,0,0,0,0,0
Jaray Bledsoe,157313,DI,MISS STATE,1,0,0,227,0,0,0,0,2
Joseph Adedire,157323,ED,NC STATE,1,0,0,248,0,0,0,1,1
Tre'Von McAlpine,157324,DI,TULANE,1,1,0,319,0,0,0,0,3
Harvey Dyson III,157327,ED,TULANE,1,0,0,319,0,0,0,1,2
Ben Roberts,157332,LB,TEXAS TECH,2,9,0,315,0,3,1,0,13
Mumu Bin-Wahad,157368,CB,UNLV,2,1,0,325,1,0,0,0,5
Lawrence Brown Jr.,157394,CB,UTSA,1,1,0,331,0,0,0,0,2
Jackson Vick,157406,CB,NC STATE,1,1,0,248,0,0,1,0,2
Brandon Cleveland,157411,DI,NC STATE,1,0,0,248,0,0,0,0,1
Nick Campbell,157412,DI,APP STATE,1,2,0,108,0,0,0,0,0
Isaiah Glasker,157436,LB,BYU,2,1,0,128,1,0,0,0,12
J.D. Lampley,157442,DI,E CAROLINA,1,0,0,156,0,0,0,0,0
Samuel Dankah,157444,LB,E CAROLINA,1,0,0,156,0,0,1,0,3
Zakye Barker,157449,LB,SMU,1,0,0,287,0,0,0,0,3
Joey Zelinsky,157453,ED,PITTSBURGH,1,0,0,268,0,0,0,0,0
Maverick Baranowski,157484,LB,MINNESOTA,1,1,0,225,0,0,0,1,11
Anthony Smith,157485,ED,MINNESOTA,1,0,0,225,0,0,0,2,4
Aidan Gousby,157507,S,MINNESOTA,1,1,0,225,0,0,0,0,1
Rayyan Buell,157513,DI,MEMPHIS,1,0,0,218,0,0,0,0,1
Kevin Abrams-Verwayne,157542,ED,APP STATE,1,2,0,108,0,0,0,0,3
Ethan Johnson,157549,CB,APP STATE,1,0,0,108,0,1,0,0,4
DJ Burks,157550,S,APP STATE,1,1,0,108,0,0,0,0,6
Santana Hopper,157551,DI,TULANE,1,0,0,319,1,0,0,2,2
Donovan Spellman,157558,ED,UNLV,2,0,0,325,0,0,0,0,1
Blake Thompson,157593,S,HOUSTON,1,0,0,182,0,0,0,0,0
Trent Jones II,157604,DI,UCONN,1,3,0,146,0,0,0,0,7
Tyre West,157613,ED,TENNESSEE,1,2,0,307,0,0,0,0,0
Bronson Olevao Jr.,157632,LB,UTAH ST,1,2,1,329,1,0,0,0,6
Enoka Migao,157635,ED,UTAH ST,1,0,0,329,2,0,0,0,1
Simeon Harris,157706,CB,FRESNO ST,1,0,0,169,0,0,1,0,5
Jeremy Mack Jr.,157712,S,DOMINION,1,1,0,263,1,0,0,1,6
Dylan Dixson,157722,CB,MO STATE,1,1,0,230,0,0,0,0,0
Kamari Wilson,157735,S,MEMPHIS,1,2,0,218,0,0,0,0,4
Chris McClellan,157743,DI,MISSOURI,1,2,0,229,0,0,0,0,3
Jordan Perry,157785,S,TROY,2,0,0,318,0,0,0,1,0
Michael Dansby,157849,CB,ARIZONA,1,2,0,109,0,1,0,0,3
Khalil Jacobs,157870,LB,MISSOURI,1,3,0,229,0,0,0,0,4
Mo Westmoreland,157883,ED,TULANE,1,0,0,319,0,0,0,1,1
Maguire Neal,157963,S,MO STATE,1,0,0,230,0,0,0,0,4
Joshua White,157994,DI,MEMPHIS,1,0,0,218,0,0,0,0,0
Ladarian Paulk,157996,S,E CAROLINA,1,0,0,156,0,0,0,0,0
Adam Trick,158021,ED,MIAMI OH,1,0,1,221,0,0,0,0,4
Grant Lyons,158024,ED,MIAMI OH,2,1,0,221,0,0,0,0,3
Josh Lukusa,158025,ED,MIAMI OH,1,1,0,221,0,0,0,0,1
Eli Coppess,158027,S,MIAMI OH,2,0,0,221,0,0,0,0,0
Andre Cobb,158056,CB,FRESNO ST,1,0,0,169,0,0,0,0,0
Donovan Westmoreland,158115,ED,KENNESAW,2,1,0,200,0,0,0,0,3
Emory Floyd,158127,CB,APP STATE,1,2,0,108,0,0,1,0,2
Fisher Camac,158132,ED,VIRGINIA,2,1,0,335,1,0,0,0,8
Dillon Moore,158152,LB,W MICHIGAN,2,0,0,347,0,0,0,0,3
Malachi Finau,158173,DI,S DIEGO ST,1,1,0,284,1,0,0,0,3
Peter Manuma,158178,S,HAWAII,1,0,0,180,0,0,1,0,9
Jalen Smith,158187,LB,HAWAII,1,0,0,180,0,0,1,0,4
Matagi Thompson,158191,S,HAWAII,1,0,0,180,0,0,2,0,1
Malachi Hood,158208,LB,ILLINOIS,1,0,0,187,0,0,0,1,3
James Kreutz,158211,LB,ILLINOIS,1,0,0,187,0,0,0,0,4
Tyson Rooks,158225,CB,ILLINOIS,1,0,0,187,0,0,0,0,0
Drenon Fite III,158266,ED,LA LAFAYET,1,0,0,207,0,0,0,0,0
Ahmaad Moses,158276,S,SMU,1,1,0,287,0,0,1,0,12
Isaiah Smith,158282,ED,SMU,1,2,0,287,0,0,0,0,1
Jeremiah Earby,158316,CB,BOISE ST,2,1,0,120,0,0,0,0,9
Cam Sidney,158329,S,CAL,1,0,0,130,0,0,0,0,1
Da'Shawn Davis,158344,ED,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Jacob Hammonds,158349,LB,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Tracy Hill Jr.,158350,CB,GA SOUTHRN,1,0,0,174,0,1,1,0,1
Marc Stampley II,158364,CB,HOUSTON,1,0,0,182,0,0,0,0,1
MJ Stroud,158366,ED,GA SOUTHRN,1,0,0,174,1,0,0,0,2
Malcolm Jones,158387,S,JVILLE ST,2,1,1,196,1,0,0,1,3
Jaden Mangham,158389,S,MICHIGAN,1,1,0,222,0,0,0,0,1
James Schott,158396,ED,MIAMI OH,2,1,0,221,0,0,0,0,1
Dillon Tatum,158399,CB,NWESTERN,1,0,0,256,0,0,0,0,0
Zion Young,158404,ED,MISSOURI,1,2,0,229,2,0,0,0,4
Maxie Baudoin IV,158406,DI,LA LAFAYET,1,0,0,207,0,0,0,0,0
Kameron Hamilton,158415,ED,TULANE,1,1,0,319,0,0,0,0,1
Kentrell Webb,158427,S,HOUSTON,1,0,0,182,0,0,1,0,3
Ka'eo Akana,158472,ED,HAWAII,1,0,0,180,0,0,0,0,0
Lander Barton,158473,LB,UTAH,1,0,0,328,0,0,0,0,3
Elijah Davis,158479,CB,UTAH,1,1,0,328,0,0,0,0,0
Tao Johnson,158490,S,UTAH,1,0,0,328,0,0,0,0,1
Chase Kennedy,158491,ED,ARIZONA,1,2,0,109,0,0,0,0,1
Justin Medlock,158497,LB,SMU,1,2,0,287,0,0,0,0,4
Bryce Grays,158511,S,UTSA,1,0,0,331,0,0,0,0,2
Bryson Lamb,158514,DI,WASH STATE,1,1,0,341,0,0,0,0,1
Rashad McKenzie,158517,ED,ARIZONA ST,1,0,0,110,0,0,0,0,0
Kody Jones,158538,S,KENNESAW,2,2,0,200,3,0,0,0,5
Keon Sabb,158546,S,ALABAMA,2,4,0,103,0,0,0,0,7
Corey Gordon,158557,S,LOUISVILLE,1,2,0,210,0,0,0,0,6
Kaian Roberts-Day,158569,DI,UTSA,1,0,0,331,0,0,0,0,0
Jordan Kwiatkowski,158595,LB,C MICHIGAN,1,2,0,134,0,0,0,0,5
D'Mon Brinson,158609,S,UCONN,1,0,0,146,0,0,0,0,2
Matt Hoffman,158619,ED,UCONN,1,2,0,146,0,0,0,0,2
Lee Molette III,158623,S,UCONN,1,1,0,146,0,0,0,0,7
Marquis Groves-Killebrew,158649,CB,ARIZONA,1,0,0,109,0,0,0,0,1
Denver Harris,158651,CB,UNLV,1,0,0,325,0,0,0,0,1
LT Overton,158667,ED,ALABAMA,1,1,0,103,0,0,0,0,5
Kent Robinson,158669,CB,W KENTUCKY,1,1,0,346,0,0,1,0,4
Malick Sylla,158676,ED,MISS STATE,1,0,0,227,2,0,0,1,2
Enai White,158684,DI,PENN STATE,1,0,0,266,0,0,0,0,0
Gabe Kirschke,158699,ED,WAKE,1,0,0,339,0,0,0,1,4
Curt Neal,158706,DI,ILLINOIS,1,0,0,187,0,0,0,0,1
Jai-Ayviauynn Celestine,158715,CB,FIU,1,2,0,166,0,0,0,0,1
Devin Dunn,158721,S,ARIZONA,1,0,0,109,0,0,0,0,0
Jacob Rich Kongaika,158730,DI,ARIZONA ST,1,0,0,110,1,0,0,0,2
Sterling Lane II,158731,ED,BOISE ST,2,0,0,120,0,0,0,2,2
Jacob Manu,158733,LB,WASHINGTON,1,5,0,340,0,0,0,0,3
Ephesians Prysock,158740,CB,WASHINGTON,1,0,0,340,0,0,1,0,3
Ta'ita'i Uiagalelei,158748,DI,WASHINGTON,1,0,0,340,0,0,0,0,1
Isaiah Ward,158749,ED,WASHINGTON,1,0,0,340,1,0,0,0,0
Aaron Alexander,158753,LB,ARK STATE,1,1,0,113,0,0,0,0,1
Eric Butler,158780,CB,S DIEGO ST,1,1,0,284,0,0,0,0,1
Max Garrison,158789,S,S DIEGO ST,1,0,0,284,0,0,0,0,0
Ryan Henderson,158790,ED,S DIEGO ST,1,1,0,284,0,0,0,0,0
Josh Hunter,158791,S,S DIEGO ST,1,1,0,284,0,0,0,0,5
Mikey Welsh,158809,WR,S DIEGO ST,1,0,0,284,0,0,0,0,1
Trey White,158810,ED,S DIEGO ST,1,2,0,284,2,0,0,0,2
