player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Darrick Forrest,55087,S,WAS,2,0,0,32,0,0,0,0,3
Coby Bryant,55088,CB,SEA,3,1,0,29,0,0,2,0,9
Darrian Beavers,55107,LB,NYG,2,1,0,21,0,0,0,0,3
Boye Mafe,55220,ED,SEA,2,0,1,29,0,0,0,2,5
Esezi Otomewo,55221,DI,MIN,3,1,0,18,1,0,0,0,9
Mark Robinson,55265,LB,PIT,3,4,1,25,0,0,0,1,9
Tycen Anderson,55351,S,CIN,3,2,0,7,0,0,0,0,14
Ja'Sir Taylor,55426,CB,LAC,3,1,0,27,0,0,0,0,8
Harrison Hand,55576,CB,NYG,3,2,0,21,0,0,0,0,4
Elijah Hicks,55584,S,CHI,3,0,0,6,0,0,0,0,9
A.J. Terrell,55586,CB,ATL,2,0,0,2,0,0,0,0,1
Josh Blackwell,55589,CB,PHI,3,3,0,24,0,0,0,0,4
Marco Wilson,55592,CB,ARZ,3,1,0,1,0,0,0,0,3
CJ Henderson,55593,CB,CAR,2,1,0,5,0,0,0,0,2
Lonnie Johnson Jr.,55615,S,TEN,3,1,0,31,0,0,0,0,7
Amik Robertson,55619,CB,LV,3,1,0,23,1,0,0,0,10
Russ Yeast,55629,S,LA,3,3,0,26,0,0,0,0,4
Kary Vincent Jr.,55631,CB,PHI,2,1,0,24,0,0,2,0,4
Josiah Scott,55634,CB,PHI,2,2,0,24,0,0,0,0,2
Shaun Wade,55673,CB,NE,2,1,0,19,0,1,2,0,4
Jeff Okudah,55674,CB,DET,3,0,0,11,0,0,1,0,6
Tre Norwood,55675,S,PIT,3,0,0,25,0,0,1,0,8
Deommodore Lenoir,55686,CB,SF,3,0,0,28,0,0,1,0,7
Tariq Castro-Fields,55689,CB,SF,3,2,0,28,0,0,1,0,8
Marcus Jones,55717,CB,NE,2,0,0,19,0,0,1,0,10
Ja'Marcus Ingram,55738,CB,BUF,3,1,0,4,0,0,0,0,9
Faion Hicks,55748,CB,DEN,3,1,0,10,0,0,0,0,4
Xavier McKinney,55775,S,NYG,2,0,0,21,0,0,0,0,0
Shaun Jolly,55783,CB,CLV,2,1,0,8,0,0,0,1,7
Montaric Brown,55797,CB,JAX,4,4,0,15,0,0,0,0,9
Kamren Curl,55800,S,WAS,2,2,0,32,0,0,0,0,6
Brandon Sebastian,55829,CB,LAC,3,3,0,27,0,0,1,0,9
Shawn Davis,55882,S,GB,3,0,0,12,0,0,0,0,5
Zyon Gilbert,55891,CB,NYG,3,2,0,21,0,0,1,0,5
Hamsah Nasirildeen,55898,LB,NYJ,3,1,0,22,0,0,0,0,10
Arron Mosby,55908,LB,CAR,3,3,0,5,0,0,1,0,4
Richard LeCounte III,55910,S,CLV,3,2,0,8,0,0,0,0,8
Grant Stuard,55933,LB,TB,2,0,0,30,0,0,0,0,3
Bryan Cook,55940,S,KC,3,1,0,16,0,1,0,0,6
Nate Hobbs,55948,CB,LV,1,0,0,23,0,0,0,0,0
Tony Adams,55953,S,NYJ,3,4,0,22,0,0,0,0,7
Raheem Layne,55960,S,LAC,3,3,0,27,0,0,0,0,5
Matt Hankins,55963,CB,ATL,3,1,0,2,0,0,0,0,3
Josh Valentine-Turner,55964,CB,SEA,1,0,0,29,0,0,0,0,3
Geno Stone,55967,S,BLT,3,2,0,3,1,1,1,1,6
A.J. Parker,55983,CB,DET,3,0,0,11,0,0,0,0,4
Yusuf Corker,55996,S,NYG,3,1,0,21,0,0,0,0,6
Markquese Bell,56033,S,DAL,3,1,0,9,1,1,0,0,9
T.J. Carter,56037,S,LA,3,1,0,26,0,0,1,0,2
Mike Brown,56054,S,MIN,3,4,0,18,0,0,1,0,7
Sterling Weatherford,56055,LB,IND,3,3,0,14,0,1,1,0,18
Ambry Thomas,56058,CB,SF,1,0,0,28,0,0,0,0,3
Benjamin St-Juste,56061,CB,WAS,2,0,0,32,1,0,1,0,0
Brad Hawkins,56063,S,NE,3,1,0,19,0,0,0,0,5
Shakur Brown,56064,CB,TEN,2,2,0,31,0,0,0,0,5
Reed Blankenship,56065,S,PHI,3,4,0,24,0,0,1,0,12
Nephi Sewell,56107,LB,NO,3,7,0,20,0,0,1,0,7
Kemon Hall,56123,CB,LAC,3,1,0,27,0,0,1,0,7
Damarri Mathis,56143,CB,DEN,3,0,0,10,0,0,0,0,7
Jason Pinnock,56144,S,NYJ,3,0,0,22,0,0,0,0,2
Tre Avery,56146,CB,TEN,3,1,0,31,0,0,0,0,6
DaRon Bland,56158,CB,DAL,3,1,0,9,0,0,3,0,8
Keisean Nixon,56167,CB,GB,3,0,0,12,0,0,0,0,3
Shabari Davis,56170,CB,JAX,2,0,0,15,0,0,0,0,2
Josh Thompson,56218,S,JAX,4,0,0,15,0,0,0,0,1
Darnay Holmes,56247,CB,NYG,2,0,0,21,0,0,0,0,5
Jaylon Johnson,56259,CB,CHI,2,1,0,6,0,0,0,0,1
Javelin Guidry,56262,CB,NYJ,3,1,0,22,0,0,1,0,6
Marquise Blair,56263,S,SEA,3,3,1,29,1,0,1,0,12
Tae Daley,56273,S,ARZ,3,2,0,1,0,0,0,0,11
Allan George,56275,CB,CIN,3,1,0,7,0,0,1,0,10
Keith Taylor Jr.,56289,CB,CAR,2,0,0,5,0,0,0,0,5
Devon Key,56307,S,KC,3,0,0,16,0,0,0,0,5
A.J. Thomas,56309,S,CHI,3,2,0,6,0,0,0,0,5
Chris Rumph II,56345,ED,LAC,2,1,0,27,0,0,0,1,5
Drew Jordan,56346,ED,CAR,3,1,0,5,0,0,0,1,4
Victor Dimukeje,56347,ED,ARZ,2,1,1,1,0,0,0,2,1
Zach Carter,56349,DI,CIN,3,0,1,7,0,0,0,1,5
Joshua Kaindoh,56353,ED,KC,3,1,0,16,0,0,0,1,4
Raymond Johnson III,56356,ED,CIN,3,1,0,7,0,0,0,1,1
A.J. Epenesa,56369,ED,BUF,2,2,0,4,0,0,0,0,0
Matt Leo,56375,ED,PHI,3,1,0,24,3,0,0,0,1
Neil Farrell Jr.,56401,DI,LV,4,1,0,23,0,0,0,0,5
Jacub Panasiuk,56407,ED,WAS,3,1,0,32,0,0,0,2,0
Ryder Anderson,56409,DI,NYG,3,0,0,21,0,0,0,0,6
Earnest Brown IV,56428,DI,LA,3,1,0,26,0,0,0,1,4
Yetur Gross-Matos,56444,ED,CAR,2,2,0,5,0,0,0,0,2
Patrick Johnson,56460,ED,PHI,3,0,0,24,1,0,0,1,2
Cam Sample,56462,ED,CIN,2,0,0,7,0,0,0,0,4
Matt Henningsen,56484,DI,DEN,3,1,0,10,1,0,0,0,4
LaBryan Ray,56501,ED,NE,3,1,0,19,0,0,0,0,2
Isaiah Buggs,56503,DI,DET,3,0,0,11,0,0,0,0,1
Phidarian Mathis,56504,DI,WAS,2,1,0,32,0,0,0,0,1
Demetrius Taylor,56513,DI,DET,3,1,0,11,0,0,0,0,1
D.J. Davidson,56523,DI,NYG,3,2,0,21,0,0,0,0,5
T.J. Slaton,56597,DI,GB,3,1,0,12,0,0,0,0,2
Malik Herring,56616,ED,KC,3,1,0,16,1,0,0,1,4
Payton Turner,56624,ED,NO,3,0,0,20,2,0,0,0,2
Owen Carney,56637,DI,MIA,3,0,0,17,0,0,0,2,0
Mike Greene,56664,DI,TB,3,0,0,30,1,0,0,0,2
Phil Hoskins,56672,DI,CAR,3,1,0,5,0,0,0,1,2
Quinton Bohanna,56673,DI,DAL,3,0,0,9,0,0,0,0,5
Milton Williams,56682,DI,PHI,3,0,0,24,0,0,0,0,0
Jonathan Garvin,56703,ED,GB,3,0,0,12,0,0,0,0,1
Jonathan Ford,56705,DI,GB,3,2,0,12,0,0,0,0,3
Kwity Paye,56713,ED,IND,1,0,0,14,0,0,0,0,0
Luiji Vilain,56715,ED,MIN,3,1,0,18,0,1,0,0,5
Donovan Jeter,56718,DI,PIT,3,0,0,25,0,0,0,0,1
Akial Byers,56730,DI,GB,1,0,0,12,0,0,0,0,1
Jordan Elliott,56734,DI,CLV,2,0,0,8,1,0,0,0,4
Myron Tagovailoa-Amosa,56786,ED,LV,4,1,0,23,0,0,0,0,2
Kurt Hinish,56787,DI,HST,3,1,0,13,0,0,0,2,4
Haskell Garrett,56797,DI,TEN,1,0,0,31,0,0,0,0,0
Isaiah Thomas,56798,ED,CLV,2,0,0,8,0,0,0,2,4
Austin Faoliu,56800,DI,DAL,1,0,0,9,0,0,0,0,1
Jaylen Twyman,56809,DI,MIN,3,4,0,18,1,0,0,0,4
Javon Kinlaw,56834,DI,SF,2,0,0,28,0,0,0,1,0
Kingsley Jonathan,56856,ED,BUF,2,2,0,4,0,0,0,0,1
Alton Robinson,56857,ED,SEA,3,0,0,29,2,0,0,1,2
Arnold Ebiketie,56862,ED,ATL,3,1,0,2,1,0,0,0,3
Ta'Quon Graham,56868,DI,ATL,2,0,0,2,1,0,0,0,2
Micheal Clemons,56872,ED,NYJ,3,2,0,22,2,0,0,1,4
Jayden Peevy,56876,DI,TEN,3,5,0,31,0,0,0,0,1
Anthony Rush,56895,DI,ATL,2,0,0,2,0,0,0,0,1
Jaelan Phillips,56902,ED,MIA,3,0,0,17,2,0,0,0,1
Jay Tufele,56913,DI,JAX,4,2,0,15,0,0,0,0,10
Dayo Odeyingbo,56923,ED,IND,3,0,0,14,0,0,0,2,2
DeAngelo Malone,56941,ED,ATL,3,0,0,2,1,0,1,0,4
Ali Fayad,56946,ED,PHI,1,0,0,24,0,0,0,0,0
Jordan Jackson,56957,DI,NO,3,1,0,20,0,0,0,0,0
James Lynch,56962,DI,MIN,3,1,0,18,0,0,0,0,7
Jordan Williams,56968,DI,MIA,1,0,0,17,0,0,0,0,1
Derrick Tangelo,56970,DI,ATL,3,1,0,2,0,0,0,1,4
Marvin Wilson,56977,DI,PHI,3,1,0,24,0,0,0,0,9
Damion Daniels,57001,DI,HST,1,0,0,13,0,0,0,0,0
Larrell Murchison,57004,DI,TEN,3,1,0,31,0,0,0,0,3
Caeveon Patton,57033,DI,IND,1,0,0,14,0,0,0,0,1
Marlon Tuipulotu,57035,DI,PHI,3,1,0,24,0,0,0,0,1
Troy Andersen,57317,LB,ATL,2,0,0,2,1,0,1,0,6
Jack Gibbens,57662,LB,TEN,3,4,0,31,0,0,0,0,12
Tony Fields II,57698,LB,CLV,3,5,0,8,0,0,0,0,11
Big Kat Bryant,57725,ED,DAL,3,1,0,9,0,0,0,1,0
Chandler Wooten,57726,LB,ARZ,3,4,0,1,0,1,0,0,12
K.J. Britt,57727,LB,TB,3,4,0,30,0,0,0,0,4
Jalen Pitre,57737,S,HST,3,0,0,13,0,0,0,0,8
Terrel Bernard,57739,LB,BUF,3,1,0,4,0,0,0,0,4
Isaiah McDuffie,57754,LB,GB,3,7,0,12,0,0,0,0,8
Baylon Spector,57782,LB,BUF,3,8,0,4,0,0,0,0,15
Nate Landman,57788,LB,ATL,3,3,0,2,0,1,0,1,9
Carson Wells,57792,LB,CIN,1,1,0,7,0,0,0,0,0
James Houston,57810,ED,DET,3,1,0,11,0,0,0,0,1
Mykal Walker,57834,LB,ATL,2,2,0,2,0,0,0,0,1
David Anenih,57853,ED,TEN,3,0,2,31,1,0,0,3,4
Del'Shawn Phillips,57868,LB,NYJ,3,6,0,22,0,0,0,0,9
Nate Wieland,57876,LB,NE,3,0,0,19,0,0,0,0,1
Jake Hummel,57879,LB,LA,3,6,0,26,0,0,0,0,15
Kyron Johnson,57890,ED,PHI,3,3,0,24,0,0,0,0,9
Jamin Davis,57905,LB,WAS,3,0,0,32,0,0,0,0,6
Dorian Etheridge,57937,LB,ATL,3,5,0,2,0,0,1,0,6
Jacob Phillips,57942,LB,CLV,2,2,0,8,0,0,0,0,1
K'Lavon Chaisson,57945,ED,JAX,3,1,0,15,1,0,0,0,1
J.J. Russell,57958,LB,TB,3,3,0,30,2,0,0,0,9
Josh Ross,57971,LB,BLT,3,7,0,3,1,0,1,0,13
DQ Thomas,57979,LB,NYJ,3,4,0,22,0,0,0,0,7
Willie Gay,57987,LB,KC,3,0,0,16,0,0,0,0,1
Jeremiah Gemmel,58043,LB,DEN,3,2,0,10,0,0,0,0,4
Jeremiah Owusu-Koramoah,58089,LB,CLV,2,0,0,8,0,0,0,0,2
Baron Browning,58095,ED,DEN,3,0,0,10,1,0,0,1,3
Ellis Brooks,58112,LB,GB,1,0,0,12,0,0,0,0,1
Derrick Barnes,58120,LB,DET,3,1,0,11,0,0,0,0,7
Olakunle Fatukasi,58122,LB,TB,3,4,0,30,0,0,2,2,13
Anthony Hines III,58187,LB,LA,3,1,0,26,0,0,1,0,10
Buddy Johnson,58189,LB,PIT,3,0,0,25,0,0,1,0,11
Vi Jones,58233,LB,SEA,3,2,0,29,0,0,0,1,7
Devin Lloyd,58238,LB,JAX,1,2,0,15,0,0,0,0,4
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,30,0,0,0,0,3
Tyler Shelvin,58438,DI,CIN,3,0,0,7,0,0,0,0,2
Bryce Cosby,60628,CB,LV,4,2,1,23,0,0,1,0,7
Michael Carter II,60644,CB,NYJ,3,1,0,22,0,1,0,1,3
Donovan Stiner,60647,S,PIT,2,0,0,25,0,0,0,0,4
James Pierre,60649,CB,PIT,3,0,0,25,0,0,1,0,7
Grant Delpit,60685,S,CLV,2,0,0,8,0,0,0,0,0
Joshuah Bledsoe,60691,S,NE,3,0,1,19,0,0,0,0,5
Tyree Gillespie,60692,S,TEN,4,0,1,31,0,0,1,0,4
Isaiah Pryor,60724,LB,NO,1,0,0,20,0,0,0,0,0
Malcolm Rodriguez,60731,LB,DET,3,0,0,11,0,0,0,0,1
Darren Hall,60742,CB,ATL,3,0,0,2,0,0,1,0,3
Bubba Bolden,60779,S,SEA,2,3,0,29,0,0,0,0,0
Isaiah Pola-Mao,60781,S,LV,4,4,0,23,0,0,0,0,7
Kenny Robinson,60789,S,CAR,3,2,0,5,0,0,0,0,6
Scott Nelson,60791,S,SEA,3,0,0,29,0,0,0,0,6
Noah Igbinoghene,61155,CB,MIA,3,1,0,17,0,0,1,0,2
JaCoby Stevens,61402,LB,PHI,3,3,0,24,0,0,0,0,6
Dominique Robinson,61436,ED,CHI,3,1,0,6,2,0,0,1,0
Tariq Woolen,61790,CB,SEA,3,3,0,29,1,0,0,0,2
Caleb Farley,61803,CB,TEN,3,0,0,31,0,0,1,0,4
Christian Elliss,61853,LB,PHI,1,0,0,24,0,0,0,0,0
Joey Blount,62771,S,SEA,3,2,0,29,0,0,0,0,9
Charles Snowden,62775,ED,CHI,3,1,0,6,1,0,0,0,1
Theo Jackson,62919,S,TEN,2,4,0,31,0,0,0,0,10
Tre Swilling,62922,CB,TEN,3,0,0,31,0,0,1,0,4
Deandre Johnson,62927,ED,MIA,2,0,0,17,0,0,0,1,1
Matthew Butler,62931,DI,LV,4,1,0,23,1,0,0,0,2
Tariq Carpenter,62987,S,GB,2,0,0,12,0,0,0,0,7
Qwynnterrio Cole,63097,S,LV,2,1,0,23,0,0,0,0,4
Jack Cochrane,63345,LB,KC,3,1,0,16,0,0,0,0,7
Forrest Rhyne,63417,LB,IND,2,3,0,14,0,0,1,0,5
Akayleb Evans,65033,CB,MIN,3,3,1,18,0,0,0,0,8
Samuel Womack III,65771,CB,SF,3,1,0,28,1,2,1,0,3
Michael Joseph,66576,S,CHI,1,0,0,6,0,0,0,0,0
John Ridgeway,66694,DI,DAL,3,1,0,9,0,0,0,0,4
Zyon McCollum,66769,CB,TB,1,1,0,30,0,0,0,0,0
Tristin McCollum,66771,S,HST,3,2,0,13,0,0,0,0,6
Zach Sieler,66917,DI,MIA,2,0,0,17,0,0,0,1,2
Dennis Gardeck,66928,ED,ARZ,2,0,0,1,1,0,0,0,1
Jonathan Owens,66930,S,HST,3,0,1,13,0,0,0,0,5
Tavierre Thomas,66931,CB,HST,1,0,0,13,0,0,0,0,0
Niles Scott,66935,DI,MIA,2,2,0,17,0,0,0,0,3
Drake Jackson,70839,ED,SF,3,0,0,28,0,0,0,0,3
Chris Steele,72190,CB,PIT,3,0,0,25,0,0,1,0,1
Trent McDuffie,72191,CB,KC,3,0,0,16,0,0,0,0,2
Storey Jackson,75788,LB,DAL,3,3,0,9,0,0,0,0,7
Chad Muma,75818,LB,JAX,3,4,0,15,0,0,0,0,7
Kyler McMichael,76577,CB,TB,3,2,0,30,0,0,0,0,5
Mario Goodrich,76578,CB,PHI,3,1,0,24,0,0,0,0,3
Elijah Jones,76601,CB,SEA,2,0,0,29,0,0,0,0,0
Asante Samuel Jr.,76625,CB,LAC,2,0,0,27,0,0,0,0,1
Nasir Greer,76638,S,KC,1,0,0,16,0,0,0,1,1
Brendan Radley-Hiles,76640,CB,CIN,1,1,0,7,0,0,1,0,2
Andre Cisco,76641,S,JAX,3,1,0,15,0,0,0,0,5
Trill Williams,76643,CB,MIA,1,0,0,17,0,0,0,0,2
Juanyeh Thomas,76655,S,DAL,3,1,0,9,0,1,0,0,4
Chris Claybrooks,76692,CB,JAX,4,0,0,15,0,0,0,0,4
Caden Sterns,76725,S,DEN,3,3,0,10,0,0,0,0,8
Myjai Sanders,76816,ED,ARZ,3,1,0,1,2,0,0,1,2
Ronnie Perkins,76830,ED,NE,2,1,0,19,0,0,0,1,4
Azur Kamara,76843,ED,KC,3,0,0,16,1,0,0,1,2
Greg Rousseau,76889,ED,BUF,1,1,0,4,1,0,0,0,2
Travis Jones,76914,DI,BLT,2,1,0,3,0,0,0,1,1
Logan Hall,76919,DI,TB,3,1,0,30,0,0,0,0,1
Alim McNeill,76996,DI,DET,1,0,0,11,0,0,0,0,0
Lakiem Williams,77111,LB,SEA,2,0,0,29,1,0,0,1,5
Trevor Denbow,77165,S,IND,3,0,0,14,0,0,1,0,9
Zaven Collins,77190,LB,ARZ,3,1,0,1,0,0,0,0,4
Brian Asamoah II,77195,LB,MIN,3,2,0,18,0,0,0,0,7
Nik Bonitto,77196,ED,DEN,3,1,1,10,0,0,0,2,4
Joseph Ossai,77205,ED,CIN,2,0,0,7,0,0,0,0,1
Mike Rose,77218,LB,KC,3,3,0,16,0,0,1,0,2
Diego Fagot,77563,LB,BLT,2,1,0,3,0,0,0,0,1
Rayshawn Wilborn,77573,LB,GB,3,2,0,12,0,0,0,1,6
Delarrin Turner-Yell,77836,S,DEN,3,3,0,10,0,0,0,1,7
JT Woods,77837,S,LAC,3,1,0,27,0,0,0,0,8
Tre'von Moehrig,77847,S,LV,2,1,0,23,0,0,0,0,0
Ar'Darius Washington,77848,CB,BLT,2,0,0,3,0,0,1,0,6
Derion Kendrick,78022,CB,LA,3,0,0,26,0,0,1,0,5
Kalon Barnes,78089,CB,CAR,3,0,0,5,0,0,1,0,9
Mac McCain III,79072,CB,PHI,3,0,0,24,0,0,1,0,8
Cobie Durant,79126,CB,LA,3,0,1,26,0,0,1,1,5
Christian Benford,79181,CB,BUF,3,2,0,4,0,0,1,0,3
Auzoyah Alufohai,79271,DI,JAX,3,0,0,15,0,0,0,0,1
Darien Butler,81174,LB,LV,4,5,0,23,0,0,0,0,17
Zakoby McClain,81192,LB,BLT,3,2,0,3,0,0,0,0,7
Tre Walker,81233,LB,WAS,3,1,0,32,1,0,0,0,2
Khalan Tolson,81241,LB,CAR,2,0,0,5,0,0,0,0,3
Micah McFadden,81246,LB,NYG,3,2,1,21,1,0,0,0,9
Chance Campbell,81295,LB,TEN,3,1,0,31,1,0,1,0,8
Cameron McGrone,81300,LB,NE,3,1,0,19,0,0,0,0,9
Nick Bolton,81322,LB,KC,3,0,0,16,0,0,1,0,3
Jesse Luketa,81361,ED,ARZ,3,1,0,1,1,0,0,0,2
Azeez Ojulari,81959,ED,NYG,1,0,0,21,0,0,0,0,0
Kana'i Mauga,81982,LB,DEN,3,1,0,10,0,0,1,0,5
Davion Taylor,81991,LB,PHI,3,1,0,24,0,0,0,0,5
Odafe Oweh,82161,ED,BLT,2,0,0,3,0,0,0,0,1
Thomas Booker IV,82168,DI,HST,3,0,0,13,0,0,0,1,6
Mika Tafua,82183,ED,DAL,3,1,0,9,0,0,0,1,1
Christian Barmore,82198,DI,NE,2,0,0,19,0,0,0,0,0
Israel Antwine,82251,DI,JAX,4,0,0,15,0,0,0,1,4
Teair Tart,82261,DI,TEN,2,1,0,31,0,0,0,0,1
Devonte Wyatt,82268,DI,GB,2,1,0,12,0,0,0,0,2
Marquan McCall,82301,DI,CAR,3,0,0,5,0,0,0,1,4
Jessie Lemonier,82302,ED,ARZ,1,0,1,1,0,0,0,1,0
Darius Hodge,82319,ED,MIA,3,1,1,17,2,0,0,1,1
Aidan Hutchinson,82330,ED,DET,2,0,0,11,0,0,0,1,2
Cameron Thomas,82387,ED,ARZ,3,2,0,1,2,0,0,2,2
Kingsley Enagbare,82409,ED,GB,3,1,0,12,1,0,0,1,4
Bobby Brown III,82429,DI,LA,1,0,0,26,0,0,0,1,1
Otito Ogbonnia,82450,DI,LAC,3,1,0,27,0,0,0,0,1
Daviyon Nixon,82488,DI,CAR,3,1,0,5,0,0,0,0,2
Tommy Togiai,82501,DI,CLV,3,2,0,8,0,0,0,0,7
Quay Walker,82547,LB,GB,3,2,0,12,0,0,0,0,5
Channing Tindall,82548,LB,MIA,3,2,1,17,0,0,0,1,10
Jack Sanborn,82566,LB,CHI,3,4,0,6,0,1,0,0,9
Kelvin Joseph,83051,CB,DAL,3,2,0,9,0,0,1,0,4
Verone McKinley III,83068,S,MIA,3,0,0,17,0,0,0,0,6
Luq Barcoo,83079,CB,NYJ,1,0,0,22,0,0,0,0,1
Olaijah Griffin,83100,CB,NYG,3,0,0,21,0,0,1,0,7
Isaac Taylor-Stuart,83101,CB,DAL,3,0,0,9,0,0,1,0,6
Rachad Wildgoose,83111,CB,NYJ,3,3,0,22,0,0,0,0,11
Josh Jobe,83122,CB,PHI,2,2,0,24,0,0,1,0,9
Jamien Sherwood,83175,LB,NYJ,3,3,0,22,0,0,1,0,11
Roger McCreary,83176,CB,TEN,1,0,0,31,0,0,0,0,0
Tyson Campbell,83217,CB,JAX,3,2,0,15,0,0,0,0,4
Kerby Joseph,83239,S,DET,3,4,0,11,0,0,0,0,12
Jamar Johnson,83243,S,DEN,1,1,0,10,0,0,0,0,5
Jack Koerner,83258,S,NO,1,0,0,20,0,0,0,0,0
Percy Butler,83271,S,WAS,3,0,0,32,0,0,1,0,2
Vincent Gray,83297,CB,NO,3,0,0,20,0,0,1,0,6
Deontai Williams,83327,CB,SEA,3,4,0,29,0,0,0,0,1
Jaycee Horn,83375,CB,CAR,1,0,0,5,0,0,0,0,1
Israel Mukuamu,83377,S,DAL,3,2,0,9,0,2,1,0,2
Kyler Gordon,83451,CB,CHI,2,0,0,6,0,0,1,0,3
Tariqious Tisdale,83504,DI,CIN,2,1,0,7,0,0,0,0,1
Corey Ballentine,83833,CB,ATL,3,0,0,2,0,1,2,0,7
Jevon Holland,83873,S,MIA,2,0,0,17,0,0,0,0,1
Talanoa Hufanga,83903,S,SF,2,0,0,28,0,0,0,0,2
Deven Thompkins,84480,WR,TB,1,0,0,30,0,0,0,0,0
Chris Williams,87178,DI,IND,1,0,0,14,1,0,0,0,0
LaCale London,87179,DI,CHI,2,0,0,6,0,0,0,0,2
John Cominsky,88313,ED,DET,3,0,0,11,1,0,0,1,8
Austin Edwards,89210,DI,KC,1,0,0,16,0,0,0,0,0
Kyle Dugger,90621,S,NE,2,1,0,19,0,0,0,0,2
Bobby Price,91112,CB,DET,3,2,0,11,0,0,0,0,5
De'Shaan Dixon,91129,ED,JAX,3,3,0,15,0,0,0,2,3
Daniel Hardy,91336,ED,LA,2,0,0,26,1,0,0,0,3
E.J. Speed,94351,LB,IND,3,3,0,14,0,0,1,0,4
Jonathan Harris,94361,DI,DEN,3,0,0,10,1,0,0,0,10
Anthony Pittman,94372,ED,DET,3,2,0,11,3,0,0,0,1
Jordan Davis,94854,DI,PHI,3,1,0,24,0,0,0,0,1
DeJuan Neal,97059,CB,WAS,3,0,0,32,0,0,0,0,4
Nick Cross,97514,S,IND,3,2,0,14,0,0,1,0,5
Dax Hill,97519,S,CIN,2,3,0,7,0,1,1,0,5
Martin Emerson Jr.,97872,CB,CLV,3,0,0,8,0,1,0,0,6
Derek Stingley Jr.,98253,CB,HST,2,1,0,13,0,0,1,0,3
Alex Wright,98318,ED,CLV,3,1,0,8,2,0,0,0,4
George Karlaftis,98319,ED,KC,3,1,0,16,1,0,0,2,1
Kayvon Thibodeaux,98444,ED,NYG,2,1,0,21,0,0,0,0,1
Duron Lowe,98590,CB,LA,3,0,0,26,0,0,1,0,8
Kaiir Elam,98693,CB,BUF,3,0,0,4,0,0,2,0,2
Jonathan Alexander,98707,S,CHI,2,0,0,6,1,0,0,0,3
Cor'Dale Flott,98834,CB,NYG,2,2,0,21,0,0,0,0,3
Lewis Cine,98879,S,MIN,2,0,0,18,0,0,0,0,4
Brandin Echols,98900,CB,NYJ,2,1,0,22,0,0,0,0,3
Quandre Mosely,98902,CB,DAL,2,0,0,9,0,0,2,0,5
DeMarvin Leal,98919,ED,PIT,3,1,0,25,3,0,0,1,4
Travon Walker,98940,ED,JAX,3,1,0,15,1,0,0,1,1
Jermaine Johnson,99015,ED,NYJ,3,1,0,22,0,0,0,1,0
Nakobe Dean,99018,LB,PHI,3,1,0,24,0,0,0,0,8
Sam Williams,99106,ED,DAL,3,3,0,9,0,0,0,1,3
Andrew Booth Jr.,99744,CB,MIN,2,1,0,18,0,0,0,0,4
Amare Barno,99780,ED,CAR,2,1,0,5,1,0,0,0,2
Nahshon Wright,100412,CB,DAL,3,2,0,9,0,1,1,0,14
Clarence Hicks,100695,LB,CIN,3,2,0,7,0,0,0,1,3
Sauce Gardner,100903,CB,NYJ,3,0,0,22,0,0,0,0,1
Damarion Williams,100904,CB,BLT,2,0,0,3,0,1,0,0,3
Ja'Quan McMillian,100931,CB,DEN,3,0,0,10,0,0,0,0,4
Christopher Hinton,101418,DI,NYG,1,0,0,21,0,0,0,0,1
Sam Okuayinonu,101425,ED,TEN,3,2,1,31,0,0,0,1,6
Zach VanValkenburg,101450,ED,LV,4,0,0,23,0,0,0,1,5
Leo Chenal,101463,LB,KC,3,1,0,16,0,0,0,0,9
Brandon Smith,101497,LB,CAR,3,3,0,5,0,0,1,1,7
Jaquan Brisker,101665,S,CHI,1,1,0,6,0,0,1,0,3
Kyle Hamilton,102684,S,BLT,2,1,0,3,0,0,1,0,2
Niko Lalos,106295,ED,NO,2,0,0,20,0,0,0,0,1
Prince Emili,106599,DI,BUF,3,1,0,4,0,0,0,1,6
Rodney Thomas II,108389,S,IND,3,0,0,14,0,0,0,0,8
Michael Hoecht,108840,ED,LA,3,2,0,26,1,0,0,1,6
Dee Alford,110542,CB,ATL,3,2,0,2,0,1,0,0,8
D'Anthony Bell,111578,S,CLV,3,1,2,8,0,0,0,0,6
Matt Gotel,112855,DI,SEA,2,0,0,29,0,0,0,0,1
Domenique Davis,112887,DI,CIN,3,3,0,7,0,0,0,1,6
David Bada,117753,DI,WAS,3,1,0,32,0,0,0,1,5
Perrion Winfrey,122952,DI,CLV,3,2,0,8,1,0,0,0,2
Deane Leonard,124140,CB,LAC,2,2,0,27,0,0,0,0,1
Segun Olubi,128312,LB,SF,3,2,0,28,0,0,0,0,6
DaMarcus Mitchell,129826,ED,NE,3,1,1,19,0,0,0,1,0
Delonte Hood,130624,CB,CIN,3,1,0,7,0,0,1,0,8
Jaylen Watson,131960,CB,KC,3,1,0,16,0,0,2,0,5
Sam Webb,134606,CB,LV,4,3,1,23,0,0,1,0,13
Chris Garrett,136106,ED,LA,1,1,0,26,1,0,0,0,1
Benjie Franklin,136874,CB,JAX,4,0,0,15,0,0,1,0,1
Devin Hafford,136880,CB,NE,1,0,0,19,0,0,0,0,0
