player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Camden Brown,157049,WR,AUBURN,1,50.0,2,115,0,15,2,4,0,27,13.5
Oscar Delp,157080,TE,GEORGIA,2,100.0,2,173,0,19,4,4,0,35,8.8
Garrett Oakley,157772,TE,KANSAS ST,1,50.0,1,199,0,28,2,4,0,35,17.5
Bam McReynolds,157876,HB,S ALABAMA,1,75.0,2,288,0,19,3,4,0,40,13.3
Vinny Anthony II,158687,WR,WISCONSIN,1,75.0,0,349,0,8,3,4,0,15,5.0
Jonah Coleman,158717,HB,ARIZONA,1,50.0,0,109,0,3,2,4,0,1,0.5
Kevin Coleman Jr.,160756,WR,LOUISVILLE,2,100.0,3,210,0,15,4,4,0,41,10.3
TJ Harden,162457,HB,UCLA,1,100.0,0,324,0,14,4,4,0,26,6.5
Dominic Dutton,163528,WR,DOMINION,1,75.0,1,263,0,11,3,4,0,23,7.7
Kobe Prentice,163609,WR,ALABAMA,2,50.0,2,103,0,19,2,4,0,32,16.0
Nicholas Singleton,164188,HB,PENN STATE,1,100.0,3,266,0,48,4,4,1,85,21.3
Carnell Tate,170273,WR,OHIO STATE,1,25.0,0,260,0,4,1,4,0,4,4.0
Kendrick Raphael,170378,HB,NC STATE,1,75.0,2,248,0,15,3,4,0,30,10.0
Ethan Conner,172347,TE,TROY,2,75.0,2,318,0,15,3,4,0,32,10.7
Corey Thompson Jr.,174081,WR,UNLV,2,25.0,0,325,0,5,1,4,0,5,5.0
David Mbadinga,174136,HB,GA SOUTHRN,1,100.0,0,174,0,7,4,4,0,20,5.0
Joseph Walker Jr.,175065,WR,E MICHIGAN,1,75.0,1,160,0,8,3,4,0,22,7.3
Jaedn Skeete,175343,WR,BOSTON COL,1,50.0,2,121,0,32,2,4,0,40,20.0
Trech Kekahuna,175527,WR,WISCONSIN,1,100.0,2,349,0,24,4,4,0,64,16.0
Bryson Graves,175806,WR,COAST CAR,1,75.0,2,141,0,13,3,4,0,17,5.7
Harvey Broussard III,176337,WR,LA LAFAYET,1,25.0,0,207,0,7,1,4,0,7,7.0
Jayden Gibson,158073,WR,OKLAHOMA,1,33.3,0,261,0,3,1,3,0,3,3.0
Javon Tracy,158028,WR,MIAMI OH,2,0.0,0,221,0,0,0,3,0,0,
P.J. Wells,109040,WR,JVILLE ST,1,66.7,2,196,0,26,2,3,0,34,17.0
Harrison Saint Germain,157647,TE,VA TECH,1,66.7,2,337,0,12,2,3,1,13,6.5
Jeremiah Webb,104838,WR,S ALABAMA,1,33.3,1,288,0,49,1,3,0,49,49.0
Dontae Smith,77717,HB,GA TECH,1,66.7,0,176,0,5,2,3,0,7,3.5
Brandon Crum,98028,TE,S ALABAMA,1,0.0,0,288,0,0,0,3,0,0,
Elijah Spencer,145575,WR,MINNESOTA,1,66.7,1,225,0,4,2,3,1,5,2.5
Chas Nimrod,157617,WR,TENNESSEE,1,66.7,0,307,0,9,2,3,0,16,8.0
Mookie Cooper,129742,WR,MISSOURI,1,66.7,1,229,0,17,2,3,0,18,9.0
Kaleb Webb,157616,WR,TENNESSEE,1,66.7,1,307,0,12,2,3,0,18,9.0
Thomas Zsiros,145906,WR,TOLEDO,2,33.3,0,316,0,3,1,3,0,3,3.0
Daijun Edwards,124021,HB,GEORGIA,2,100.0,1,173,0,28,3,3,0,39,13.0
Micah Tease,172599,WR,TEXAS A&M,1,66.7,1,312,0,15,2,3,0,19,9.5
Kanye Roberts,157543,HB,APP STATE,2,100.0,1,108,0,10,3,3,0,16,5.3
Jaden Bray,127787,WR,OKLA STATE,1,33.3,0,262,0,-1,1,3,0,-1,-1.0
Luther Burden III,157170,WR,MISSOURI,1,100.0,1,229,0,7,3,3,1,15,5.0
Damari Alston,157037,HB,AUBURN,1,0.0,0,115,0,0,0,3,0,0,
Malik Rutherford,143929,WR,GA TECH,1,66.7,1,176,0,41,2,3,1,40,20.0
Rueben Owens II,172590,HB,TEXAS A&M,1,33.3,0,312,0,8,1,3,0,8,8.0
Trent Walker,146340,WR,OREGON ST,1,66.7,0,265,0,8,2,3,0,13,6.5
Bryce Caufield,146348,TE,OREGON ST,1,66.7,1,265,0,15,2,3,0,22,11.0
Star'Corius Thomas,156926,HB,NEW MEX ST,2,66.7,0,242,0,6,2,3,0,0,0.0
Jeremiah Cobb,172443,HB,AUBURN,1,100.0,1,115,0,13,3,3,0,17,5.7
Terrance Carter Jr.,156742,TE,LA LAFAYET,1,100.0,1,207,0,20,3,3,0,30,10.0
Moliki Matavao,146561,TE,UCLA,1,66.7,0,324,0,9,2,3,0,17,8.5
Dean Connors,156624,HB,RICE,1,33.3,1,275,0,8,1,3,0,8,8.0
Maurice Turner,156329,HB,LOUISVILLE,2,100.0,0,210,0,5,3,3,0,14,4.7
Kendall Karr,122841,TE,COAST CAR,1,66.7,1,141,0,5,2,3,1,7,3.5
Josh Williams,99171,HB,LSU,1,100.0,2,211,0,11,3,3,0,22,7.3
Xavier Johnson,101641,WR,OHIO STATE,1,66.7,1,260,0,24,2,3,0,31,15.5
Malikhi Miller,101353,WR,S JOSE ST,1,100.0,3,285,0,19,3,3,0,37,12.3
JeyQuan Smith,175327,WR,USF,1,33.3,0,327,0,3,1,3,0,3,3.0
Bhayshul Tuten,150568,HB,VA TECH,1,66.7,1,337,0,15,2,3,0,19,9.5
Adam Moore Jr.,175289,WR,SMU,1,66.7,2,287,0,16,2,3,0,31,15.5
Kelby Williams,172300,WR,DOMINION,1,100.0,0,263,0,11,3,3,0,23,7.7
Jawhar Jordan,99595,HB,LOUISVILLE,1,100.0,1,210,1,18,3,3,0,21,7.0
RJ Harvey,99622,HB,UCF,1,66.7,1,323,0,11,2,3,0,7,3.5
Chase Hendricks,171348,WR,OHIO,1,100.0,2,259,0,11,3,3,0,25,8.3
Mac Dalena,128174,WR,FRESNO ST,1,100.0,0,169,0,9,3,3,0,11,3.7
Reagan Ealy,147050,WR,ARK STATE,1,33.3,1,113,0,16,1,3,0,16,16.0
LJ Johnson Jr.,147003,HB,SMU,2,66.7,1,287,0,11,2,3,0,15,7.5
Reggie Brown,78850,WR,JAMES MAD,1,66.7,2,197,0,27,2,3,0,44,22.0
Devin McCuin,176494,WR,UTSA,1,100.0,2,331,0,18,3,3,0,28,9.3
Dontae Fleming,122634,WR,TULANE,1,33.3,1,319,0,21,1,3,0,21,21.0
Phil Mafah,144123,HB,CLEMSON,1,66.7,0,140,0,2,2,3,0,3,1.5
Makai Lemon,174150,WR,USC,1,66.7,2,326,0,40,2,3,0,75,37.5
Jamarye Joiner,82071,WR,JVILLE ST,1,33.3,0,196,0,-5,1,3,0,-5,-5.0
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,2,33.3,0,210,0,7,1,3,0,7,7.0
Destyn Hill,170339,WR,FLORIDA ST,1,0.0,0,167,0,0,0,3,0,0,
Brandon Frazier,123985,TE,AUBURN,1,66.7,1,115,0,4,2,3,1,7,3.5
Dylan Wade,170208,TE,MARYLAND,1,66.7,2,215,0,15,2,3,1,18,9.0
Bryce Bohanon,144404,WR,TULANE,2,66.7,1,319,0,14,2,3,0,17,8.5
Malik Benson,169698,WR,ALABAMA,2,0.0,0,103,0,0,0,3,0,0,
Quincy Burroughs,164137,WR,WISCONSIN,1,66.7,0,349,0,9,2,3,0,15,7.5
Squirrel White,163776,WR,TENNESSEE,1,100.0,2,307,0,18,3,3,0,39,13.0
Tanner Knue,52961,WR,E MICHIGAN,1,0.0,0,160,0,0,0,3,0,0,
Amari Niblack,163606,TE,ALABAMA,2,66.7,0,103,0,17,2,3,0,23,11.5
Elijah Mojarro,71312,TE,RICE,1,100.0,2,275,0,19,3,3,0,35,11.7
Pearse Migl,83993,TE,LA LAFAYET,1,66.7,2,207,0,25,2,3,0,34,17.0
Harrison Waylee,130584,HB,WYOMING,1,100.0,0,351,0,4,3,3,0,3,1.0
Ja'Kobi Lane,176638,WR,USC,1,100.0,3,326,0,31,3,3,2,60,20.0
Anderson Castle,122234,HB,APP STATE,2,66.7,0,108,0,8,2,3,0,15,7.5
Kenyon Sadiq,174132,TE,OREGON,1,33.3,1,264,0,3,1,3,1,3,3.0
George Holani,72154,HB,BOISE ST,2,66.7,1,120,0,45,2,3,0,48,24.0
Dominic Gicinto,84316,WR,UNLV,2,33.3,1,325,0,13,1,3,0,13,13.0
Jesiah Irish,84371,WR,OREGON ST,1,100.0,3,265,0,32,3,3,0,56,18.7
Ron Wiggins,125380,HB,JVILLE ST,1,100.0,1,196,0,10,3,3,0,17,5.7
Octavian Smith Jr.,162805,WR,MARYLAND,1,33.3,1,215,1,9,1,3,0,9,9.0
Peny Boone,129498,HB,TOLEDO,1,66.7,1,316,0,25,2,3,0,30,15.0
CJ Dippre,144888,TE,ALABAMA,2,100.0,0,103,0,12,3,3,0,27,9.0
DeMeer Blankumsee,130613,WR,MEMPHIS,1,66.7,1,218,0,70,2,3,1,76,38.0
Shaleak Knotts,162798,WR,MARYLAND,1,33.3,1,215,0,7,1,3,0,7,7.0
Jahiem White,173192,HB,W VIRGINIA,1,66.7,0,343,0,9,2,3,0,15,7.5
Preston Howard,162794,TE,MARYLAND,1,33.3,1,215,0,5,1,3,1,5,5.0
Omarion Hampton,162750,HB,N CAROLINA,1,100.0,1,245,0,8,3,3,0,7,2.3
Sutton Smith,162530,HB,MEMPHIS,1,66.7,1,218,0,48,2,3,1,45,22.5
Landon Ransom-Goelz,126402,WR,RICE,1,66.7,2,275,0,12,2,3,0,22,11.0
Kevin Davis,130517,WR,MIAMI OH,1,33.3,0,221,0,9,1,3,0,9,9.0
Chris Carter,90335,TE,TULANE,2,66.7,1,319,0,12,2,3,0,18,9.0
Khafre Brown,97398,WR,USF,1,33.3,1,327,0,31,1,3,1,31,31.0
Jordan Waters,97754,HB,DUKE,1,66.7,1,154,0,8,2,3,0,9,4.5
Peter LeBlanc,97814,WR,LA LAFAYET,1,33.3,1,207,0,19,1,3,0,19,19.0
Malick Meiga,129791,WR,PENN STATE,1,0.0,0,266,0,0,0,3,0,0,
Liam Clifford,145089,WR,PENN STATE,1,100.0,1,266,0,13,3,3,0,25,8.3
Gavin Sawchuk,158088,HB,OKLAHOMA,1,100.0,2,261,0,20,3,3,0,42,14.0
Matt Lauter,145992,TE,BOISE ST,2,50.0,1,120,0,16,1,2,1,16,16.0
Chris Carpenter,131671,WR,UTSA,1,100.0,1,331,0,9,2,2,0,13,6.5
Trey Benson,131705,HB,FLORIDA ST,1,100.0,1,167,0,13,2,2,0,15,7.5
Carson Hansen,174669,HB,IOWA STATE,1,50.0,1,193,0,35,1,2,0,35,35.0
Jase McClellan,123926,HB,ALABAMA,1,100.0,1,103,0,6,2,2,0,11,5.5
Ahmon Green,123857,TE,GA STATE,1,100.0,0,175,0,8,2,2,0,12,6.0
David Larkins,133685,TE,APP STATE,1,100.0,0,108,0,6,2,2,0,9,4.5
Ja'Cyais Credle,123740,WR,GA STATE,1,50.0,0,175,0,8,1,2,0,8,8.0
Jaylon Jackson,139386,HB,E MICHIGAN,1,100.0,0,160,0,9,2,2,0,13,6.5
Quali Conley,141259,HB,S JOSE ST,1,100.0,0,285,0,4,2,2,0,5,2.5
Beni Ngoyi,174680,WR,IOWA STATE,1,50.0,1,193,0,46,1,2,0,46,46.0
Freddie Brock IV,142276,HB,GA STATE,1,100.0,1,175,0,16,2,2,0,15,7.5
Davon Booth,174754,HB,UTAH ST,1,100.0,0,329,0,6,2,2,0,11,5.5
Kimani Vidal,123727,HB,TROY,2,50.0,0,318,0,3,1,2,0,3,3.0
Quinton Cooley,123380,HB,LIBERTY,2,100.0,1,206,0,12,2,2,0,10,5.0
Jamal Haynes,143918,HB,GA TECH,1,0.0,0,176,0,0,0,2,0,0,
Julian Gray,143994,WR,NC STATE,1,50.0,1,248,0,7,1,2,0,7,7.0
Will Shipley,144138,HB,CLEMSON,1,100.0,1,140,0,5,2,2,0,9,4.5
Jared Casey,122553,TE,KANSAS,1,100.0,1,198,0,13,2,2,0,22,11.0
DJ Giddens,144595,HB,KANSAS ST,1,50.0,1,199,0,37,1,2,1,37,37.0
Nicky Dalmolin,122369,TE,DUKE,1,100.0,0,154,0,0,2,2,0,-1,-0.5
Nate Noel,122249,HB,APP STATE,1,100.0,0,108,0,7,2,2,0,11,5.5
Jaden Alexis,144719,WR,USF,1,50.0,1,327,0,3,1,2,0,3,3.0
Gunnar Helm,144726,TE,TEXAS,2,100.0,1,311,0,11,2,2,0,17,8.5
Kaden Prather,144780,WR,MARYLAND,1,50.0,1,215,0,57,1,2,0,57,57.0
Tai Felton,144886,WR,MARYLAND,1,0.0,0,215,0,0,0,2,0,0,
Weston Wolff,144889,TE,USF,1,100.0,1,327,0,9,2,2,0,15,7.5
Koby Drake,121761,WR,MEMPHIS,1,100.0,1,218,0,22,2,2,0,24,12.0
Abdul-Fatai Ibrahim,120862,WR,BOWL GREEN,1,50.0,1,122,0,7,1,2,0,7,7.0
Jameson Geers,144979,TE,MINNESOTA,1,100.0,1,225,0,7,2,2,1,10,5.0
Khalil Dinkins,145087,TE,PENN STATE,1,50.0,1,266,0,12,1,2,0,12,12.0
Kye Robichaux,145532,HB,BOSTON COL,1,100.0,1,121,0,15,2,2,0,18,9.0
Jaison Patterson,145654,HB,BOWL GREEN,1,100.0,0,122,0,0,2,2,0,-1,-0.5
Da'Quan Felton,104059,WR,VA TECH,1,0.0,0,337,0,0,0,2,0,0,
Dorian Singer,146243,WR,USC,1,50.0,1,326,0,13,1,2,0,13,13.0
Jermaine Terry II,146295,TE,OREGON ST,1,100.0,0,265,0,7,2,2,0,7,3.5
Blake Daniels,175047,TE,E MICHIGAN,1,0.0,0,160,0,0,0,2,0,0,
Duce Robinson,176642,WR,USC,1,50.0,1,326,0,44,1,2,1,44,44.0
Jarquez Hunter,146662,HB,AUBURN,1,100.0,0,115,0,6,2,2,0,7,3.5
Jha'Quan Jackson,101135,WR,TULANE,1,100.0,1,319,0,12,2,2,0,18,9.0
Hudson Habermehl,100658,TE,UCLA,1,100.0,1,324,0,5,2,2,1,6,3.0
Kyrese Rowan,100635,WR,UTAH ST,1,50.0,0,329,0,2,1,2,0,2,2.0
Kyre Duplessis,147082,WR,COAST CAR,1,100.0,1,141,0,12,2,2,0,19,9.5
Makhail Wood,175069,WR,E MICHIGAN,1,0.0,0,160,0,0,0,2,0,0,
Yusuf Terry,99564,WR,USF,1,100.0,0,327,0,3,2,2,0,4,2.0
Konner Fox,99520,TE,TEXAS ST,1,0.0,0,314,0,0,0,2,0,0,
Josh Sapp,156238,TE,CLEMSON,1,50.0,0,140,0,4,1,2,0,4,4.0
Kaleb Johnson,156419,HB,IOWA,2,50.0,0,192,0,8,1,2,0,8,8.0
Nay'Quan Wright,98803,HB,USF,1,100.0,0,327,0,5,2,2,0,2,1.0
Michael Wiley,98617,HB,ARIZONA,1,0.0,0,109,0,0,0,2,0,0,
JaQuae Jackson,175505,WR,RUTGERS,1,0.0,0,278,0,0,0,2,0,0,
Aaron Anderson,157010,WR,LSU,1,0.0,0,211,0,0,0,2,0,0,
Micah Riley,157053,TE,AUBURN,1,50.0,1,115,0,8,1,2,0,8,8.0
Mason Fairchild,98376,TE,KANSAS,1,100.0,2,198,0,20,2,2,0,29,14.5
Neal Johnson,98298,TE,LA LAFAYET,1,50.0,1,207,0,27,1,2,0,27,27.0
Quinshon Judkins,157128,HB,OLE MISS,1,50.0,1,226,0,14,1,2,1,14,14.0
Alex Brown,98213,WR,WYOMING,1,50.0,1,351,0,10,1,2,0,10,10.0
Isaiah Washington,98102,WR,RUTGERS,1,50.0,1,278,0,14,1,2,0,14,14.0
Tristen Tewes,98099,TE,N ILLINOIS,1,50.0,1,254,0,18,1,2,0,18,18.0
Benji Gosnell,157639,TE,VA TECH,1,100.0,2,337,0,11,2,2,1,21,10.5
Devin Maddox,64506,WR,TOLEDO,1,0.0,0,316,0,0,0,2,0,0,
Tawee Walker,158097,HB,OKLAHOMA,1,100.0,1,261,0,6,2,2,0,12,6.0
LeQuint Allen,158290,HB,SYRACUSE,1,100.0,0,304,0,8,2,2,0,13,6.5
Jaylen Coleman,97624,HB,DUKE,1,100.0,1,154,0,28,2,2,0,30,15.0
Omari Arnold,158336,HB,GA SOUTHRN,1,100.0,1,174,0,5,2,2,0,7,3.5
Jalon Calhoun,97272,WR,DUKE,1,100.0,1,154,0,26,2,2,0,24,12.0
Keilan Robinson,97097,HB,TEXAS,1,100.0,1,311,0,16,2,2,0,20,10.0
Xavier Townsend,158455,WR,UCF,1,100.0,0,323,0,7,2,2,0,9,4.5
Riley Sharp,90868,TE,OREGON ST,1,50.0,1,265,0,17,1,2,0,17,17.0
Tyler Morris,158544,WR,MICHIGAN,3,100.0,1,222,0,38,2,2,1,45,22.5
Reymello Murphy,90224,WR,DOMINION,1,50.0,0,263,0,7,1,2,0,7,7.0
Ismail Mahdi,161419,HB,TEXAS ST,1,100.0,0,314,0,2,2,2,0,-1,-0.5
Jalen Rogers,162598,WR,TULANE,1,50.0,0,319,0,5,1,2,0,5,5.0
Deems May,162760,TE,N CAROLINA,1,0.0,0,245,0,0,0,2,0,0,
Joseph Himon II,162843,HB,NWESTERN,1,100.0,0,256,0,6,2,2,0,4,2.0
Joe Wilkins Jr.,84347,WR,MIAMI OH,1,0.0,0,221,0,0,0,2,0,0,
Darrian Anderson,163287,WR,OREGON,1,100.0,1,264,0,11,2,2,0,17,8.5
Jordan James,163295,HB,OREGON,2,100.0,2,264,0,30,2,2,0,39,19.5
Shelton Zeon III,84069,TE,UNLV,2,50.0,1,325,0,5,1,2,1,5,5.0
Matt Alaimo,84066,TE,COAST CAR,1,50.0,1,141,0,2,1,2,1,2,2.0
Brenen Thompson,163865,WR,OKLAHOMA,1,100.0,2,261,0,63,2,2,1,83,41.5
Kaytron Allen,164158,HB,PENN STATE,1,0.0,0,266,0,0,0,2,0,0,
Omari Evans,164168,WR,PENN STATE,1,0.0,0,266,0,0,0,2,0,0,
Jared Roznos,169169,WR,AIR FORCE,1,50.0,1,101,0,42,1,2,1,42,42.0
Jamauri Chislom,169938,TE,MEMPHIS,1,50.0,0,218,0,2,1,2,0,2,2.0
Tyler Brown,170003,WR,CLEMSON,1,50.0,1,140,0,12,1,2,0,12,12.0
Que'Sean Brown,170041,WR,DUKE,1,100.0,2,154,0,12,2,2,0,19,9.5
Eric Singleton Jr.,170078,WR,GA TECH,1,50.0,0,176,0,8,1,2,0,8,8.0
Rahsul Faison,176482,HB,UTAH ST,1,100.0,0,329,0,1,2,2,0,2,1.0
Ian Strong,170319,WR,RUTGERS,1,50.0,1,278,0,14,1,2,0,14,14.0
Jaden Greathouse,171085,WR,NOTRE DAME,1,100.0,1,258,0,16,2,2,0,13,6.5
Shane Hooks,78198,WR,AUBURN,1,50.0,1,115,0,11,1,2,0,11,11.0
Malachi Riley,171866,WR,ARIZONA,1,50.0,0,109,0,8,1,2,0,8,8.0
Seth Porter,78143,WR,KANSAS ST,1,50.0,1,199,0,15,1,2,0,15,15.0
Jailen Butler,172270,TE,DOMINION,1,50.0,0,263,0,4,1,2,0,4,4.0
Jaylon Tillman,173377,WR,BOWL GREEN,1,50.0,0,122,0,2,1,2,0,2,2.0
Darius Taylor,173422,HB,MINNESOTA,1,100.0,1,225,0,8,2,2,0,11,5.5
Braden Cassity,76837,TE,OKLA STATE,2,50.0,1,262,0,17,1,2,0,17,17.0
Robert Henry Jr.,174094,HB,UTSA,1,100.0,0,331,0,6,2,2,0,12,6.0
Jay Fair,127145,WR,AUBURN,1,50.0,1,115,0,24,1,2,0,24,24.0
Zyell Griffin,128355,WR,UNLV,2,50.0,1,325,0,10,1,2,0,10,10.0
Will Pelissier,128426,WR,WYOMING,1,50.0,0,351,0,4,1,2,0,4,4.0
Zach Ortwerth,128793,TE,IOWA,2,0.0,0,192,0,0,0,2,0,0,
Rashad Amos,124224,HB,MIAMI OH,2,100.0,1,221,0,32,2,2,0,34,17.0
Cam Porter,129732,HB,NWESTERN,1,100.0,1,256,0,12,2,2,0,17,8.5
Gee Scott Jr.,129756,TE,OHIO STATE,1,50.0,0,260,0,8,1,2,0,8,8.0
Sesi Vailahi,174313,HB,OKLA STATE,2,100.0,0,262,0,9,2,2,0,12,6.0
Theo Johnson,129787,TE,PENN STATE,1,100.0,2,266,0,14,2,2,1,16,8.0
Kyle Monangai,129891,HB,RUTGERS,1,100.0,1,278,0,11,2,2,0,17,8.5
Isaac Smith,129929,WR,E MICHIGAN,1,50.0,0,160,0,3,1,2,0,3,3.0
Austin Henderson,130268,TE,LIBERTY,2,100.0,1,206,0,19,2,2,0,27,13.5
Jere Getzinger,130457,TE,E MICHIGAN,1,50.0,1,160,0,9,1,2,0,9,9.0
Juma Otoviano,75903,HB,RICE,1,0.0,0,275,0,0,0,1,0,0,
Jackson Acker,145157,HB,WISCONSIN,1,100.0,1,349,0,22,1,1,0,22,22.0
Dane Pardridge,158042,WR,N ILLINOIS,1,100.0,1,254,0,15,1,1,0,15,15.0
Jalen Johnson,158057,WR,N ILLINOIS,1,100.0,1,254,0,5,1,1,0,5,5.0
Vaughn Blue,174921,HB,LIBERTY,1,100.0,0,206,0,1,1,1,0,1,1.0
Gavin Freeman,158078,WR,OKLAHOMA,1,100.0,0,261,0,9,1,1,0,9,9.0
Billy Lucas,109083,HB,LIBERTY,2,100.0,1,206,0,21,1,1,0,21,21.0
TreVeyon Henderson,145059,HB,OHIO STATE,1,0.0,0,260,0,0,0,1,0,0,
Josiah Johnson,75883,TE,OKLA STATE,2,100.0,0,262,0,3,1,1,0,3,3.0
Ryan Cragun,109801,WR,UCLA,1,100.0,0,324,0,4,1,1,0,4,4.0
Tim Conerly,139372,WR,UNLV,2,100.0,0,325,0,6,1,1,0,11,11.0
Keshawn Wicks,97625,HB,DOMINION,1,0.0,0,263,0,0,0,1,0,0,
Jurrion Dickey,176590,WR,OREGON,1,100.0,0,264,0,7,1,1,0,7,7.0
Jayden Ballard,145054,WR,OHIO STATE,1,0.0,0,260,0,0,0,1,0,0,
David Amador II,174085,WR,UTSA,1,100.0,1,331,0,19,1,1,1,19,19.0
Trevor Wilson,97287,WR,KANSAS,1,100.0,1,198,0,23,1,1,0,23,23.0
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,0.0,0,174,0,0,0,1,0,0,
Jet Thompson,158368,WR,GA SOUTHRN,1,0.0,0,174,0,0,0,1,0,0,
Caziah Holmes,129782,HB,FLORIDA ST,2,100.0,0,167,0,2,1,1,0,2,2.0
Reese White,97197,HB,COAST CAR,1,100.0,0,141,0,0,1,1,0,0,0.0
Willie McCoy III,174103,WR,UTSA,1,100.0,0,331,0,5,1,1,0,5,5.0
Makhi Hughes,158417,HB,TULANE,2,100.0,0,319,0,8,1,1,0,8,8.0
Jayden Limar,174130,HB,OREGON,1,100.0,1,264,0,18,1,1,0,30,30.0
CJ Williams,158471,WR,WISCONSIN,1,0.0,0,349,0,0,0,1,0,0,
Luca Caldarella,158475,WR,UTAH,1,100.0,0,328,0,8,1,1,0,8,8.0
Jaylon Glover,158484,HB,UTAH,1,100.0,1,328,0,18,1,1,0,18,18.0
Thomaz Whitford,138497,TE,NEW MEX ST,2,100.0,1,242,0,14,1,1,0,14,14.0
Larenzo McMillan,138489,HB,NEW MEX ST,1,100.0,0,242,0,-3,1,1,0,-3,-3.0
Andrew Maleski,158658,WR,TEXAS A&M,1,100.0,0,312,0,5,1,1,0,5,5.0
Antwaan Mays,182773,WR,MARSHALL,1,0.0,0,214,0,0,0,1,0,0,
Ja'Vin Simpkins,175816,HB,COAST CAR,1,0.0,0,141,0,0,0,1,0,0,
Skylar Loving-Black,90613,TE,S JOSE ST,1,0.0,0,285,0,0,0,1,0,0,
Houston Thomas,158831,TE,UTSA,1,100.0,0,331,0,3,1,1,0,3,3.0
Jace Wilson,158833,WR,UTSA,1,100.0,1,331,0,13,1,1,0,13,13.0
Anthony Tyus III,145037,HB,NWESTERN,1,0.0,0,256,0,0,0,1,0,0,
Ron Tiavaasue,138227,TE,NEW MEX ST,2,100.0,1,242,0,10,1,1,1,10,10.0
Cam Thompson,159604,WR,N ILLINOIS,1,0.0,0,254,0,0,0,1,0,0,
Marquis Johnson,175906,WR,MISSOURI,1,100.0,1,229,0,50,1,1,0,50,50.0
Rodney Harris II,133616,WR,OHIO,1,100.0,0,259,0,4,1,1,0,4,4.0
Jake Reichle,162441,HB,OREGON ST,1,100.0,0,265,0,1,1,1,0,1,1.0
Brett Norfleet,175909,TE,MISSOURI,1,100.0,0,229,0,2,1,1,0,2,2.0
Le'Meke Brockington,144969,WR,MINNESOTA,1,0.0,0,225,0,0,0,1,0,0,
Camron Heard,174292,WR,OKLA STATE,1,0.0,0,262,0,0,0,1,0,0,
Jeremiah Hasley,162696,TE,DUKE,1,100.0,0,154,0,6,1,1,0,6,6.0
Steven Stilianos,89478,TE,IOWA,2,100.0,0,192,0,4,1,1,0,4,4.0
Keyshawn Woodyard,121445,WR,S ALABAMA,1,100.0,1,288,0,13,1,1,0,13,13.0
Wyatt Wilson,133199,WR,AIR FORCE,1,0.0,0,101,0,0,0,1,0,0,
Peyton O'Leary,144921,WR,MICHIGAN,1,100.0,0,222,0,5,1,1,0,5,5.0
Roman Hemby,144891,HB,MARYLAND,1,100.0,1,215,0,61,1,1,0,61,61.0
Eli Mason,162799,HB,MARYLAND,1,0.0,0,215,0,0,0,1,0,0,
Carter Campbell,121919,WR,SMU,1,0.0,0,287,0,0,0,1,0,0,
Johnny Richardson,123760,HB,UCF,1,0.0,0,323,0,0,0,1,0,0,
Luke Soto,122038,TE,MARSHALL,1,100.0,1,214,0,8,1,1,0,8,8.0
Sam Brown V,162899,HB,RUTGERS,1,0.0,0,278,0,0,0,1,0,0,
Rawson MacNeill,163003,WR,RICE,1,100.0,1,275,0,11,1,1,0,11,11.0
K.D. Hutchinson,163045,WR,W KENTUCKY,1,100.0,1,346,0,15,1,1,1,15,15.0
Matt Salerno,84350,WR,NOTRE DAME,1,100.0,1,258,0,20,1,1,0,20,20.0
Larry Stephens III,130634,WR,TOLEDO,2,100.0,0,316,0,8,1,1,0,8,8.0
Eric Holley III,163154,WR,TOLEDO,2,0.0,0,316,0,0,0,1,0,0,
Behren Morton,144747,QB,TEXAS TECH,1,0.0,0,315,0,0,0,1,0,0,
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,0.0,0,266,0,0,0,1,0,0,
Josh Sterzer,128399,TE,UTAH ST,1,100.0,0,329,0,5,1,1,0,5,5.0
Kyler Kasper,163298,WR,OREGON,1,100.0,0,264,0,-4,1,1,0,-4,-4.0
Johntay Cook II,131255,WR,TEXAS,2,100.0,1,311,0,12,1,1,0,12,12.0
Kendall Milton,124031,HB,GEORGIA,2,100.0,0,173,0,4,1,1,0,4,4.0
Jacob Warren,84057,TE,TENNESSEE,1,100.0,0,307,0,9,1,1,0,9,9.0
Luke Bolden,53565,TE,MIAMI OH,2,100.0,1,221,0,40,1,1,0,40,40.0
Ahmarian Granger,163529,WR,DOMINION,1,100.0,0,263,0,3,1,1,0,3,3.0
Peter Kikwata,163534,WR,GA STATE,1,100.0,0,175,0,10,1,1,0,10,10.0
Jontavis Robertson,122384,WR,DUKE,1,0.0,0,154,0,0,0,1,0,0,
Devin Neal,144558,HB,KANSAS,1,100.0,0,198,0,3,1,1,0,3,3.0
Kyron Drones,144506,QB,VA TECH,1,100.0,0,337,3,0,1,1,0,0,0.0
McCallan Castles,83949,TE,TENNESSEE,1,100.0,1,307,0,18,1,1,1,18,18.0
Luke Bennett,163735,WR,GEORGIA,1,100.0,0,173,0,2,1,1,0,2,2.0
Dylan Sampson,163772,HB,TENNESSEE,1,0.0,0,307,0,0,0,1,0,0,
