player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Chris Adimora,99266,LB,SMU,2,0,0,287,1,0,0,0,1
Tyler Owens,99271,S,TEXAS TECH,1,1,0,315,0,0,0,0,1
Trace Ford,99307,ED,OKLAHOMA,1,0,0,261,0,0,0,0,2
Kody Walterscheid,99308,ED,OKLA STATE,2,4,0,262,0,0,0,0,1
Corey Suttle,99312,ED,MIAMI OH,2,0,1,221,0,0,0,0,2
Myron Warren,99320,DI,TEXAS ST,1,0,0,314,0,0,0,0,0
T'Vondre Sweat,99321,DI,TEXAS,2,2,0,311,0,0,0,0,4
Jordan Jefferson,99325,DI,LSU,1,0,1,211,0,0,0,1,1
Jalen Thornton,99326,DI,W VIRGINIA,1,1,0,343,1,0,0,2,0
Marcus Stripling,99327,ED,OKLAHOMA,1,0,0,261,0,0,0,1,0
Kori Roberson Jr.,99328,DI,SMU,2,0,0,287,0,0,0,0,1
Tony Bradford Jr.,99335,DI,TEXAS TECH,1,0,0,315,0,0,0,0,3
Xavier Ross,99340,ED,OKLA STATE,2,0,0,262,0,0,0,0,0
David Gbenda,99370,LB,TEXAS,2,1,0,311,0,0,0,0,2
Jett Bush,99372,ED,TEXAS,2,0,0,311,0,0,0,0,0
Hayden Hatcher,99373,ED,KANSAS,1,1,0,198,0,0,0,0,3
Jared Bartlett,99374,ED,W VIRGINIA,1,2,0,343,0,0,0,2,2
Khalid Duke,99387,ED,KANSAS ST,1,1,0,199,0,0,0,0,1
Austin Moore,99388,LB,KANSAS ST,1,1,0,199,0,0,1,0,3
Tyrique Matthews,99398,LB,TEXAS TECH,1,0,0,315,0,1,0,0,0
Tykee Smith,99500,S,GEORGIA,2,3,0,173,0,0,0,0,4
Griffin Speaks,99511,S,AUBURN,1,0,0,115,0,0,0,0,0
Brendan Mott,99521,ED,KANSAS ST,1,0,0,199,1,0,0,0,1
Keenan Garber,99550,CB,KANSAS ST,1,0,0,199,0,0,0,0,1
Darien Porter,99553,CB,IOWA STATE,1,1,0,193,0,0,0,0,1
Nicholas Treco,99599,CB,NC STATE,1,0,0,248,0,0,0,0,1
Don Chapman,99721,S,N CAROLINA,1,0,0,245,0,0,0,0,3
Joseph Charleston,99732,S,MISSOURI,1,1,0,229,0,0,0,0,0
Jarvis Brownlee Jr.,99734,CB,LOUISVILLE,2,1,0,210,0,0,2,0,6
Kalen DeLoach,99740,LB,FLORIDA ST,2,3,0,167,0,0,0,0,3
Lee Kpogba,99743,LB,W VIRGINIA,1,3,0,343,1,0,0,0,9
Eugene Asante,99748,LB,AUBURN,1,2,0,115,0,0,0,0,1
Jalyn Phillips,99751,S,CLEMSON,1,0,0,140,0,0,0,0,0
Giovanni Biggers,99755,S,N CAROLINA,1,1,0,245,0,0,1,0,2
Quashon Fuller,99758,ED,MARYLAND,1,1,0,215,0,0,0,0,4
Geoffrey Cantin-Arku,99763,LB,MEMPHIS,1,2,0,218,0,0,0,0,6
Jaylon Scott,99771,LB,NC STATE,1,2,0,248,0,0,0,0,2
Renardo Green,99773,CB,FLORIDA ST,1,0,0,167,0,0,4,0,0
Kevon Darton,99808,DI,SYRACUSE,1,1,0,304,0,0,0,0,5
Tomari Fox,99811,DI,N CAROLINA,1,0,0,245,0,0,0,0,0
Khadry Jackson,99823,LB,GA SOUTHRN,1,3,0,174,0,0,0,0,4
Cam'Ron Kelly,99827,S,LOUISVILLE,2,4,0,210,0,0,0,0,8
Josh Fuga,99832,DI,VA TECH,1,0,0,337,0,0,0,0,0
Mario Kendricks Jr.,99838,DI,VA TECH,1,0,0,337,0,0,0,0,2
Norell Pollard,99848,DI,VA TECH,1,0,0,337,0,0,0,0,0
Kevin Hester Jr.,99852,DI,N CAROLINA,1,0,0,245,1,0,0,0,0
D'Quan Douse,99854,DI,GA TECH,1,0,0,176,1,0,0,0,2
Malcolm Ray,99856,DI,FLORIDA ST,2,1,0,167,1,0,0,0,0
Keyshawn Swanson,100281,S,TROY,2,0,0,318,0,0,0,0,8
Jordan Anderson,100285,S,UCLA,1,0,0,324,1,0,0,0,2
Davion Daniels,100294,S,BOWL GREEN,1,0,0,122,0,0,0,0,1
Patrick Day,100299,S,BOWL GREEN,1,2,0,122,0,0,0,0,8
Brock Horne,100301,LB,BOWL GREEN,1,0,0,122,0,0,0,0,2
Kempton Shine,100302,CB,E MICHIGAN,1,0,0,160,0,0,0,0,3
Darren Anders,100304,LB,BOWL GREEN,1,0,0,122,0,0,0,0,2
D'Andre Ragin,100316,ED,TOLEDO,2,3,0,316,2,0,0,2,3
Blaine Spires,100324,ED,UTAH ST,1,0,0,329,0,0,0,0,1
Buddha Jones,100343,DI,TROY,2,5,0,318,0,0,0,0,1
Vonnie Watkins,100349,ED,OHIO,1,1,0,259,1,0,0,2,0
Trikweze Bridges,100378,CB,OREGON,1,0,0,264,0,0,0,0,0
Miles Williams,100382,S,CAL,1,0,0,130,0,0,0,0,0
Asa Turner,100389,S,WASHINGTON,3,1,0,340,0,0,0,0,6
Mishael Powell,100390,S,WASHINGTON,3,0,0,340,2,1,0,0,5
JaTravis Broughton,100391,CB,UTAH,1,0,0,328,0,0,0,0,1
Carl Jones Jr.,100406,ED,UCLA,1,0,0,324,1,0,0,1,2
Faatui Tuitele,100420,DI,WASHINGTON,3,1,0,340,0,0,0,0,0
Dovid Magna,100436,DI,UCLA,1,0,0,324,0,0,0,0,0
Stanley Ta'ufo'ou,100444,DI,USC,1,0,0,326,0,0,0,0,2
James Rawls,100448,DI,OREGON ST,1,1,0,265,0,0,0,0,2
Kristian Williams,100451,DI,MISSOURI,1,1,0,229,0,0,0,0,4
Brandon Dorlus,100452,DI,OREGON,2,0,0,264,0,0,0,0,1
Levani Damuni,100457,LB,UTAH,1,3,0,328,1,0,0,1,9
Alphonzo Tuputala,100487,LB,WASHINGTON,3,4,0,340,0,0,0,0,13
Drew Fowler,100488,LB,WASHINGTON,3,0,0,340,0,0,0,0,1
Hayden Furey,100489,ED,UTAH,1,1,1,328,0,0,0,0,4
John Ward,100505,ED,UTAH ST,1,0,0,329,0,0,0,0,0
Bralen Trice,100550,ED,WASHINGTON,3,0,1,340,2,0,0,2,9
Stephen Herron,100553,ED,LOUISVILLE,2,0,0,210,2,0,0,1,5
Mase Funa,100554,ED,OREGON,2,2,0,264,0,0,0,0,4
Myles Jernigan,100558,ED,CAL,1,0,0,130,0,0,0,0,0
Sitiveni Havili Kaufusi,100595,DI,UCLA,1,0,0,324,0,0,0,0,0
Jonathan McGill,100607,S,SMU,2,1,0,287,0,0,1,0,7
Jamal Hill,100609,LB,OREGON,2,1,0,264,0,0,0,0,3
Craig Woodson,100612,S,CAL,1,2,0,130,0,0,1,0,1
Kain Medrano,100655,LB,UCLA,1,1,0,324,0,0,1,0,2
Kaleb Ford-Dement,100670,CB,TEXAS ST,1,0,0,314,0,1,0,0,0
Tre'shon Devones,100673,CB,RICE,1,2,0,275,0,0,1,0,6
DeShawn Gaddie Jr.,100680,S,OLE MISS,1,0,0,226,0,0,0,0,0
De'Braylon Carroll,100722,DI,RICE,1,0,0,275,1,0,0,1,4
Grayson Murphy,100749,ED,UCLA,1,2,0,324,2,0,0,1,5
E.J. Jackson,100846,S,APP STATE,2,6,0,108,0,0,1,1,12
Jayden Curry,100926,S,USF,1,0,0,327,0,0,0,0,0
Tre'Mon Morris-Brash,100952,ED,UCF,1,0,0,323,0,0,0,0,5
Brian Holloway,101002,LB,TEXAS ST,1,1,0,314,1,2,0,0,4
Ja'Quan Sheppard,101078,CB,MARYLAND,1,0,0,215,0,0,2,0,2
Caqavouis Berryhill,101129,S,USF,1,0,0,327,0,0,0,0,4
Markel Reed,101142,CB,BOISE ST,2,0,0,120,0,0,0,0,2
Michael Callahan,101165,DI,BOISE ST,2,1,0,120,0,0,0,1,1
Jordan Cobbs,101229,LB,S JOSE ST,1,1,0,285,0,0,0,0,1
Patrick McMorris,101309,S,CAL,1,2,0,130,0,0,0,0,10
Alexander Teubner,101313,S,BOISE ST,2,5,0,120,0,0,1,0,17
Daequan Hardy,101365,CB,PENN STATE,1,3,0,266,0,0,0,0,5
Quinten Johnson,101377,S,MICHIGAN,2,2,1,222,0,0,0,0,4
Keshaun Harris,101381,CB,MICHIGAN,1,0,0,222,0,0,0,0,0
Jermari Harris,101401,CB,IOWA,2,1,0,192,0,0,0,0,5
Sebastian Castro,101402,CB,IOWA,2,3,0,192,0,0,1,0,12
Kyler Fisher,101403,S,IOWA,2,1,0,192,0,0,0,0,0
Noah Potter,101405,ED,NC STATE,1,0,0,248,0,0,0,0,0
Adisa Isaac,101406,ED,PENN STATE,1,1,0,266,0,0,0,0,2
Hakeem Beamon,101407,DI,PENN STATE,1,0,0,266,0,0,0,0,2
Gio Paez,101409,DI,WISCONSIN,1,0,0,349,0,0,0,0,1
Michael Fletcher,101411,ED,APP STATE,1,2,0,108,0,0,0,0,0
Dontay Hunter II,101414,ED,OHIO,1,0,0,259,0,0,0,0,0
Logan Lee,101416,DI,IOWA,2,2,0,192,0,0,0,1,3
Rashad Cheney Jr.,101430,DI,USF,1,1,0,327,1,0,0,0,2
Logan Richter,101431,DI,MINNESOTA,1,0,0,225,0,0,0,0,0
Trill Carter,101432,DI,TEXAS,2,0,0,311,0,0,0,0,0
Sio Nofoagatoto'a,101435,DI,ARIZONA,1,0,0,109,0,0,0,0,0
Chris Reames,101451,ED,IOWA,1,0,0,192,0,0,0,0,2
Dvon J-Thomas,101455,DI,PENN STATE,1,1,0,266,0,0,0,0,3
Tatum Grass,101462,LB,WISCONSIN,1,1,0,349,0,0,0,0,1
Maema Njongmeta,101465,LB,WISCONSIN,1,3,0,349,0,0,0,0,8
Craig Young,101487,LB,KANSAS,1,0,0,198,0,1,1,0,3
DJ Gordon IV,101503,LB,USF,1,1,0,327,0,0,0,0,1
Charles Willekes,101510,LB,ARK STATE,1,2,0,113,0,0,0,0,2
Jestin Jacobs,101514,LB,OREGON,2,2,0,264,0,0,0,0,8
Bryson Shaw,101664,S,USC,1,1,0,326,0,0,0,1,3
Marvin Grant,101670,S,KANSAS,1,1,0,198,0,0,0,0,5
Cormontae Hamilton,101674,ED,MEMPHIS,1,0,0,218,0,0,0,0,1
Quinn Schulte,101737,S,IOWA,2,2,0,192,0,0,0,0,7
Gavin Pringle,101756,CB,GA STATE,1,1,0,175,0,0,0,0,2
Irshaad Davis,101768,S,TROY,2,1,0,318,0,0,1,0,10
Chance Main,101903,ED,TEXAS ST,1,0,0,314,0,0,0,0,1
Jared Verse,101912,ED,FLORIDA ST,1,1,0,167,0,0,0,3,4
Kamari Stephens,101963,ED,JVILLE ST,1,2,0,196,0,0,0,0,2
Kyler Baugh,101975,DI,MINNESOTA,1,0,0,225,1,0,0,0,1
James Carpenter,101993,DI,JAMES MAD,1,0,0,197,0,0,0,0,4
Christian Teague,102010,ED,MARYLAND,1,1,0,215,0,0,0,0,0
Jaylon Jimmerson,102450,S,LIBERTY,2,0,0,206,0,0,1,0,6
Shawn Holton,102465,S,TEXAS ST,1,1,0,314,0,1,0,0,8
O'shai Fletcher,102648,CB,TROY,2,1,0,318,0,0,0,0,11
Nick Ross,102656,S,APP STATE,2,7,0,108,0,0,1,0,6
Jackson Greene,102658,S,APP STATE,2,0,0,108,0,0,0,0,1
Jason Simmons Jr.,102660,S,SYRACUSE,1,0,0,304,0,0,1,0,4
K.J. Wallace,102686,CB,GA TECH,1,0,0,176,0,0,0,0,1
Howard Cross III,102726,DI,NOTRE DAME,1,0,0,258,0,0,0,1,0
Kenny Haynes,102763,LB,TEXAS ST,1,0,0,314,0,0,0,0,0
JD Bertrand,102787,LB,NOTRE DAME,1,1,0,258,0,0,0,0,2
Jamil Muhammad,102860,ED,USC,1,1,0,326,0,0,0,1,4
Torren Union,103555,CB,NEW MEX ST,2,3,0,242,1,0,0,0,9
Jarius Monroe,103580,CB,TULANE,1,0,1,319,1,1,2,0,2
Devyn Coles,103583,CB,JAMES MAD,1,1,0,197,0,0,0,0,7
Kam Alexander,103620,CB,UTSA,1,0,0,331,0,1,2,1,0
Josh Sarratt,103624,S,JAMES MAD,1,0,0,197,0,0,0,0,1
Isaiah Iton,103716,DI,RUTGERS,1,1,0,278,0,0,0,0,0
Anthony Blume,103845,DI,GA STATE,1,0,0,175,0,0,0,0,1
Chris Megginson,104168,CB,SMU,1,0,0,287,0,0,0,0,2
Zah Frazier,104231,CB,UTSA,1,0,0,331,0,0,0,0,0
Izaiah Reed,104407,DI,NEW MEX ST,2,3,0,242,0,0,0,0,1
Jason Johnson,104514,LB,UCF,1,6,0,323,0,0,0,0,8
Tahir Annoor,105048,S,TULANE,1,1,0,319,0,0,0,0,4
Tre'Von Jones,105068,CB,MINNESOTA,1,0,0,225,0,0,1,0,3
Micheal Mason,105254,DI,COAST CAR,1,0,0,141,1,0,0,1,1
Tyler Jackson,105386,LB,N ILLINOIS,1,0,0,254,0,0,0,0,0
Yahsyn McKee,105714,CB,MIAMI OH,2,3,0,221,0,2,2,0,8
Yosuke Sugano,105842,ED,SYRACUSE,1,0,0,304,0,0,0,1,1
Malik Feaster,105868,CB,MEMPHIS,1,0,0,218,0,0,0,0,0
TyGee Leach,106003,S,GA STATE,1,0,0,175,0,0,0,0,4
John Pupel,106077,S,BOSTON COL,1,2,0,121,0,0,1,0,6
Sebastian Benjamin,106272,ED,W KENTUCKY,1,2,0,346,0,0,0,0,0
Anthony Nelson,106525,ED,DUKE,1,0,0,154,0,0,0,0,1
Donnell Brown,108107,ED,MARYLAND,1,0,0,215,0,0,0,0,2
Laletia Hale,108118,LB,JVILLE ST,1,1,0,196,0,0,0,0,5
Cam Dillon,108192,LB,DUKE,1,1,0,154,0,0,0,0,1
Jake Heimlicher,108324,ED,UCLA,1,0,0,324,0,0,0,0,2
Jackson Luttrell,109039,DI,JVILLE ST,1,0,0,196,0,0,0,0,0
DaRon Gilbert,109113,LB,N ILLINOIS,1,3,0,254,0,0,0,0,5
Allan Houston,109535,WR,LOUISVILLE,1,0,0,210,0,0,0,0,0
Chris Hardie,109593,ED,JVILLE ST,1,3,0,196,0,0,0,0,1
TyQaze Leggs,121354,DI,MARSHALL,1,0,0,214,0,0,0,0,0
Yam Banks,121407,S,S ALABAMA,1,1,0,288,0,0,0,0,1
Carlos Johnson Jr.,121424,DI,S ALABAMA,1,1,0,288,0,0,0,0,2
Jamie Sheriff,121433,ED,S ALABAMA,1,0,0,288,4,0,0,0,4
Quentin Wilfawn,121442,ED,S ALABAMA,1,2,0,288,0,0,0,0,4
Trevian Thomas,121544,S,ARK STATE,1,1,0,113,0,1,0,0,10
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,197,0,0,0,0,4
Kerion Martin,121739,S,MARSHALL,1,0,0,214,0,0,0,0,1
An'Darius Coffey,121757,S,MEMPHIS,1,0,0,218,0,0,0,0,5
Davion Mayo,121776,LB,BOWL GREEN,1,1,0,122,0,0,0,0,0
DeVere Levelston,121933,DI,SMU,1,0,0,287,0,0,0,0,0
Bryan Massey,121936,S,SMU,1,1,0,287,0,0,0,0,1
Zion Childress,121963,S,KENTUCKY,1,2,0,202,0,0,1,0,4
Rodrick Hockley,121972,CB,TEXAS ST,1,0,0,314,0,0,0,0,0
Sergio Allen,122138,LB,CAL,1,2,0,130,0,0,0,0,3
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,140,0,0,0,0,0
R.J. Mickens,122153,S,CLEMSON,1,2,0,140,0,0,0,0,1
Kevin Swint,122158,ED,GA STATE,1,2,0,175,3,0,0,0,5
Tre Williams,122165,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Marcus Clarke,122208,CB,MISSOURI,1,0,0,229,0,0,1,0,0
Elijah Roberts,122222,ED,SMU,2,2,1,287,3,0,0,2,3
Ronald Clarke,122235,S,APP STATE,2,2,0,108,0,0,0,0,3
DeAndre Dingle-Prince,122237,DI,APP STATE,2,1,0,108,0,0,0,0,2
Kevon Haigler,122240,ED,APP STATE,2,0,0,108,0,0,0,0,2
Jalen McLeod,122248,ED,AUBURN,1,2,0,115,1,0,0,0,2
Mike Harris,122269,S,S ALABAMA,1,0,0,288,0,0,0,0,1
Devin Neal,122278,S,LOUISVILLE,2,4,0,210,0,0,0,0,7
Victor Obi,122279,ED,TEXAS ST,1,0,0,314,0,0,0,0,0
Shane Bruce,122323,LB,COAST CAR,1,2,0,141,1,0,0,0,4
James Johnson Jr.,122340,DI,COAST CAR,1,0,0,141,0,0,0,0,0
Braylon Ryan,122354,ED,COAST CAR,1,1,0,141,0,0,0,0,2
Michael Larbie,122376,DI,RICE,1,0,0,275,0,0,0,0,1
Aeneas Peebles,122379,DI,DUKE,1,1,0,154,2,0,0,1,0
Michael Reese,122383,ED,DUKE,1,2,0,154,0,0,0,0,0
Ryan Smith,122387,ED,DUKE,1,0,0,154,0,0,0,0,0
Jaylen Stinson,122389,S,DUKE,1,1,0,154,0,0,1,0,4
Stephen Dix Jr.,122396,LB,MARSHALL,1,1,0,214,0,0,0,1,6
DJ Lundy,122405,LB,FLORIDA ST,1,0,0,167,0,0,0,0,2
Sidney Williams,122424,S,MISSOURI,1,1,0,229,0,0,0,0,2
Tyler Bride,122432,CB,MINNESOTA,1,0,0,225,0,0,0,0,0
Trevon Locke,122449,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Marques Watson-Trent,122461,LB,GA SOUTHRN,1,2,0,174,0,0,0,0,3
LaMiles Brooks,122470,S,GA TECH,1,1,0,176,0,0,0,0,3
Jared Ivey,122480,DI,OLE MISS,1,0,0,226,1,0,0,0,4
Emmanuel Johnson,122481,DI,COAST CAR,1,0,0,141,0,0,0,0,1
Jason Moore,122491,DI,GA TECH,1,0,0,176,0,0,0,0,0
Akelo Stone,122499,DI,OLE MISS,1,0,1,226,0,0,0,1,1
Craig McDonald,122525,S,MINNESOTA,1,0,0,225,0,0,0,0,0
J.R. Singleton,122533,DI,IOWA STATE,1,2,0,193,0,0,0,0,4
Clinton Anokwuru,122545,ED,COAST CAR,1,0,0,141,0,0,0,0,0
Taiwan Berryhill Jr.,122547,LB,KANSAS,1,0,0,198,0,0,0,0,2
Kenean Caldwell,122551,DI,KANSAS,1,0,0,198,0,0,0,0,0
Mello Dotson,122556,CB,KANSAS,1,2,0,198,0,0,0,0,2
Jereme Robinson,122576,ED,KANSAS,1,1,0,198,0,0,0,0,0
Caleb Taylor,122580,DI,KANSAS,1,0,0,198,0,0,0,0,1
Ty Bowman,122584,WR,KANSAS ST,1,0,0,199,0,0,0,0,0
Matthew Maschmeier,122604,S,KANSAS ST,1,0,0,199,0,0,0,0,0
Beau Palmer,122610,LB,KANSAS ST,1,1,0,199,0,0,0,0,3
TJ Smith,122618,S,GA SOUTHRN,1,1,0,174,0,0,1,0,4
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,199,0,0,0,0,0
Tyrone Taleni,122621,DI,USC,1,1,0,326,0,0,0,0,0
Trey Amos,122628,CB,ALABAMA,2,0,0,103,0,0,2,0,1
Caleb Anderson,122629,CB,LA LAFAYET,1,0,0,207,0,0,2,0,4
Sonny Hazard,122641,DI,LA LAFAYET,1,2,0,207,0,0,0,0,2
Caleb Kibodi,122645,LB,LA LAFAYET,1,1,0,207,0,0,0,0,5
Jordan Lawson,122647,ED,LA LAFAYET,1,1,0,207,0,0,0,0,3
Mason Narcisse,122653,DI,LA LAFAYET,1,0,0,207,0,0,0,0,4
Dominique Ratcliff,122655,DI,TEXAS ST,1,1,0,314,0,0,0,1,2
Tyree Skipper,122660,S,LA LAFAYET,1,2,0,207,0,1,0,0,3
Jasper Williams,122661,LB,LA LAFAYET,1,2,0,207,1,0,0,0,11
Ben Bell,122665,ED,TEXAS ST,1,2,0,314,1,0,0,2,4
Tyler Grubbs,122674,LB,TULANE,2,6,0,319,0,0,0,0,15
Keveion'ta Spears,122687,DI,MEMPHIS,1,0,0,218,0,0,0,0,0
Henry Bryant,122696,DI,GA STATE,1,0,0,175,0,0,0,1,3
K.J. Cloyd,122699,LB,MIAMI FL,1,1,1,220,1,0,0,0,2
Jared Dawson,122703,DI,LOUISVILLE,2,1,0,210,2,0,0,0,3
Mason Reiger,122721,ED,LOUISVILLE,2,1,0,210,0,0,0,0,3
Dezmond Tell,122726,DI,LOUISVILLE,2,2,0,210,0,0,0,0,1
Greedy Vance Jr.,122729,CB,FLORIDA ST,2,2,0,167,0,0,0,0,1
Kam Wilson,122732,ED,LOUISVILLE,1,0,0,210,0,0,0,0,0
Desmond Evans,122833,ED,N CAROLINA,1,0,0,245,1,0,0,0,0
Myles Murphy,122843,DI,N CAROLINA,1,0,0,245,0,0,0,0,1
Kaimon Rucker,122847,ED,N CAROLINA,1,1,0,245,0,0,0,0,4
Devon Betty,122853,LB,NC STATE,1,1,0,248,0,0,0,0,2
Nick Booker-Brown,122854,DI,UTSA,1,1,0,331,0,0,0,1,2
Jalen Coit,122858,WR,NC STATE,1,0,0,248,0,0,0,0,0
Davin Vann,122887,ED,NC STATE,1,3,0,248,0,0,0,0,3
Aydan White,122889,CB,NC STATE,1,1,0,248,0,0,1,0,2
Jordan Botelho,122894,ED,NOTRE DAME,1,2,0,258,1,0,0,1,2
Clarence Lewis,122905,S,NOTRE DAME,1,0,0,258,0,0,0,0,1
Rylie Mills,122907,DI,NOTRE DAME,1,1,0,258,3,0,0,0,1
Xavier Watts,122914,S,NOTRE DAME,1,2,0,258,0,0,0,1,2
Noah Arinze,122917,ED,NEW MEX ST,2,0,0,242,0,0,0,0,1
Kendall Dennis,122923,CB,USF,1,0,0,327,0,0,1,0,0
Joshua Eaton,122924,CB,TEXAS ST,1,0,0,314,0,0,0,0,0
Josh Ellison,122925,DI,MEMPHIS,1,0,0,218,0,0,0,0,1
Korie Black,122958,CB,OKLA STATE,1,0,0,262,0,0,0,0,1
Mason Cobb,122963,LB,USC,1,4,0,326,0,0,0,0,4
Jabbar Muhammad,122978,CB,WASHINGTON,3,0,0,340,0,0,3,0,3
Jeff Roberson,122986,LB,OKLA STATE,2,1,0,262,0,0,0,0,0
Justin Barron,123032,S,SYRACUSE,1,1,0,304,0,0,0,0,5
Ryan Dolan,123035,LB,SYRACUSE,1,0,0,304,0,0,0,0,2
Anwar Sparrow,123054,ED,SYRACUSE,1,0,0,304,0,0,0,0,2
Stefon Thompson,123055,ED,SYRACUSE,1,1,0,304,0,0,0,0,4
Marlowe Wax,123057,LB,SYRACUSE,1,1,0,304,0,0,0,0,7
Khari Coleman,123067,LB,OLE MISS,1,0,0,226,0,0,0,0,0
Patrick Jenkins,123084,DI,TULANE,2,1,0,319,0,0,0,0,3
Jahdae Barron,123105,S,TEXAS,2,1,0,311,0,0,1,0,5
Vernon Broughton,123107,DI,TEXAS,2,1,0,311,0,0,0,0,0
Alfred Collins,123110,DI,TEXAS,2,0,0,311,0,0,0,0,3
Kitan Crawford,123111,S,TEXAS,2,0,0,311,0,1,0,0,2
Jaylan Ford,123114,LB,TEXAS,2,1,0,311,1,0,0,0,9
Jerrin Thompson,123128,S,TEXAS,2,5,0,311,0,0,2,0,1
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Angelo Anderson,123208,ED,TULANE,2,2,0,319,0,0,0,0,2
Brandon Brown,123212,DI,UTSA,1,0,0,331,1,0,0,0,1
Jesus Machado Jr.,123224,LB,TULANE,2,1,0,319,1,0,0,0,7
Noah Taliancich,123235,DI,TULANE,1,0,0,319,0,0,0,0,1
Mac Harris,123285,LB,USF,1,1,0,327,0,0,0,0,4
Tramel Logan,123287,ED,USF,1,0,0,327,0,0,0,0,2
Christopher Townsel,123295,S,USF,1,1,0,327,0,0,0,0,1
Jamal Ligon,123320,LB,UTSA,1,2,0,331,2,0,0,0,5
Avery Morris,123323,LB,UTSA,1,0,1,331,0,0,0,1,2
Asyrus Simon,123332,ED,UTSA,1,0,0,331,0,0,0,0,1
Donyai Taylor,123335,LB,UTSA,1,1,0,331,0,0,0,0,1
Kyle Wakefield,123337,LB,UTSA,1,0,0,331,0,0,0,0,0
Keonta Jenkins,123352,S,VA TECH,1,1,0,337,0,0,0,0,5
Wilfried Pene,123360,DI,VA TECH,1,0,0,337,0,0,0,0,0
Dorian Strong,123366,CB,VA TECH,1,1,0,337,0,0,0,0,3
Gavin Holmes,123389,CB,TEXAS,2,0,0,311,0,0,1,0,0
Sean Martin,123423,ED,W VIRGINIA,1,0,0,343,0,0,0,0,0
Daryl Porter Jr.,123429,CB,MIAMI FL,1,0,0,220,0,0,1,0,2
Talique Allen,123441,S,W KENTUCKY,1,0,0,346,0,0,0,0,1
Nicholas Days,123448,LB,LIBERTY,2,0,0,206,0,0,0,0,0
Aaron Key,123454,LB,W KENTUCKY,1,0,0,346,0,0,0,0,1
Kendrick Simpkins,123466,S,W KENTUCKY,1,1,0,346,0,0,0,0,4
Terrion Thompson,123468,DI,W KENTUCKY,1,1,0,346,0,0,0,0,2
Quincy Ledet Jr.,123485,DI,TEXAS TECH,1,1,0,315,0,0,0,1,1
Kam Arnold,123531,LB,BOSTON COL,1,2,0,121,1,0,0,1,4
Cam Horsley,123541,DI,BOSTON COL,1,1,0,121,0,0,0,0,2
T.J. Jackson Jr.,123708,DI,TROY,2,0,1,318,2,0,0,2,2
Luis Medina,123715,DI,TROY,2,0,0,318,0,0,0,0,1
Terry Thomas,123725,LB,TROY,2,2,0,318,0,0,0,0,0
Cam Williams,123730,ED,JVILLE ST,1,0,0,196,0,0,0,0,2
Quadric Bullard,123735,S,UCF,1,1,0,323,0,0,0,0,2
Josh Celiscar,123738,ED,UCF,1,0,0,323,0,0,0,0,3
Jaiden Francois,123745,S,UTAH ST,1,3,1,329,0,0,0,1,6
Justin Hodges,123748,CB,ARK STATE,1,0,0,113,0,0,0,0,1
Justin Abraham,123845,LB,GA STATE,1,1,0,175,0,0,0,0,6
Kendy Charles,123873,DI,LIBERTY,1,1,0,206,1,0,0,0,2
Jerome Jolly Jr.,123883,LB,LIBERTY,1,0,0,206,0,0,0,0,3
Quinton Reese,123890,S,LIBERTY,2,3,0,206,0,0,1,0,7
Chris Braswell,123908,ED,ALABAMA,2,1,0,103,2,0,0,0,1
Jah-Marien Latham,123924,ED,ALABAMA,2,0,0,103,0,0,0,0,1
Malachi Moore,123928,S,ALABAMA,2,3,0,103,0,0,0,0,7
Quandarrius Robinson,123932,ED,ALABAMA,1,0,0,103,0,0,0,0,1
Tim Smith,123935,DI,ALABAMA,2,0,0,103,0,0,0,0,4
Kristian Story,123937,S,ALABAMA,1,0,0,103,0,0,1,0,0
Khari Johnson,123958,S,BOSTON COL,1,4,0,121,0,0,0,0,2
Blayne Toll,123967,ED,ARK STATE,1,0,0,113,0,0,0,0,0
Jackson Woodard,123973,LB,UNLV,2,3,0,325,1,0,0,1,8
Jay Hardy,123987,DI,LIBERTY,2,1,0,206,0,0,0,0,5
Romello Height,123988,ED,USC,1,1,0,326,0,0,0,0,1
Jake Levant,123993,LB,AUBURN,1,0,0,115,0,0,0,0,0
JJ Pegues,123998,DI,OLE MISS,1,0,0,226,0,0,0,0,1
Cam Riley,124001,LB,AUBURN,1,1,0,115,0,0,0,0,2
Wesley Steiner,124003,LB,AUBURN,1,0,0,115,0,0,0,0,0
Ladarius Tennison,124004,LB,OLE MISS,1,0,0,226,0,0,0,0,4
Chris Thompson Jr.,124005,LB,USC,1,1,0,326,0,0,0,0,1
Zykeivous Walker,124007,ED,AUBURN,1,0,0,115,0,0,0,1,0
Warren Brinson,124013,DI,GEORGIA,2,0,0,173,0,0,0,1,5
Major Burns,124016,S,LSU,1,1,0,211,0,0,0,0,12
Nazir Stackhouse,124040,DI,GEORGIA,2,2,0,173,0,0,0,0,5
