player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Lonnie Johnson Jr.,55615,S,LV,9,10,0,23,0,0,2,0,15
Amik Robertson,55619,CB,DET,17,6,2,11,0,1,9,0,47
Jeff Okudah,55674,CB,MIN,6,1,0,18,0,0,0,0,11
Tre Brown,55677,CB,NYJ,2,1,0,22,0,0,0,0,7
Deommodore Lenoir,55686,CB,SF,17,11,0,28,0,2,3,0,48
Marcus Jones,55717,CB,NE,17,8,0,19,0,3,4,2,58
Darious Williams,55724,CB,LA,12,3,0,26,0,1,5,0,21
Ja'Marcus Ingram,55738,CB,HST,6,1,0,13,0,0,0,0,6
Xavier McKinney,55775,S,GB,16,28,1,12,1,2,7,1,72
Montaric Brown,55797,CB,JAX,14,5,0,15,0,2,9,0,40
Kamren Curl,55800,S,LA,17,32,1,26,1,2,3,2,87
Arron Mosby,55908,ED,GB,2,0,0,12,0,0,0,0,0
Eric Stokes,55912,CB,LV,16,7,0,23,0,0,4,0,46
Grant Stuard,55933,LB,DET,4,0,0,11,0,0,0,0,3
Bryan Cook,55940,S,KC,17,19,0,16,0,0,6,0,64
Nate Hobbs,55948,CB,GB,11,8,0,12,0,0,2,0,18
Tony Adams,55953,S,NYJ,10,13,0,22,0,0,5,1,36
Raheem Layne,55960,S,NYG,3,0,0,21,0,0,0,0,8
Geno Stone,55967,S,CIN,17,21,0,7,2,2,1,2,79
Markquese Bell,56033,S,DAL,14,9,1,9,1,1,0,0,24
Mike Brown,56054,S,TEN,3,0,0,31,0,0,0,0,0
Benjamin St-Juste,56061,CB,LAC,16,2,0,27,1,1,3,0,27
Reed Blankenship,56065,S,PHI,16,14,1,24,0,1,1,0,66
Ty Okada,56089,S,SEA,17,9,0,29,0,1,4,2,48
Kemon Hall,56123,CB,TEN,2,0,1,31,0,0,0,0,9
Jason Pinnock,56144,S,SF,16,7,0,28,0,0,0,0,33
Tre Avery,56146,CB,CLV,3,2,0,8,0,0,0,0,3
DaRon Bland,56158,CB,DAL,12,14,0,9,0,1,5,0,53
Marte Mapu,56159,LB,NE,15,2,0,19,0,1,3,0,11
Keisean Nixon,56167,CB,GB,17,10,0,12,1,1,13,0,62
Ifeatu Melifonwu,56203,S,MIA,16,7,0,17,0,1,0,1,43
Christian Braswell,56207,CB,JAX,10,1,0,15,0,0,1,0,12
Quentin Lake,56245,S,LA,10,15,1,26,1,1,7,1,46
Darnay Holmes,56247,CB,LV,12,2,0,23,0,0,1,0,16
Jaylon Johnson,56259,CB,CHI,7,1,0,6,0,1,2,0,16
Keith Taylor Jr.,56289,CB,JAX,1,2,0,15,0,0,0,0,5
Elijah Molden,56290,S,LAC,12,10,0,27,0,1,0,0,37
Devon Key,56307,S,DEN,10,0,0,10,0,0,0,0,2
Chris Rumph II,56345,ED,NO,17,9,1,20,2,0,0,2,23
Victor Dimukeje,56347,ED,NYG,3,1,0,21,0,0,1,0,0
Zach Carter,56349,DI,ARZ,4,4,1,1,0,0,0,0,10
A.J. Epenesa,56369,ED,BUF,16,4,0,4,6,2,0,3,23
Andre Jones Jr.,56395,ED,BUF,2,1,0,4,1,0,0,0,3
Chase Young,56436,ED,NO,12,5,2,20,2,0,0,12,21
Yetur Gross-Matos,56444,ED,SF,8,3,0,28,2,0,0,0,7
Patrick Johnson,56460,ED,PHI,7,0,0,24,1,0,0,1,2
Cam Sample,56462,ED,CIN,14,2,1,7,4,0,0,2,14
LaBryan Ray,56501,DI,CAR,13,5,0,5,0,0,0,0,9
Phidarian Mathis,56504,DI,BUF,6,8,0,4,1,0,0,0,6
D.J. Davidson,56523,DI,NYG,15,2,0,21,0,0,0,0,8
T.J. Slaton,56597,DI,CIN,17,16,0,7,4,0,0,3,35
Malik Herring,56616,ED,KC,2,0,0,16,0,0,0,0,0
Quinton Bohanna,56673,DI,GB,6,2,0,12,0,0,0,0,3
Milton Williams,56682,DI,NE,12,8,0,19,5,0,0,4,16
DJ Johnson,56704,ED,CAR,4,0,0,5,0,0,0,0,2
Jonathan Ford,56705,DI,GB,9,3,0,12,0,0,0,0,3
Kwity Paye,56713,ED,IND,17,13,0,14,5,0,0,4,20
Jordan Elliott,56734,DI,SF,16,10,0,28,1,0,0,0,22
Jordon Riley,56759,DI,GB,4,0,0,12,0,0,0,0,3
Javon Kinlaw,56834,DI,WAS,17,8,1,32,3,0,0,0,34
Kingsley Jonathan,56856,ED,NYJ,1,1,0,22,0,0,0,0,0
Arnold Ebiketie,56862,ED,ATL,17,7,0,2,4,0,0,2,24
Ta'Quon Graham,56868,DI,ATL,2,0,0,2,0,0,0,0,4
Micheal Clemons,56872,ED,NYJ,16,7,0,22,4,0,0,2,12
Jaelan Phillips,56902,ED,PHI,17,19,0,24,11,0,1,5,34
Jay Tufele,56913,DI,NYJ,12,1,0,22,0,0,0,0,11
Dayo Odeyingbo,56923,ED,CHI,8,5,0,6,2,0,0,1,12
DeAngelo Malone,56941,ED,ATL,5,0,0,2,0,1,0,0,1
Jordan Jackson,56957,DI,DEN,5,4,0,10,1,0,0,0,3
James Lynch,56962,DI,TEN,17,6,0,31,2,0,0,1,18
Cory Durden,56976,DI,NE,17,9,0,19,1,0,0,0,24
Larrell Murchison,57004,DI,LA,16,3,0,26,0,0,0,2,3
Marlon Tuipulotu,57035,DI,KC,3,1,0,16,0,0,0,0,0
Brandon Pili,57036,DI,SEA,13,9,0,29,0,0,0,0,2
Ronnie Rivers,57208,HB,LA,1,0,0,26,0,0,0,0,0
Connor Heyward,57301,TE,PIT,1,0,0,25,0,0,0,0,0
Trey Sermon,57372,HB,PIT,1,0,0,25,0,0,0,0,0
Jack Gibbens,57662,LB,NE,17,24,1,19,1,0,3,1,54
D'Marco Jackson,57691,LB,CHI,11,8,0,6,0,1,1,1,24
K.J. Britt,57727,LB,MIA,11,9,0,17,1,0,0,0,14
Jalen Pitre,57737,S,HST,14,16,0,13,0,4,6,0,58
Terrel Bernard,57739,LB,BUF,12,13,0,4,2,1,2,0,51
Isaiah McDuffie,57754,LB,GB,17,28,0,12,2,1,0,2,59
Baylon Spector,57782,LB,BUF,1,1,0,4,0,0,0,0,0
Nate Landman,57788,LB,LA,17,34,4,26,3,1,3,2,93
Ventrell Miller,57809,LB,JAX,12,12,1,15,0,1,1,1,14
James Houston,57810,ED,DAL,17,4,1,9,10,0,0,6,15
Mykal Walker,57834,LB,NYJ,12,10,0,22,0,0,1,0,12
Robert Beal Jr.,57840,ED,SF,7,3,0,28,0,0,0,0,5
Del'Shawn Phillips,57868,LB,LAC,7,5,0,27,1,0,0,1,9
Jake Hummel,57879,LB,BLT,6,1,0,3,0,0,0,0,1
Jamin Davis,57905,LB,LV,2,0,0,23,1,0,0,0,3
Patrick Queen,57941,LB,PIT,17,35,0,25,4,0,1,1,81
K'Lavon Chaisson,57945,ED,NE,16,4,2,19,11,0,1,9,17
Willie Gay,57987,LB,MIA,15,3,0,17,0,0,2,1,13
Pete Werner,58093,LB,NO,17,18,0,20,0,0,2,1,62
Baron Browning,58095,ED,ARZ,15,13,0,1,3,1,0,2,22
Kenneth Murray Jr.,58099,LB,DAL,17,30,0,9,3,0,1,1,56
Derrick Barnes,58120,LB,DET,17,20,0,11,1,1,1,4,47
Buddy Johnson,58189,LB,IND,2,1,0,14,0,0,0,0,2
Devin Lloyd,58238,LB,JAX,15,24,0,15,9,5,2,1,43
Joe Tryon-Shoyinka,58272,ED,CHI,14,4,0,6,2,0,0,0,10
Daniel Scott,60640,S,IND,2,0,0,14,0,0,0,0,1
Michael Carter II,60644,CB,PHI,13,10,0,24,0,0,0,0,13
James Pierre,60649,CB,PIT,10,6,0,25,0,1,9,0,21
Grant Delpit,60685,S,CLV,17,27,1,8,5,1,3,3,53
Malcolm Rodriguez,60731,LB,DET,6,0,0,11,0,0,0,0,10
Darren Hall,60742,S,ARZ,9,3,0,1,0,0,0,0,12
Garret Wallow,60761,LB,SF,3,0,0,28,0,0,0,0,2
Isaiah Pola-Mao,60781,S,LV,17,13,0,23,0,2,2,0,73
Charlie Kolar,60917,TE,BLT,1,0,0,3,0,0,0,0,0
Keion White,60998,ED,SF,14,5,0,28,4,0,0,2,11
Noah Igbinoghene,61155,CB,WAS,14,11,0,32,1,0,4,1,25
Dominique Robinson,61436,ED,CHI,11,5,0,6,1,0,0,2,12
Daiyan Henley,61500,LB,LAC,16,27,0,27,2,2,3,4,66
Tariq Woolen,61790,CB,SEA,16,1,0,29,1,1,8,0,37
Christian Elliss,61853,LB,NE,15,23,1,19,4,0,3,0,52
Charles Snowden,62775,ED,LV,14,6,0,23,1,1,0,3,18
Theo Jackson,62919,S,MIN,13,15,1,18,0,0,0,2,31
Matthew Butler,62931,DI,MIA,12,6,0,17,1,0,0,0,9
Jack Cochrane,63345,LB,KC,8,3,0,16,0,1,0,0,2
Akayleb Evans,65033,CB,CAR,5,0,0,5,0,0,0,0,2
Samuel Womack III,65771,CB,NYJ,4,0,0,22,0,0,1,0,11
Ty Hamilton,66298,DI,LA,14,8,0,26,1,0,0,0,5
John Ridgeway,66694,DI,NO,4,4,0,20,1,0,0,0,6
Zyon McCollum,66769,CB,TB,13,3,1,30,0,1,6,0,57
Tristin McCollum,66771,S,LV,9,2,0,23,0,0,0,0,9
Josh Hayes,66798,CB,TB,1,0,0,30,0,0,0,0,0
Kobie Turner,66894,DI,LA,17,13,0,26,7,1,0,8,27
Justin Watson,66915,WR,HST,1,0,0,13,0,0,0,0,0
Zach Sieler,66917,DI,MIA,17,11,0,17,4,0,0,5,30
Dennis Gardeck,66928,LB,JAX,17,8,1,15,5,0,2,3,26
Jonathan Owens,66930,S,CHI,10,0,0,6,0,0,0,0,3
Tavierre Thomas,66931,S,MIN,6,1,0,18,0,0,0,0,2
Drake Jackson,70839,ED,WAS,3,0,0,32,0,0,0,0,3
Easton Mascarenas-Arnold,71410,LB,CLV,4,0,0,8,0,0,0,0,1
Trent McDuffie,72191,CB,KC,13,11,1,16,0,1,4,1,53
Evan Williams,73864,S,GB,16,26,0,12,0,3,1,0,65
Jowon Briggs,74867,DI,NYJ,17,10,1,22,6,0,0,4,28
Jonah Laulu,75763,DI,LV,17,23,0,23,3,0,1,3,30
Chad Muma,75818,LB,NE,6,2,0,19,0,0,0,0,3
Asante Samuel Jr.,76625,CB,PIT,6,0,0,25,0,1,0,0,10
Erick Hallett,76631,S,TEN,3,5,0,31,0,0,1,0,16
Elijah Jones,76632,CB,ARZ,1,1,0,1,0,0,2,0,2
Andre Cisco,76641,S,NYJ,8,6,0,22,0,0,1,0,34
Juanyeh Thomas,76655,S,DAL,6,3,0,9,0,0,0,0,16
Chamarri Conner,76662,S,KC,17,28,2,16,3,1,2,2,77
Tanner Ingle,76667,S,LA,2,0,0,26,0,0,0,0,0
DJ Ivey,76670,CB,CIN,12,1,0,7,0,0,3,0,9
DeMarvion Overshown,76729,LB,DAL,6,7,0,9,0,0,0,0,22
Zaire Barnes,76766,LB,NYG,3,1,0,21,0,0,0,1,13
Xavier Thomas,76807,ED,ARZ,3,0,0,1,0,0,0,0,0
Tyler Lacy,76836,ED,DET,10,7,0,11,1,0,0,1,13
Will McDonald IV,76842,ED,NYJ,15,8,0,22,12,0,0,8,16
Desjuan Johnson,76850,ED,LA,6,4,0,26,5,0,0,2,6
Jalen Redmond,76861,DI,MIN,17,12,1,18,3,0,0,6,42
Greg Rousseau,76889,ED,BUF,16,7,1,4,15,0,0,8,29
Travis Jones,76914,DI,BLT,16,16,1,3,3,0,0,6,27
Logan Hall,76919,DI,TB,17,11,1,30,4,0,0,2,25
Moro Ojomo,76927,DI,PHI,17,12,0,24,4,0,0,6,21
Dante Stills,76937,DI,ARZ,17,9,0,1,2,0,0,0,29
Karl Brooks,76941,DI,GB,15,9,0,12,4,0,0,1,20
Braden Fiske,76958,DI,LA,17,3,0,26,8,0,0,3,19
Alim McNeill,76996,DI,DET,10,5,0,11,2,0,0,0,9
Yasir Abdullah,77100,LB,JAX,1,0,0,15,0,0,0,0,0
Shaka Heyward,77120,LB,CIN,4,2,0,7,1,0,0,0,2
Payton Wilson,77127,LB,PIT,17,27,0,25,3,1,0,2,83
Anthony Goodlow,77164,DI,ARZ,3,1,0,1,1,0,0,0,2
Zaven Collins,77190,ED,ARZ,17,3,0,1,7,0,0,2,27
Nik Bonitto,77196,ED,DEN,17,2,1,10,14,0,0,17,28
Joseph Ossai,77205,ED,CIN,14,17,2,7,9,0,0,5,26
British Brooks,77714,FB,HST,1,0,0,13,0,0,0,0,0
Jarrick Bernard-Converse,77841,CB,NYG,4,0,0,21,0,0,0,0,3
Tre'von Moehrig,77847,S,CAR,16,23,0,5,4,1,2,3,78
Ar'Darius Washington,77848,S,BLT,4,2,1,3,2,0,0,1,3
Derion Kendrick,78022,CB,LA,7,0,0,26,0,2,3,0,7
Alec Pierce,78038,WR,IND,1,0,0,14,0,0,1,0,0
Ryan Miller,78734,WR,NYG,1,0,0,21,0,0,0,0,0
Shemar Bartholomew,78995,CB,GB,1,0,0,12,0,0,0,0,2
Cobie Durant,79126,CB,LA,17,8,0,26,0,3,3,0,34
Christian Benford,79181,CB,BUF,14,6,0,4,0,2,1,2,35
Nick Hampton,81162,ED,LA,12,2,0,26,0,0,0,0,3
Cam Jones,81244,LB,NYJ,4,0,0,22,0,0,0,0,0
Micah McFadden,81246,LB,NYG,1,1,0,21,1,0,0,0,1
Damone Clark,81282,LB,HST,7,5,0,13,0,0,0,0,9
Durell Nchami,81292,ED,IND,3,1,0,14,0,0,0,0,1
Cameron McGrone,81300,LB,CLV,3,0,0,8,0,0,0,0,1
Nick Bolton,81322,LB,KC,17,41,1,16,6,1,3,1,110
Dylan Horton,81335,ED,HST,16,3,0,13,2,0,0,1,14
Micah Parsons,81360,ED,GB,14,12,2,12,14,0,0,14,19
Ernest Jones,81399,LB,SEA,15,34,0,29,1,5,1,1,88
Alec Anderson,81882,G,BUF,1,0,0,4,0,0,0,0,0
Brenton Cox Jr.,81957,ED,GB,4,1,1,12,2,0,0,1,3
Azeez Ojulari,81959,ED,PHI,3,4,0,24,1,0,0,0,4
Odafe Oweh,82161,ED,LAC,17,10,0,27,9,0,0,8,20
Thomas Booker IV,82168,DI,LV,17,20,1,23,7,0,0,0,24
Christian Barmore,82198,DI,NE,17,6,0,19,9,0,0,2,20
Teair Tart,82261,DI,LAC,17,7,1,27,2,0,0,0,27
Devonte Wyatt,82268,DI,GB,10,8,0,12,2,0,0,4,16
Aidan Hutchinson,82330,ED,DET,17,9,4,11,20,1,0,16,29
Casey Rogers,82347,DI,NYG,1,0,0,21,0,0,0,0,0
Cameron Thomas,82387,ED,CLV,17,9,0,8,3,0,0,4,10
Kingsley Enagbare,82409,ED,GB,16,7,0,12,5,0,0,3,31
Bobby Brown III,82429,DI,CAR,17,8,0,5,0,0,0,1,18
Tyree Wilson,82432,ED,LV,17,6,1,23,3,0,0,4,25
Otito Ogbonnia,82450,DI,LAC,9,2,0,27,0,0,0,0,6
Taki Taimani,82468,DI,MIN,2,0,0,18,0,0,0,0,0
Scott Matlock,82482,FB,LAC,3,1,0,27,0,0,0,0,0
Tommy Togiai,82501,DI,HST,15,10,0,13,3,0,0,2,47
PJ Mustipher,82505,DI,ARZ,15,12,0,1,0,0,0,0,20
Quay Walker,82547,LB,GB,14,28,0,12,5,0,4,3,90
Channing Tindall,82548,LB,ARZ,2,0,0,1,0,0,0,0,1
Jack Sanborn,82566,LB,DAL,5,8,0,9,0,0,1,0,22
Mekhi Blackmon,83036,CB,IND,17,6,0,14,0,2,2,1,59
Kendall Williamson,83090,S,LAC,4,0,0,27,0,0,0,0,3
Ethan Bonner,83091,CB,MIA,9,3,0,17,0,1,1,0,4
Pat Surtain II,83119,CB,DEN,14,4,0,10,0,1,9,0,37
Jalyn Armour-Davis,83120,CB,TEN,11,7,0,31,0,0,1,0,27
Josh Jobe,83122,CB,SEA,16,6,0,29,1,1,9,1,50
Jamien Sherwood,83175,LB,NYJ,17,39,0,22,3,0,3,2,110
Roger McCreary,83176,CB,LA,11,7,0,26,0,1,1,1,28
Tyson Campbell,83217,CB,CLV,17,18,3,8,1,1,8,0,65
Chris Smith II,83220,S,NYJ,2,1,0,22,0,0,0,0,0
Quan Martin,83236,S,WAS,17,25,1,32,2,0,3,0,64
Kerby Joseph,83239,S,DET,6,4,0,11,0,3,1,0,13
Sydney Brown,83241,S,PHI,12,4,0,24,0,0,0,0,17
JuJu Brents,83256,CB,MIA,4,1,0,17,0,0,1,0,10
Kaevon Merriweather,83257,S,HST,8,0,0,13,0,0,0,0,2
Riley Moss,83259,CB,DEN,17,9,0,10,0,1,15,1,71
Percy Butler,83271,S,WAS,11,1,0,32,0,0,0,0,2
Jordan Howden,83305,S,NO,14,5,0,20,0,0,0,0,20
Keidron Smith,83310,S,NYJ,2,4,0,22,0,0,0,0,10
Isaiah Stalbird,83325,LB,NO,10,3,0,20,1,0,0,2,3
Cam Taylor-Britt,83326,CB,CIN,8,6,0,7,1,0,3,0,15
Greg Newsome II,83341,CB,JAX,17,4,0,15,0,1,2,0,46
Kitan Oladapo,83349,S,GB,3,0,0,12,0,0,0,0,5
Christian Izien,83360,S,TB,9,5,1,30,0,0,0,0,15
Jaycee Horn,83375,CB,CAR,16,8,0,5,0,5,2,0,29
Kyler Gordon,83451,CB,CHI,3,2,0,6,0,0,0,1,4
Alontae Taylor,83469,CB,NO,17,7,0,20,1,2,6,2,71
Jaden Crumedy,83508,DI,CAR,3,2,0,5,0,0,0,0,0
Javontae Jean-Baptiste,83514,ED,WAS,3,4,0,32,0,0,0,1,3
Austin Ajiake,83826,LB,IND,14,5,0,14,1,0,0,1,9
Corey Ballentine,83833,CB,DAL,2,0,0,9,0,0,0,0,0
Jevon Holland,83873,S,NYG,14,14,0,21,0,1,3,0,43
Talanoa Hufanga,83903,S,DEN,17,19,1,10,1,0,6,2,80
Greg Dulcich,84068,TE,MIA,1,0,0,17,0,0,0,0,0
Josh Newton,84268,CB,CIN,14,1,0,7,0,0,3,0,10
Miles Battle,84301,CB,NE,2,0,0,19,0,0,0,0,3
Markees Watts,84537,ED,TB,5,0,0,30,0,0,0,1,0
Darius Muasau,86008,LB,NYG,12,10,0,21,1,0,1,1,31
Rico Payton,86957,CB,NYG,2,2,0,21,0,0,1,0,5
Chris Williams,87178,DI,CHI,14,3,0,6,1,0,0,0,7
LaCale London,87179,DI,ATL,13,10,0,2,0,0,0,4,13
Khristian Boyd,88444,DI,NO,4,4,0,20,1,0,0,0,1
Gabriel Murphy,89099,ED,MIN,1,0,0,18,0,0,0,0,0
Charles Woods,89148,CB,NE,11,1,0,19,0,0,1,0,7
Andre Sam,89166,S,PHI,1,0,0,24,0,0,0,0,0
Patrick O'Connell,89300,LB,SEA,5,2,0,29,0,0,0,1,7
Kyle Dugger,90621,S,PIT,16,21,0,25,0,2,2,1,36
Brodric Martin-Rhodes,91288,DI,LV,1,0,0,23,0,0,0,0,0
Daniel Hardy,91336,ED,CHI,8,0,0,6,1,0,0,0,3
Ashton Dulin,91479,WR,IND,1,0,0,14,0,0,0,0,0
E.J. Speed,94351,LB,HST,16,7,0,13,2,0,0,0,37
Jordan Davis,94854,DI,PHI,17,19,0,24,1,0,0,5,51
Malik Washington,97108,WR,MIA,1,0,0,17,0,0,0,0,0
Bralyn Lux,97143,CB,CIN,2,1,0,7,0,0,0,0,2
Isaiah Williams,97156,WR,NYJ,1,0,0,22,0,0,0,0,0
Mike Sainristil,97180,CB,WAS,17,11,0,32,0,4,7,0,66
Marcus Harris,97230,CB,TEN,9,3,1,31,0,0,4,0,20
Rashad Wisdom,97249,S,TB,1,0,0,30,0,0,0,0,0
Jaden Davis,97250,CB,ARZ,3,0,0,1,0,0,0,0,2
Reddy Steward,97289,CB,DAL,15,9,0,9,0,0,3,2,44
Dell Pettus,97290,S,NE,11,2,1,19,0,0,1,1,12
Jordan Clark,97324,CB,NYJ,5,1,0,22,0,0,0,0,9
Thomas Harper,97325,S,DET,10,8,1,11,0,1,2,0,33
Nic Jones,97327,CB,NYG,4,1,0,21,0,0,0,0,2
Cameron Mitchell,97340,CB,IND,10,0,1,14,0,0,4,0,17
Dadrion Taylor-Demerson,97348,S,ARZ,12,12,0,1,0,2,2,0,42
Christian Roland-Wallace,97374,S,KC,10,5,0,16,0,1,1,0,18
Jarrian Jones,97486,CB,JAX,15,7,0,15,1,3,7,0,37
Dean Clark,97495,S,NYJ,4,1,0,22,0,0,0,0,8
Nick Cross,97514,S,IND,17,16,1,14,3,1,3,3,97
Dax Hill,97519,CB,CIN,17,14,0,7,0,1,6,0,70
Drake Thomas,97525,LB,SEA,17,23,1,29,3,1,6,4,56
Quincy Riley,97539,CB,NO,15,8,1,20,0,1,8,0,28
Tyrique Stevenson,97562,CB,CHI,13,6,2,6,0,1,8,0,41
Elijah Chatman,97568,DI,NYG,5,0,0,21,0,0,0,0,3
Tyler Davis,97610,DI,LA,17,19,0,26,0,0,0,1,28
Josh Wallace,97676,S,LA,11,0,0,26,1,1,1,0,16
Alex Austin,97683,CB,NE,4,3,0,19,0,0,1,0,9
Dorian Williams,97694,LB,BUF,16,13,0,4,3,0,0,0,38
Ronnie Hickman Jr.,97702,S,CLV,17,30,0,8,0,2,4,0,62
Storm Duck,97705,CB,MIA,2,1,0,17,0,0,0,0,1
Omar Speights,97723,LB,LA,16,16,0,26,1,0,1,0,62
Mohamed Kamara,97731,ED,TB,3,0,0,30,0,0,0,0,0
Javon Solomon,97821,ED,BUF,15,2,0,4,1,0,0,1,5
Jack Kiser,97889,LB,JAX,4,3,0,15,0,0,0,0,7
Tyler Nubin,97895,S,NYG,13,17,0,21,0,0,1,0,57
Adetomiwa Adebawore,97934,DI,IND,17,6,0,14,1,0,0,4,17
Levelle Bailey,97956,LB,DEN,1,0,0,10,0,0,0,0,0
Jahfari Harvey,98118,ED,LV,2,1,0,23,0,0,0,0,0
Derick Hall,98130,ED,SEA,14,12,0,29,11,0,1,3,17
Ricky Barber,98154,DI,WAS,2,1,0,32,0,0,0,1,3
Jordan Magee,98155,LB,WAS,16,8,0,32,0,0,0,0,40
Jalen Graham,98165,LB,SF,1,1,0,28,0,0,0,0,0
Derek Stingley Jr.,98253,CB,HST,17,3,1,13,0,4,9,0,30
Colby Wooden,98312,DI,GB,17,16,0,12,3,0,0,0,34
Alex Wright,98318,ED,CLV,14,7,1,8,4,0,0,7,24
George Karlaftis,98319,ED,KC,16,9,0,16,16,0,0,7,33
Darius Alexander,98333,DI,NYG,16,6,0,21,2,0,0,4,12
Marshawn Kneeland,98344,ED,DAL,7,4,0,9,0,0,0,1,7
Kayvon Thibodeaux,98444,ED,NYG,10,2,0,21,6,0,0,3,20
Eric Watts,98459,ED,NYJ,4,3,0,22,0,0,0,0,6
Zach Harrison,98503,DI,ATL,7,4,2,2,0,0,0,5,12
Jared Wiley,98508,TE,KC,1,0,0,16,0,0,0,0,1
Tatum Bethune,98532,LB,SF,10,35,0,28,0,0,3,1,49
Swayze Bozeman,98634,LB,NYG,3,3,0,21,0,0,0,0,0
Nick Jackson,98640,LB,TB,1,0,0,30,0,0,0,0,1
Kaiir Elam,98693,CB,TEN,12,4,0,31,0,0,1,0,26
Mohamoud Diabate,98780,LB,CLV,17,16,1,8,0,0,0,0,30
Ty'Ron Hopper,98781,LB,GB,11,0,0,12,0,0,0,0,11
Jay Ward,98833,S,MIN,14,5,0,18,0,0,0,0,21
Cor'Dale Flott,98834,CB,NYG,14,5,1,21,0,1,8,0,32
Jaylen McCollough,98845,S,LA,17,6,0,26,0,0,3,2,37
Demani Richardson,98852,S,CAR,4,0,0,5,0,0,0,0,3
Jordan Battle,98857,S,CIN,17,31,2,7,0,4,2,0,76
DeMarcco Hellams,98863,S,ATL,3,1,0,2,0,0,0,0,0
Nehemiah Pritchett,98875,CB,SEA,9,2,0,29,0,0,2,0,2
Jaylin Simpson,98876,S,GB,1,0,0,12,0,0,0,0,8
Brandin Echols,98900,CB,PIT,16,4,1,25,1,2,3,1,41
Zacch Pickens,98911,DI,KC,3,1,0,16,0,0,0,0,4
Elijah Simmons,98915,DI,TB,9,1,0,30,0,0,0,0,4
DeMarvin Leal,98919,ED,PIT,3,2,0,25,0,0,0,0,1
Byron Young,98923,DI,PHI,17,15,0,24,2,0,0,3,20
Justin Eboigbe,98925,DI,LAC,17,5,0,27,4,0,0,6,22
Eric Gregory,98930,DI,NE,6,4,0,19,0,0,0,0,5
Travon Walker,98940,ED,JAX,14,12,0,15,9,0,0,4,23
Zion Logue,98944,DI,BUF,3,0,0,4,0,0,0,1,1
Darius Robinson,98946,DI,ARZ,15,15,0,1,1,0,0,1,28
Isaiah McGuire,98948,ED,CLV,17,10,1,8,6,0,0,3,20
Henry To'oTo'o,98982,LB,HST,17,25,0,13,1,0,2,3,65
Christian Harris,98996,LB,HST,7,3,0,13,0,0,0,0,6
Owen Pappoe,99006,LB,ARZ,3,2,0,1,0,0,2,0,12
Nolan Smith,99014,ED,PHI,12,10,1,24,7,0,0,2,20
Jermaine Johnson,99015,ED,NYJ,14,17,0,22,4,0,0,3,26
Nakobe Dean,99018,LB,PHI,9,10,1,24,2,0,1,4,44
Sam Williams,99106,ED,DAL,17,9,1,9,3,0,1,1,25
Tyler Owens,99271,S,WAS,6,1,0,32,0,0,0,0,4
T'Vondre Sweat,99321,DI,TEN,12,13,0,31,2,0,0,2,21
Jordan Jefferson,99325,DI,CIN,2,1,0,7,0,0,0,0,0
Gabe Hall,99350,DI,PHI,2,0,0,24,0,0,0,0,0
Dee Winters,99376,LB,SF,17,12,1,28,4,1,3,0,86
Tykee Smith,99500,S,TB,16,22,0,30,2,1,6,2,73
Darien Porter,99553,CB,LV,14,6,0,23,0,0,3,0,30
Garrett Williams,99723,CB,ARZ,10,5,1,1,0,1,3,0,37
Demetrius Knight Jr.,99728,LB,CIN,17,22,0,7,2,2,3,4,70
Jarvis Brownlee Jr.,99734,CB,NYJ,9,8,1,22,0,0,1,0,44
SirVocea Dennis,99767,LB,TB,16,21,0,30,5,1,1,4,78
Ruke Orhorhoro,99768,DI,ATL,17,6,0,2,3,0,0,4,12
Renardo Green,99773,CB,SF,14,6,0,28,0,0,7,0,55
Derrick McLendon II,99810,ED,MIA,1,0,0,17,0,0,0,0,0
Calijah Kancey,99822,DI,TB,3,0,0,30,1,0,0,0,1
Kyu Blu Kelly,100375,CB,LV,12,2,0,23,0,3,3,0,34
Trikweze Bridges,100378,CB,DAL,10,2,0,9,0,1,1,0,20
D.J. James,100379,CB,NE,1,0,0,19,0,0,0,0,1
Carl Jones Jr.,100406,LB,BLT,1,0,0,3,0,0,0,0,0
Nahshon Wright,100412,CB,CHI,17,11,2,6,1,5,6,0,65
Brandon Dorlus,100452,DI,ATL,15,7,0,2,1,0,0,9,11
Laiatu Latu,100551,ED,IND,16,8,1,14,9,3,0,11,29
Jamal Hill,100609,LB,HST,1,0,0,13,0,0,0,0,0
Craig Woodson,100612,S,NE,17,17,0,19,1,0,2,0,56
Sauce Gardner,100903,CB,IND,11,4,0,14,0,0,8,0,29
Ja'Quan McMillian,100931,CB,DEN,17,8,2,10,1,2,3,4,46
JL Skinner,101311,S,DEN,8,0,0,10,0,0,0,0,0
Jerrick Reed II,101322,S,TEN,3,1,0,31,0,0,0,0,5
Joey Porter Jr.,101364,CB,PIT,14,5,0,25,0,1,11,1,45
DJ Turner II,101376,CB,CIN,17,7,2,7,0,2,13,0,33
Deonte Banks,101384,CB,NYG,14,2,0,21,0,0,1,0,28
Devon Witherspoon,101388,CB,SEA,12,14,0,29,3,1,4,0,54
Dane Belton,101398,S,NYG,17,28,2,21,0,1,4,1,67
Logan Lee,101416,DI,PIT,7,0,0,25,1,0,0,0,1
