player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Will Bradley-King,44184,ED,WAS,3,1,0,32,0,0,0,1,5
Quinnen Williams,44216,DI,NYJ,1,0,0,22,0,0,0,0,0
Boogie Basham,44320,ED,BUF,3,0,0,4,0,0,0,2,6
Charles Wiley,44329,ED,CLV,2,1,0,8,2,0,0,1,0
Isaiahh Loudermilk,44416,DI,PIT,3,3,0,25,0,0,0,0,3
Saivion Smith,44429,S,DET,2,1,0,11,0,0,0,0,5
Elijah Riley,44440,S,PIT,3,0,0,25,0,1,0,0,5
Innis Gaines,44443,CB,GB,1,0,0,12,0,0,0,0,0
Doug Costin,44473,DI,LV,1,0,0,23,0,0,0,0,1
Kyzir White,44485,LB,ARZ,1,1,0,1,0,0,0,0,1
Elijah Garcia,44498,DI,DEN,3,2,0,10,1,1,0,2,2
Rashard Lawrence,44515,DI,ARZ,3,1,0,1,0,0,0,0,3
Trysten Hill,44519,DI,CLV,2,1,0,8,0,0,0,0,1
Ross Blacklock,44526,DI,MIN,3,4,0,18,0,0,0,1,4
Jack Heflin,44570,DI,NO,3,1,0,20,2,0,0,1,2
Raekwon Davis,44582,DI,MIA,2,0,0,17,0,0,0,0,2
Jonah Williams,44597,DI,LA,2,2,0,26,1,0,0,0,2
Leki Fotu,44614,DI,ARZ,2,1,0,1,0,0,0,0,1
Luke Masterson,45046,LB,LV,3,3,0,23,0,0,0,0,7
Terrell Burgess,45255,S,WAS,3,1,0,32,0,0,1,0,7
Essang Bassey,45258,CB,DEN,3,1,0,10,0,3,1,0,3
Roderick Perry II,45336,DI,SEA,3,1,0,29,0,0,0,0,3
Zech McPhearson,45464,CB,PHI,2,3,0,24,0,0,1,0,5
Eric Banks,45507,DI,ARZ,3,2,0,1,0,0,0,1,1
Brandon Stephens,45644,CB,BLT,2,0,0,3,0,0,0,0,8
Blake Lynch,47621,LB,LAC,2,3,0,27,0,0,0,1,6
Michael Jacquet,47826,S,LAC,3,1,0,27,0,0,1,0,5
Stantley Thomas-Oliver III,47981,CB,CAR,1,0,0,5,0,0,0,0,1
Da'Shawn Hand,48386,DI,MIA,2,2,0,17,0,0,0,0,2
Jalyn Holmes,48400,DI,NYJ,1,0,0,22,0,0,0,2,1
Kentavius Street,48404,DI,PHI,2,2,0,24,0,0,0,1,1
Anthony Nelson,48405,ED,TB,3,2,1,30,0,0,0,1,4
Jonathan Greenard,48407,ED,HST,3,0,0,13,0,0,0,0,2
Mike Danna,48415,ED,KC,2,1,0,16,0,0,0,0,0
Demone Harris,48452,ED,ATL,2,1,0,2,1,0,0,1,2
James Smith-Williams,48455,ED,WAS,3,1,0,32,1,0,0,1,1
Sam Hubbard,48457,ED,CIN,1,0,0,7,0,0,0,0,0
Tyquan Lewis,48475,ED,IND,2,0,0,14,1,0,0,1,1
Justin Hollins,48498,ED,GB,3,0,0,12,3,0,0,0,1
Carl Granderson,48500,ED,NO,1,0,0,20,0,0,0,0,1
Chase Winovich,48523,ED,HST,1,0,0,13,1,0,0,1,1
Bradley Chubb,48526,ED,MIA,2,1,0,17,0,0,0,0,2
Oshane Ximines,48538,ED,NYG,3,1,0,21,2,0,0,0,1
Aaron Patrick,48558,ED,DEN,2,0,0,10,1,0,0,1,1
Malik Reed,48567,ED,MIA,3,0,0,17,1,0,0,0,5
Harold Landry III,48600,ED,TEN,1,0,0,31,0,0,0,0,1
Tyler Lancaster,48604,DI,DEN,2,0,0,10,0,0,0,0,1
Carlos Davis,48662,DI,ATL,3,0,0,2,1,0,0,0,2
Roy Lopez,48676,DI,HST,2,0,0,13,1,0,0,0,0
Daron Payne,48698,DI,WAS,1,0,0,32,0,0,0,0,0
Greg Gaines,48706,DI,TB,2,1,0,30,0,0,0,1,2
Chris Slayton,48713,DI,GB,3,0,0,12,0,0,0,0,1
Breeland Speaks,48727,ED,SF,3,1,0,28,0,0,0,0,3
Rasheem Green,48731,ED,CHI,3,1,0,6,1,0,0,0,1
Marlon Davidson,48741,DI,SF,3,0,0,28,1,0,0,1,5
Taven Bryan,48753,DI,IND,3,1,0,14,0,0,0,0,0
Bruce Hector,48759,DI,NYJ,3,2,1,22,0,0,0,3,1
Deadrin Senat,48815,DI,TB,3,0,0,30,0,0,0,0,2
L.J. Collier,48822,DI,ARZ,2,0,0,1,0,0,0,0,0
Michael Dogbe,48850,DI,JAX,3,0,0,15,0,0,0,0,1
Eli Ankou,48856,DI,BUF,2,0,0,4,0,0,0,0,3
Daniel Ekuale,48874,DI,NE,3,0,0,19,0,0,0,2,2
Poona Ford,48875,DI,BUF,3,3,0,4,0,0,0,0,2
Henry Mondeaux,48889,DI,JAX,1,0,0,15,0,0,0,0,0
Daniel Wise,48922,DI,KC,3,0,0,16,0,0,0,0,4
Taylor Stallworth,48935,DI,CAR,2,2,0,5,0,0,0,0,4
Justin Jones,48940,DI,CHI,2,0,0,6,0,0,0,0,2
Tomasi Laulile,48946,DI,DEN,2,1,0,10,0,0,1,0,3
Vita Vea,48956,DI,TB,1,0,0,30,0,0,0,0,0
Tim Settle,48966,DI,BUF,3,1,0,4,0,0,0,1,0
Kevin Strong,48981,DI,ARZ,3,1,0,1,0,0,0,0,5
Khalil Davis,48988,DI,HST,3,2,0,13,5,0,0,1,6
Kendal Vickers,48993,DI,BUF,3,1,0,4,1,0,0,0,4
Nick Scott,49012,S,CIN,1,1,0,7,0,0,0,0,0
Josh Woods,49023,LB,ARZ,2,0,1,1,0,0,0,0,7
Justin Reid,49048,S,KC,3,1,0,16,0,0,0,0,2
Tre Flowers,49059,CB,ATL,2,0,0,2,0,0,1,0,0
Khaleke Hudson,49073,LB,WAS,3,2,0,32,1,0,0,0,7
Jake Gervase,49103,S,MIN,1,1,0,18,0,0,0,0,2
Jalen Thompson,49116,S,ARZ,2,0,0,1,0,0,0,0,3
Dallin Leavitt,49120,S,GB,2,2,0,12,0,1,0,0,5
Ryan Neal,49132,S,TB,1,0,0,30,0,0,0,0,0
Myles Hartsfield,49159,S,SF,3,1,0,28,0,0,0,0,3
Jessie Bates III,49162,S,ATL,1,0,0,2,0,0,0,0,2
Ezekiel Turner,49167,LB,ARZ,3,1,0,1,0,0,0,0,3
Tarvarius Moore,49178,S,GB,2,2,0,12,0,0,0,0,3
Elijah Campbell,49190,S,MIA,2,0,0,17,0,0,0,0,2
Jordan Whitehead,49196,S,NYJ,1,0,0,22,0,0,0,0,0
Ronnie Harrison,49206,LB,IND,2,0,1,14,0,0,0,0,5
Marvell Tell III,49217,CB,CIN,2,0,0,7,0,0,0,0,2
Demetrius Flannigan-Fowles,49231,LB,SF,3,1,0,28,0,0,0,1,10
Tony Brown,49255,CB,IND,2,0,0,14,0,0,0,0,3
Andrew Wingard,49268,S,JAX,2,0,0,15,0,0,0,0,3
Myles Dorn,49299,S,MIA,2,0,0,17,0,0,0,0,4
Carlton Davis III,49335,CB,TB,1,0,0,30,0,0,0,0,0
Kindle Vildor,49346,CB,CHI,3,0,0,6,0,0,0,0,4
Kevin Toliver II,49348,CB,IND,3,1,0,14,0,0,0,0,10
Chandon Sullivan,49349,CB,PIT,3,0,0,25,0,1,0,0,1
Ugo Amadi,49352,CB,NO,3,1,0,20,0,1,1,0,5
Greg Stroman Jr.,49354,CB,CHI,3,1,0,6,0,0,0,0,8
Isaac Yiadom,49355,CB,NO,3,0,0,20,0,1,1,0,4
Chris Lammons,49368,CB,IND,3,1,0,14,0,0,1,0,5
Jaylon Jones,49374,CB,CHI,2,2,0,6,0,0,0,0,5
Donte Jackson,49377,CB,CAR,2,0,0,5,0,0,0,0,1
Danny Johnson,49379,CB,WAS,1,0,0,32,0,0,0,0,0
Cam Lewis,49395,S,BUF,2,1,0,4,0,0,1,0,4
M.J. Stewart,49397,S,HST,3,0,0,13,0,0,0,0,8
Chris Westry,49401,CB,CLV,3,1,0,8,0,0,0,0,0
Julian Blackmon,49434,S,IND,1,0,0,14,0,0,0,0,3
Ka'dar Hollman,49446,CB,HST,3,0,0,13,0,0,2,0,5
Kyron Brown,49466,CB,BUF,3,0,0,4,0,0,1,0,3
Darius Phillips,49507,CB,HST,2,1,0,13,0,0,0,0,1
Taron Johnson,49511,CB,BUF,2,0,0,4,0,0,0,0,3
Madre Harper,49537,CB,PIT,3,0,0,25,0,0,1,0,4
JuJu Hughes,49545,S,ARZ,3,1,0,1,0,0,0,0,4
Denzel Ward,49558,CB,CLV,1,0,0,8,0,0,0,0,1
Ashtyn Davis,49560,S,NYJ,4,3,1,22,0,0,0,0,9
Duke Shelley,49569,CB,LV,3,0,0,23,0,0,0,0,10
Nate Brooks,49572,CB,SF,1,0,0,28,0,0,0,0,1
Breiden Fehoko,49589,DI,PIT,3,0,0,25,0,0,0,0,2
Matt Dickerson,49601,DI,KC,2,1,0,16,0,0,0,0,1
Zach Allen,49605,DI,DEN,2,0,0,10,0,0,0,1,3
Nick Thurman,49607,DI,CAR,3,1,0,5,0,0,0,0,3
Andrew Brown,49636,DI,CHI,3,3,0,6,0,0,0,0,1
Markus Bailey,49681,LB,CIN,3,2,0,7,1,0,1,0,7
Shaquille Leonard,49684,LB,IND,1,0,0,14,0,0,0,0,0
Genard Avery,49699,ED,IND,1,0,0,14,0,0,0,0,0
Cole Holcomb,49753,LB,PIT,3,1,0,25,0,0,1,0,4
Quincy Williams,49779,LB,NYJ,1,0,0,22,0,0,0,0,0
Azeez Al-Shaair,49792,LB,TEN,1,1,0,31,0,0,0,0,1
Zaire Franklin,49834,LB,IND,2,2,0,14,0,0,1,0,5
Ryan Connelly,49840,LB,NO,2,1,0,20,0,0,1,1,4
Christian Rozeboom,49862,LB,LA,2,2,0,26,0,0,0,0,3
B.J. Hill,49894,DI,CIN,1,0,0,7,0,0,0,0,0
Kuony Deng,49921,LB,PIT,1,0,0,25,0,0,0,0,0
Jerry Tillery,49949,DI,LV,1,0,0,23,0,0,0,0,0
Derrick Nnadi,49970,DI,KC,3,0,0,16,0,0,0,0,2
Olive Sagapolu,49994,DI,PHI,2,0,0,24,1,0,0,0,1
David Moa,50012,DI,LAC,3,1,0,27,0,0,0,0,3
Uchenna Nwosu,50084,ED,SEA,1,0,0,29,0,0,0,0,0
John Franklin-Myers,50088,ED,NYJ,1,0,0,22,0,0,0,0,0
Lorenzo Carter,50126,ED,ATL,1,0,0,2,0,0,0,0,0
Ogbo Okoronkwo,50130,ED,CLV,2,1,0,8,1,0,0,0,2
Jacob Martin,50152,ED,HST,3,0,0,13,0,0,0,0,0
Tashawn Bower,50170,ED,NYG,3,2,0,21,1,0,0,0,5
Delontae Scott,50185,ED,ATL,2,1,0,2,2,0,0,1,1
Malcolm Roach,50191,DI,NO,3,2,1,20,0,0,0,1,4
La'Darius Hamilton,50192,ED,SF,2,0,0,28,0,0,0,0,0
Benning Potoa'e,50195,DI,WAS,3,1,0,32,1,0,0,0,2
Josh Hines-Allen,50235,ED,JAX,2,0,0,15,1,0,0,0,1
Marquiss Spencer,50306,DI,NYJ,4,0,0,22,0,0,0,0,3
Michael Ojemudia,50327,CB,CHI,3,1,0,6,0,0,4,0,6
Nate Meadors,50353,S,CLV,2,0,0,8,0,0,0,0,0
Tre Herndon,50380,CB,JAX,2,0,0,15,0,0,1,0,1
Tino Ellis,50390,CB,MIA,2,0,0,17,0,0,1,0,0
Isaiah Oliver,50393,CB,SF,3,2,0,28,0,0,0,0,5
A.J. Green III,50394,CB,CLV,3,0,0,8,0,0,1,0,9
Jeremy Reaves,50406,S,WAS,3,1,0,32,0,0,0,0,6
Juan Thornhill,50426,S,CLV,2,1,0,8,0,1,0,0,5
Jalen Davis,50431,CB,CIN,3,1,0,7,0,0,0,1,5
Blessuan Austin,50434,CB,ATL,2,0,0,2,0,0,0,0,0
Mike Jackson,50437,CB,SEA,3,2,0,29,0,0,2,0,11
Sheldrick Redwine,50458,S,DAL,2,1,0,9,0,0,0,0,4
Jace Whittaker,50465,CB,WAS,3,0,0,32,0,1,1,0,5
Herb Miller,50480,CB,CAR,3,1,0,5,0,0,0,0,7
Parry Nickerson,50511,CB,MIA,3,1,0,17,0,0,2,0,1
Lamar Jackson,50532,CB,KC,3,0,0,16,0,0,1,0,4
Amani Oruwariye,50533,CB,NYG,3,0,0,21,0,0,1,0,8
Mike Ford,50535,CB,CLV,2,1,0,8,0,0,0,1,2
Byron Cowart,50588,DI,HST,3,0,0,13,0,0,0,0,3
Charles Omenihu,50612,ED,KC,3,1,0,16,2,0,0,1,1
Luke Gifford,50675,LB,TEN,1,0,0,31,0,0,0,0,2
Josey Jewell,50720,LB,DEN,2,3,0,10,0,0,0,0,5
Cody Barton,50727,LB,WAS,2,1,0,32,0,0,0,0,4
Ulysees Gilbert,50810,LB,TB,3,7,0,30,0,0,1,0,6
Malik Jefferson,50884,LB,DAL,1,0,0,9,0,0,1,0,4
Andre Smith,50897,LB,ATL,3,3,0,2,0,0,0,0,10
Tremaine Edmunds,50905,LB,CHI,1,0,0,6,0,0,0,0,0
Robert Spillane,50918,LB,LV,1,0,0,23,0,0,0,0,2
Bobby Okereke,50954,LB,NYG,1,2,0,21,0,0,0,0,4
Travin Howard,50959,LB,BUF,3,2,0,4,0,0,0,0,3
Ben Burr-Kirven,50967,LB,SEA,3,3,0,29,0,0,0,0,7
Frankie Luvu,51028,LB,CAR,2,2,0,5,0,0,0,0,0
Frank Ginda,51032,LB,ATL,2,6,0,2,0,0,0,0,3
Tyrel Dodson,51045,LB,BUF,3,2,0,4,0,0,0,0,4
Shaquille Quarterman,51048,LB,JAX,3,6,0,15,0,0,1,0,7
Jahlani Tavai,51055,LB,NE,2,1,0,19,0,0,0,0,6
Jalen Elliott,51071,S,PIT,3,1,0,25,0,0,0,0,11
Julian Love,51081,S,SEA,1,1,0,29,0,0,0,0,0
Ben Niemann,51099,LB,TEN,3,1,0,31,0,0,0,0,9
Marcelino McCrary-Ball,51112,LB,SF,3,4,0,28,0,0,1,0,12
Taylor Rapp,51172,S,BUF,3,1,0,4,0,0,0,0,5
P.J. Locke,51189,S,DEN,1,0,0,10,0,0,0,0,2
Andre Chachere,51194,S,ARZ,3,2,0,1,0,0,0,0,4
Joshua Kalu,51203,S,WAS,3,0,0,32,0,0,0,0,2
Minkah Fitzpatrick,51206,S,PIT,2,0,0,25,0,0,0,0,0
Fred Warner,51222,LB,SF,2,0,0,28,0,0,0,1,2
Tracy Walker III,51266,S,DET,2,2,0,11,0,0,0,0,5
Drue Tranquill,51276,LB,KC,3,1,0,16,0,0,0,1,4
Mike Edwards,51282,S,KC,3,0,0,16,0,0,1,0,3
Kristian Welch,51283,LB,BLT,3,2,0,3,0,0,0,0,9
Sean Chandler,51315,S,ARZ,2,0,0,1,0,1,0,0,2
Terrell Edmunds,51334,S,PHI,3,0,0,24,0,0,0,1,5
Will Harris,51336,CB,DET,3,2,0,11,0,0,0,0,3
Micah Abernathy,51344,S,ATL,3,2,0,2,0,0,1,0,5
Amani Hooker,51378,S,TEN,1,0,0,31,0,0,0,0,0
Marcus Epps,51391,S,LV,1,1,0,23,0,0,0,0,0
Roderic Teamer,51405,S,LV,2,1,0,23,0,0,1,0,2
Jaylinn Hawkins,51423,S,ATL,2,2,0,2,0,0,0,0,1
Jaquan Johnson,51433,S,LV,3,2,0,23,0,0,0,0,6
Kaden Elliss,51485,LB,ATL,1,1,0,2,0,0,0,0,3
J.T. Gray,51495,S,NO,2,0,0,20,0,0,1,0,3
Zach McCloud,51575,ED,ARZ,2,4,0,1,0,0,0,3,1
Duke Dawson,51576,CB,PIT,1,0,0,25,0,0,0,0,1
Kenny Moore II,51596,CB,IND,1,1,0,14,0,0,0,0,1
Nicholas Morrow,51674,LB,PHI,3,3,0,24,0,0,0,0,5
Khyiris Tonga,52000,DI,MIN,1,0,0,18,1,0,0,0,1
Manny Jones,52026,DI,PIT,3,0,0,25,1,0,0,0,1
Claudin Cherelus,52094,LB,NYJ,3,0,0,22,0,0,0,0,5
Isaiah Dunn,52129,CB,PIT,1,0,0,25,0,0,0,0,1
Kaleb Hayes,52137,CB,JAX,3,0,0,15,0,0,2,0,6
Paulson Adebo,52280,CB,NO,2,1,0,20,0,0,0,0,2
Ivan Pace Jr.,53587,LB,MIN,2,0,0,18,1,0,0,0,4
Carrington Valentine,53750,CB,GB,3,0,0,12,0,1,4,0,9
Anthony Chesley,54369,CB,TB,3,0,0,30,0,0,1,0,2
Jeff Gunter,54402,ED,CIN,3,1,0,7,1,0,0,2,3
C.J. Brewer,54409,DI,TB,3,0,0,30,1,0,0,0,2
Tarron Jackson,54410,ED,PHI,3,2,0,24,2,0,0,0,3
Benton Whitley,54444,ED,MIN,3,2,0,18,2,0,0,0,3
Isaiah Norman,54967,S,KC,3,0,0,16,0,0,0,0,2
Malcolm Koonce,55015,ED,LV,3,1,0,23,1,0,0,0,2
Troy Brown,55050,LB,NYG,1,0,0,21,0,0,1,0,0
Darrick Forrest,55087,S,WAS,1,1,0,32,0,0,0,0,3
Coby Bryant,55088,S,SEA,3,2,0,29,0,0,0,0,13
Wilson Huber,55090,LB,MIN,3,1,0,18,0,0,0,0,9
Jordan Swann,55103,CB,BLT,1,0,0,3,0,0,0,0,4
Darrian Beavers,55107,LB,NYG,2,0,0,21,0,0,0,0,5
Boye Mafe,55220,ED,SEA,2,1,0,29,2,0,0,0,4
Esezi Otomewo,55221,DI,MIN,2,3,0,18,0,0,0,0,3
Mark Robinson,55265,LB,PIT,3,4,1,25,0,0,0,0,9
Tycen Anderson,55351,S,CIN,3,2,0,7,0,2,0,0,8
Kalia Davis,55389,DI,SF,1,0,0,28,0,0,0,0,1
Anthony Montalvo,55417,DI,WAS,2,0,0,32,0,0,0,0,0
Ja'Sir Taylor,55426,CB,LAC,3,1,0,27,0,0,1,0,4
Azizi Hearn,55569,CB,LV,3,2,0,23,0,0,0,0,7
Timarcus Davis,55574,CB,LA,2,0,0,26,0,0,1,0,4
Elijah Hicks,55584,S,CHI,3,1,0,6,0,0,0,0,6
A.J. Terrell,55586,CB,ATL,1,1,0,2,0,0,0,0,1
Marco Wilson,55592,CB,ARZ,2,0,0,1,0,0,1,0,0
CJ Henderson,55593,CB,CAR,3,0,0,5,0,0,1,0,7
Lonnie Johnson Jr.,55615,S,NO,3,0,0,20,0,1,1,0,4
Amik Robertson,55619,CB,LV,3,0,0,23,0,0,1,0,6
Anthony Johnson,55628,CB,NO,3,1,0,20,0,0,0,0,5
Russ Yeast,55629,S,LA,2,0,0,26,0,0,0,0,2
Josiah Scott,55634,CB,PHI,3,1,0,24,0,0,0,0,4
Shaun Wade,55673,CB,NE,3,2,0,19,0,0,0,0,8
Tre Norwood,55675,S,PIT,1,0,0,25,0,0,0,0,0
Tre Brown,55677,CB,SEA,3,2,0,29,0,1,1,0,7
Thomas Graham Jr.,55685,CB,CLV,1,1,0,8,0,0,0,0,3
Deommodore Lenoir,55686,CB,SF,2,0,0,28,0,0,0,0,1
Tariq Castro-Fields,55689,CB,WAS,3,1,0,32,0,0,0,0,5
Darious Williams,55724,CB,JAX,2,0,0,15,0,0,0,0,2
Ja'Marcus Ingram,55738,CB,BUF,3,4,0,4,0,1,0,0,4
Faion Hicks,55748,CB,DEN,3,2,0,10,0,0,0,0,6
C.J. Coldon Jr.,55750,S,MIN,2,0,0,18,0,0,1,0,2
Xavier McKinney,55775,S,NYG,1,0,0,21,0,0,0,0,1
Shaun Jolly,55783,CB,LA,2,0,0,26,0,0,0,0,1
Steven Jones Jr.,55785,CB,TEN,3,0,0,31,0,0,2,0,1
Montaric Brown,55797,CB,JAX,3,0,0,15,0,0,1,0,4
Kamren Curl,55800,S,WAS,1,2,0,32,0,0,0,0,1
Zyon Gilbert,55891,CB,NYG,3,0,0,21,1,0,1,0,2
Hamsah Nasirildeen,55898,LB,NYJ,1,0,0,22,0,0,0,0,1
Arron Mosby,55908,ED,GB,3,0,0,12,0,0,0,0,0
Richard LeCounte III,55910,S,TB,2,1,0,30,0,0,0,0,7
Latavious Brini,55915,S,JAX,3,2,0,15,0,0,0,0,2
Ameer Speed,55918,CB,NE,3,0,0,19,0,0,0,0,1
Grant Stuard,55933,LB,IND,3,4,1,14,0,0,0,1,13
Bryan Cook,55940,S,KC,3,0,0,16,0,0,0,0,6
Nate Hobbs,55948,CB,LV,1,0,0,23,0,0,0,0,0
Tony Adams,55953,S,NYJ,1,0,0,22,0,0,0,0,0
Raheem Layne,55960,S,LAC,2,1,0,27,0,0,0,0,5
Matt Hankins,55963,CB,LAC,2,1,0,27,0,0,0,0,2
Geno Stone,55967,S,BLT,2,2,0,3,0,0,0,0,1
A.J. Parker,55983,CB,SF,2,0,0,28,0,0,0,0,4
Gervarrius Owens,55987,S,NYG,3,5,0,21,1,0,2,0,9
Yusuf Corker,55996,S,CIN,1,0,0,7,0,0,0,0,1
Bralen Trahan,56012,S,CHI,3,3,0,6,0,1,0,0,5
Markquese Bell,56033,LB,DAL,3,5,0,9,0,0,0,0,10
Mike Brown,56054,S,TEN,3,2,0,31,0,0,0,0,7
Ambry Thomas,56058,CB,SF,3,0,0,28,0,0,1,0,2
Benjamin St-Juste,56061,CB,WAS,1,1,0,32,0,0,0,0,1
Brad Hawkins,56063,S,NE,2,1,0,19,0,0,0,0,6
Ty Okada,56089,S,SEA,3,4,0,29,0,0,0,0,2
Nephi Sewell,56107,LB,NO,3,3,0,20,0,0,0,0,7
Damarri Mathis,56143,CB,DEN,2,1,0,10,0,0,1,0,2
Jason Pinnock,56144,S,NYG,2,1,0,21,0,1,1,0,1
Tre Avery,56146,CB,TEN,3,1,0,31,0,1,1,0,3
DaRon Bland,56158,CB,DAL,2,2,1,9,0,0,0,0,2
Marte Mapu,56159,S,NE,1,1,0,19,0,0,0,0,3
Keisean Nixon,56167,CB,GB,3,0,0,12,0,0,0,1,0
Ifeatu Melifonwu,56203,S,DET,2,2,0,11,0,0,0,0,3
Christian Braswell,56207,CB,JAX,3,0,0,15,0,1,1,0,6
Josh Thompson,56218,S,TEN,1,0,0,31,0,0,0,0,0
Adrian Frye,56233,CB,NO,3,1,0,20,0,0,1,0,4
Quentin Lake,56245,CB,LA,2,1,0,26,0,0,0,0,2
Darnay Holmes,56247,CB,NYG,3,0,0,21,0,0,0,0,4
Jaylon Johnson,56259,CB,CHI,2,0,0,6,0,0,1,0,1
Javelin Guidry,56262,CB,NYJ,2,0,0,22,0,0,0,0,4
Allan George,56275,CB,CIN,3,2,0,7,0,0,0,0,8
Keith Taylor Jr.,56289,CB,CAR,3,3,0,5,0,0,0,0,10
Elijah Molden,56290,S,TEN,2,2,0,31,0,0,0,0,3
Armani Marsh,56292,CB,TEN,3,3,0,31,0,0,0,0,6
Devon Key,56307,S,DEN,3,2,0,10,0,0,0,0,8
A.J. Thomas,56309,S,CHI,3,1,0,6,0,1,0,0,12
Jalen Harris,56321,ED,CHI,3,2,1,6,2,0,0,2,1
Jose Ramirez,56323,ED,TB,2,0,0,30,0,0,0,0,0
B.J. Thompson II,56330,ED,KC,3,0,0,16,1,0,0,1,0
Terrance Lang,56343,DI,LAC,2,1,0,27,1,0,0,0,1
Chris Rumph II,56345,ED,LAC,2,0,0,27,1,0,0,1,0
Victor Dimukeje,56347,ED,ARZ,2,0,0,1,1,0,0,0,2
Zach Carter,56349,DI,CIN,3,0,0,7,0,0,0,0,3
Joshua Kaindoh,56353,ED,KC,3,0,0,16,1,0,0,1,1
Raymond Johnson III,56356,ED,CIN,3,4,1,7,2,0,0,2,5
A.J. Epenesa,56369,ED,BUF,3,2,0,4,0,0,0,1,1
Andre Jones Jr.,56395,ED,WAS,3,0,0,32,2,0,0,0,3
Neil Farrell Jr.,56401,DI,LV,3,0,0,23,1,0,0,0,4
Earnest Brown IV,56428,DI,LA,3,0,0,26,0,0,0,0,3
Chase Young,56436,ED,WAS,1,0,0,32,0,0,0,0,0
Marcus Haynes,56441,ED,DEN,3,2,0,10,1,0,0,0,3
Yetur Gross-Matos,56444,ED,CAR,3,0,0,5,0,0,0,0,3
Patrick Johnson,56460,ED,PHI,1,1,0,24,0,0,0,0,1
Cam Sample,56462,ED,CIN,2,0,0,7,0,0,0,0,3
Matt Henningsen,56484,DI,DEN,3,1,0,10,1,0,0,1,3
LaBryan Ray,56501,DI,CAR,3,3,0,5,0,0,0,1,0
Isaiah Buggs,56503,DI,DET,3,0,0,11,0,0,0,0,3
Phidarian Mathis,56504,DI,WAS,1,0,0,32,0,0,0,0,0
T.J. Slaton,56597,DI,GB,3,0,0,12,1,0,0,0,3
Malik Herring,56616,ED,KC,3,3,0,16,1,0,0,0,2
Payton Turner,56624,ED,NO,3,3,1,20,2,0,0,1,0
Owen Carney,56637,ED,CIN,3,3,0,7,0,0,0,2,3
Jamal Woods,56640,DI,MIA,1,1,0,17,0,0,0,0,0
Mike Greene,56664,DI,TB,3,1,0,30,1,0,0,1,0
Phil Hoskins,56672,DI,KC,3,0,0,16,1,0,0,0,0
Quinton Bohanna,56673,DI,DAL,3,0,0,9,0,0,0,0,0
Milton Williams,56682,DI,PHI,1,0,0,24,0,0,0,0,0
DJ Johnson,56704,ED,CAR,3,1,0,5,1,0,0,0,6
Jonathan Ford,56705,DI,GB,3,0,0,12,0,0,0,0,1
Kwity Paye,56713,ED,IND,2,0,0,14,0,0,0,0,0
Luiji Vilain,56715,ED,MIN,3,1,1,18,2,0,0,1,4
Donovan Jeter,56718,DI,NYG,3,1,0,21,0,0,0,0,4
Caleb Sampson,56729,DI,IND,3,0,0,14,0,0,0,0,1
Jordan Elliott,56734,DI,CLV,4,0,0,8,0,0,0,0,0
Jordon Riley,56759,DI,NYG,3,1,0,21,0,0,0,0,4
Kurt Hinish,56787,DI,HST,3,0,0,13,1,0,0,1,2
Kaieem Caesar,56792,DI,BLT,3,0,0,3,1,0,0,0,1
Jerron Cage,56796,DI,NO,3,1,0,20,0,0,0,0,2
Isaiah Thomas,56798,ED,CLV,1,1,0,8,0,0,0,0,1
Deslin Alexandre,56807,ED,NYJ,4,0,0,22,0,0,0,1,7
Jaylen Twyman,56809,DI,MIA,3,1,0,17,0,0,0,2,2
Toby Ndukwe,56825,ED,PIT,3,0,0,25,1,0,0,1,4
Javon Kinlaw,56834,DI,SF,2,0,0,28,0,0,0,0,0
Kingsley Jonathan,56856,ED,BUF,3,1,0,4,0,0,0,1,4
Arnold Ebiketie,56862,ED,ATL,3,0,1,2,1,0,0,1,3
Ta'Quon Graham,56868,DI,ATL,1,2,0,2,0,0,0,0,2
Micheal Clemons,56872,ED,NYJ,3,1,0,22,0,0,0,0,3
Jayden Peevy,56876,DI,TEN,3,1,0,31,0,0,0,0,4
Jaelan Phillips,56902,ED,MIA,2,0,0,17,0,0,0,0,1
Jay Tufele,56913,DI,CIN,3,2,0,7,2,0,0,0,6
Dayo Odeyingbo,56923,ED,IND,3,1,0,14,1,0,0,2,0
DeAngelo Malone,56941,ED,ATL,3,3,0,2,0,0,0,0,1
Jordan Jackson,56957,DI,DEN,3,2,0,10,0,0,0,0,4
Cory Durden,56976,DI,DET,3,2,0,11,0,0,0,0,7
Marvin Wilson,56977,DI,PHI,1,0,0,24,2,0,0,0,3
Jordan Ferguson,56995,ED,SEA,3,0,0,29,1,0,0,1,5
Larrell Murchison,57004,DI,LA,3,1,0,26,0,0,0,0,2
Caeveon Patton,57033,DI,ATL,3,0,0,2,0,0,0,0,2
Marlon Tuipulotu,57035,DI,PHI,2,1,0,24,1,0,0,1,1
Brandon Pili,57036,DI,MIA,3,3,0,17,1,0,0,0,4
Troy Andersen,57317,LB,ATL,1,0,0,2,0,0,0,0,1
Jack Gibbens,57662,LB,TEN,3,0,0,31,0,0,1,0,3
Christopher Allen,57679,ED,DEN,3,1,0,10,1,0,0,0,2
D'Marco Jackson,57691,LB,NO,3,2,0,20,0,0,0,0,6
